Date,MARUTI.NS,HEROMOTOCO.NS,EICHERMOT.NS,BAJAJ-AUTO.NS
2018-10-25,6298.470703125,2076.959716796875,2074.4931640625,2028.060546875
2018-10-26,6292.94189453125,2084.8583984375,2047.65576171875,2057.693115234375
2018-10-29,6369.2001953125,2119.15234375,2015.3070068359375,2086.62939453125
2018-10-30,6273.92529296875,2137.686279296875,1974.38916015625,2092.48193359375
2018-10-31,6198.41650390625,2128.78564453125,2053.12109375,2123.137939453125
2018-11-01,6287.7431640625,2151.82763671875,2065.093505859375,2127.35400390625
2018-11-02,6684.67578125,2232.244140625,2129.134765625,2175.567626953125
2018-11-05,6723.8359375,2194.63623046875,2117.6923828125,2187.6826171875
2018-11-06,6628.04541015625,2200.994873046875,2118.387451171875,2189.36083984375
2018-11-07,6677.60302734375,2226.04052734375,2126.8994140625,2204.05419921875
2018-11-09,6823.373046875,2278.5595703125,2112.340087890625,2204.46337890625
2018-11-12,6640.03662109375,2188.124755859375,2059.595703125,2171.106689453125
2018-11-13,6698.72900390625,2219.219970703125,2182.447021484375,2181.911865234375
2018-11-14,6903.51904296875,2194.44384765625,2182.282958984375,2190.916015625
2018-11-15,7005.86669921875,2251.93359375,2248.5068359375,2184.65380859375
2018-11-16,6877.427734375,2282.567138671875,2322.656005859375,2206.34619140625
2018-11-19,6943.42724609375,2297.016357421875,2337.877685546875,2193.494140625
2018-11-20,6870.63623046875,2281.1796875,2309.585205078125,2182.73046875
2018-11-21,6955.4658203125,2244.15087890625,2273.95849609375,2132.10107421875
2018-11-22,6942.91162109375,2248.54345703125,2263.878662109375,2120.3955078125
2018-11-26,7077.44091796875,2370.497314453125,2239.393798828125,2168.814697265625
2018-11-27,7164.4716796875,2279.67626953125,2235.567138671875,2128.00830078125
2018-11-28,7095.70849609375,2311.2734375,2170.193115234375,2131.4873046875
2018-11-29,7069.99267578125,2324.87548828125,2208.6875,2229.798095703125
2018-11-30,7177.58740234375,2354.467529296875,2197.795166015625,2247.56103515625
2018-12-03,7288.46142578125,2342.677001953125,2213.007080078125,2239.62109375
2018-12-04,7233.84326171875,2365.21826171875,2197.4287109375,2262.418701171875
2018-12-05,7076.8310546875,2352.38720703125,2140.341552734375,2262.623291015625
2018-12-06,6754.236328125,2332.54345703125,2085.68115234375,2224.96875
2018-12-07,6851.8994140625,2363.407470703125,2100.50830078125,2280.71337890625
2018-12-10,6886.14111328125,2347.763671875,2103.85107421875,2230.69873046875
2018-12-11,6843.84375,2341.829833984375,2125.989013671875,2242.568115234375
2018-12-12,6999.8251953125,2511.25537109375,2227.53369140625,2331.62890625
2018-12-13,7185.92529296875,2557.185546875,2188.41455078125,2321.560546875
2018-12-14,7178.1025390625,2554.411376953125,2226.984375,2310.960205078125
2018-12-17,7245.46044921875,2532.409423828125,2225.26123046875,2325.530517578125
2018-12-18,7281.34130859375,2541.6181640625,2241.022705078125,2325.48974609375
2018-12-19,7434.65185546875,2547.12890625,2249.478759765625,2343.580078125
2018-12-20,7313.84814453125,2590.39990234375,2262.27734375,2363.389892578125
2018-12-21,7060.203125,2561.732421875,2215.852294921875,2298.927001953125
2018-12-24,7053.5048828125,2441.70458984375,2179.521728515625,2230.330322265625
2018-12-26,7090.93115234375,2446.945068359375,2167.375732421875,2238.475341796875
2018-12-27,7026.1494140625,2411.18701171875,2159.220458984375,2240.439697265625
2018-12-28,7031.39599609375,2406.409423828125,2171.389892578125,2224.4775390625
2018-12-31,6993.87548828125,2392.268310546875,2174.60595703125,2226.646728515625
2019-01-01,7004.46142578125,2410.262939453125,2178.05712890625,2231.967529296875
2019-01-02,6808.7119140625,2347.8017578125,1987.173583984375,2203.603759765625
2019-01-03,6748.84912109375,2323.21826171875,1897.8875732421875,2211.2578125
2019-01-04,6777.46923828125,2302.565185546875,1887.76025390625,2238.14794921875
2019-01-07,6896.96044921875,2279.52294921875,1862.1063232421875,2176.222412109375
2019-01-08,6969.517578125,2289.04052734375,1882.2247314453125,2205.936767578125
2019-01-09,7019.54443359375,2263.724609375,1905.362060546875,2207.614990234375
2019-01-10,6924.64453125,2249.89208984375,1930.2509765625,2230.862548828125
2019-01-11,6858.03515625,2234.2861328125,1925.6964111328125,2227.301513671875
2019-01-14,6940.6640625,2209.4326171875,1923.1424560546875,2209.45654296875
2019-01-15,6890.4970703125,2243.302490234375,1937.955322265625,2231.31298828125
2019-01-16,6848.43310546875,2219.336181640625,1947.1153564453125,2224.4365234375
2019-01-17,6872.791015625,2237.638427734375,1912.77099609375,2234.423095703125
2019-01-18,6893.1201171875,2233.901123046875,1889.5584716796875,2227.1376953125
2019-01-21,6753.01806640625,2153.36865234375,1880.6612548828125,2197.54638671875
2019-01-22,6622.2841796875,2176.9892578125,1880.2481689453125,2200.6162109375
2019-01-23,6600.314453125,2154.6787109375,1886.4034423828125,2188.951416015625
2019-01-24,6595.81787109375,2150.2470703125,1888.88720703125,2170.574462890625
2019-01-25,6101.923828125,2057.732177734375,1882.722412109375,2149.86474609375
2019-01-28,6099.72216796875,2002.5928955078125,1876.848876953125,2100.09521484375
2019-01-29,6114.6181640625,2029.3341064453125,1772.6038818359375,2101.814208984375
2019-01-30,6134.57177734375,2012.1485595703125,1776.53857421875,2046.1917724609375
2019-01-31,6221.6025390625,2014.4217529296875,1784.6702880859375,2091.0908203125
2019-02-01,6522.46484375,2163.38720703125,1846.4248046875,2130.546142578125
2019-02-04,6546.72900390625,2142.5029296875,1890.0794677734375,2163.084228515625
2019-02-05,6645.47021484375,2199.838134765625,1923.0718994140625,2218.870361328125
2019-02-06,6729.59765625,2219.48974609375,1981.7227783203125,2267.575439453125
2019-02-07,6841.21923828125,2264.957763671875,2056.83935546875,2335.885986328125
2019-02-08,6683.55224609375,2264.80419921875,1957.6041259765625,2334.084716796875
2019-02-11,6724.4443359375,2268.887451171875,1948.75390625,2335.885986328125
2019-02-12,6710.01708984375,2198.599609375,1984.8453369140625,2318.4912109375
2019-02-14,6574.17724609375,2180.26171875,1879.572021484375,2310.919189453125
2019-02-15,6492.251953125,2117.631103515625,1900.0146484375,2313.252197265625
2019-02-18,6410.42041015625,2107.499755859375,1892.6055908203125,2286.689453125
2019-02-19,6374.6806640625,2070.82421875,1916.5126953125,2282.064453125
2019-02-20,6417.16552734375,2060.536376953125,1927.6636962890625,2271.30029296875
2019-02-21,6371.8701171875,2074.2802734375,1920.04833984375,2303.428955078125
2019-02-22,6475.716796875,2104.594482421875,1933.9456787109375,2305.802978515625
2019-02-25,6487.42822265625,2130.2353515625,1944.2138671875,2330.93359375
2019-02-26,6468.12890625,2111.8193359375,1936.251220703125,2340.5517578125
2019-02-27,6528.2734375,2103.5732421875,1916.320556640625,2385.900634765625
2019-02-28,6398.2421875,2063.953125,1865.7403564453125,2374.35888671875
2019-03-01,6497.0302734375,2101.25634765625,1873.2103271484375,2343.9892578125
2019-03-05,6668.0947265625,2195.5361328125,2019.3912353515625,2376.93701171875
2019-03-06,6611.0888671875,2172.13330078125,2019.255615234375,2396.46044921875
2019-03-07,6584.99755859375,2144.057861328125,2020.9033203125,2390.1572265625
2019-03-08,6527.52392578125,2152.107666015625,2053.72705078125,2419.462158203125
2019-03-11,6634.50927734375,2210.536865234375,2157.150390625,2456.17529296875
2019-03-12,6705.052734375,2205.5888671875,2109.21337890625,2452.532470703125
2019-03-13,6643.08056640625,2201.819091796875,2138.820556640625,2463.910888671875
2019-03-14,6638.63134765625,2161.02099609375,2124.045166015625,2469.518310546875
2019-03-15,6636.4765625,2148.5732421875,2123.3359375,2475.20703125
2019-03-18,6458.47998046875,2096.466064453125,2089.44189453125,2459.9404296875
2019-03-19,6394.02587890625,2052.919189453125,2043.21435546875,2435.01513671875
2019-03-20,6251.95654296875,2049.070556640625,2003.67236328125,2414.509521484375
2019-03-22,6138.7412109375,2044.4764404296875,2013.8935546875,2414.591552734375
2019-03-25,6110.5419921875,2022.80078125,1986.1458740234375,2421.303955078125
2019-03-26,6169.65576171875,2021.8194580078125,2007.8038330078125,2417.08837890625
2019-03-27,6106.232421875,1997.2774658203125,1969.50634765625,2439.435546875
2019-03-28,6179.53955078125,1983.573486328125,1962.449462890625,2413.81396484375
2019-04-01,6408.54638671875,2009.2930908203125,1882.576904296875,2386.677978515625
2019-04-02,6454.451171875,2018.28515625,1932.82373046875,2335.476806640625
2019-04-03,6626.07861328125,2026.5313720703125,1897.0660400390625,2330.728515625
2019-04-04,6663.73828125,2071.099365234375,1924.0015869140625,2340.387939453125
2019-04-05,6658.67919921875,2056.33544921875,1970.083740234375,2342.475341796875
2019-04-08,6679.0546875,2031.5579833984375,1935.5606689453125,2335.680908203125
2019-04-09,6760.65283203125,2060.45751953125,1966.9661865234375,2394.168212890625
2019-04-10,6732.36083984375,2037.487060546875,1969.4688720703125,2408.984130859375
2019-04-11,6733.76611328125,2042.7491455078125,1971.759765625,2450.568115234375
2019-04-12,6878.97412109375,2073.219970703125,2005.846435546875,2462.396484375
2019-04-15,6888.013671875,2120.96826171875,2003.1044921875,2484.416015625
2019-04-16,6987.365234375,2151.557861328125,1997.3388671875,2511.756591796875
2019-04-18,6976.9658203125,2153.050048828125,1974.1778564453125,2512.61572265625
2019-04-22,6858.7392578125,2112.1728515625,1915.6724853515625,2497.635986328125
2019-04-23,6603.59423828125,2071.766845703125,1907.6016845703125,2487.772216796875
2019-04-24,6573.427734375,2051.230224609375,1927.9454345703125,2517.77294921875
2019-04-25,6469.0185546875,2051.505126953125,1909.977294921875,2527.800537109375
2019-04-26,6410.560546875,2045.026123046875,1909.080810546875,2492.2744140625
2019-04-30,6245.25732421875,1972.656982421875,1912.6160888671875,2442.7099609375
2019-05-02,6261.04345703125,2003.95263671875,1931.0958251953125,2480.732666015625
2019-05-03,6286.10400390625,2014.711669921875,1911.1182861328125,2504.634521484375
2019-05-06,6285.77490234375,1987.931884765625,1910.88818359375,2477.171630859375
2019-05-07,6278.60888671875,1984.829833984375,1911.197998046875,2482.779052734375
2019-05-08,6230.03466796875,1963.1153564453125,1909.634521484375,2421.140380859375
2019-05-09,6206.4267578125,1992.9976806640625,1911.921142578125,2441.72705078125
2019-05-10,6212.65625,1969.0838623046875,1911.273193359375,2428.057373046875
2019-05-13,6130.35693359375,1971.79296875,1760.8194580078125,2433.4189453125
2019-05-14,6160.75634765625,1971.0081787109375,1805.812255859375,2404.318359375
2019-05-15,6083.5146484375,1958.167724609375,1877.82080078125,2385.695556640625
2019-05-16,6070.30517578125,1979.2928466796875,1906.6956787109375,2408.779541015625
2019-05-17,6283.15283203125,2059.594482421875,1966.017822265625,2488.509033203125
2019-05-20,6637.0380859375,2130.9814453125,1999.841064453125,2460.882080078125
2019-05-21,6441.00732421875,2086.806396484375,1962.7078857421875,2438.780517578125
2019-05-22,6463.9130859375,2120.1435546875,1993.0286865234375,2494.36181640625
2019-05-23,6491.50244140625,2154.581298828125,1908.1885986328125,2508.9326171875
2019-05-24,6645.04833984375,2221.295654296875,1957.909423828125,2519.491943359375
2019-05-27,6621.90869140625,2215.601806640625,1961.35595703125,2510.4873046875
2019-05-28,6608.98046875,2154.267333984375,1952.2237548828125,2445.902099609375
2019-05-29,6456.09130859375,2140.4453125,1917.8228759765625,2394.7412109375
2019-05-30,6433.841796875,2132.356201171875,1867.84375,2410.703125
2019-05-31,6435.85546875,2104.908203125,1873.125732421875,2395.068359375
2019-06-03,6579.23583984375,2230.56298828125,1873.1634521484375,2484.048095703125
2019-06-04,6606.31103515625,2161.805908203125,1882.112060546875,2442.5458984375
2019-06-06,6547.197265625,2190.11767578125,1885.901123046875,2448.89013671875
2019-06-07,6509.3017578125,2169.738525390625,1877.82080078125,2424.127685546875
2019-06-10,6529.630859375,2155.75927734375,1890.3753662109375,2447.375244140625
2019-06-11,6537.45361328125,2180.22265625,1890.427001953125,2445.206298828125
2019-06-12,6419.13232421875,2142.44775390625,1887.98095703125,2410.294189453125
2019-06-13,6356.08447265625,2124.423828125,1893.248779296875,2392.408203125
2019-06-14,6321.14111328125,2097.094482421875,1856.157470703125,2351.397705078125
2019-06-17,6165.861328125,2079.777587890625,1852.4766845703125,2321.642333984375
2019-06-18,6032.22412109375,2095.130859375,1852.852294921875,2337.52294921875
2019-06-19,6018.77978515625,2046.714599609375,1858.3782958984375,2310.755615234375
2019-06-20,6198.74462890625,2093.4814453125,1858.6085205078125,2371.657470703125
2019-06-21,6011.84814453125,2046.5968017578125,1851.6644287109375,2353.853271484375
2019-06-24,6051.8037109375,2031.086669921875,1793.3516845703125,2305.843505859375
2019-06-25,6110.4482421875,2029.829833984375,1795.10302734375,2327.78173828125
2019-06-26,6070.9140625,2021.1519775390625,1798.3895263671875,2348.245849609375
2019-06-27,6076.91064453125,2040.6285400390625,1829.137451171875,2345.913330078125
2019-06-28,6121.83154296875,2027.3558349609375,1797.1641845703125,2314.15234375
2019-07-01,6096.72412109375,2054.843017578125,1842.84716796875,2383.6494140625
2019-07-02,6145.57958984375,2039.568115234375,1890.938720703125,2360.40185546875
2019-07-03,6121.03515625,2032.0679931640625,1845.1759033203125,2372.026123046875
2019-07-04,6131.0126953125,2046.714599609375,1861.636962890625,2369.611328125
2019-07-05,5958.2138671875,1973.010498046875,1844.706298828125,2326.84033203125
2019-07-08,5657.21240234375,1869.22802734375,1787.219970703125,2273.837890625
2019-07-09,5569.853515625,1919.450439453125,1787.755126953125,2280.877197265625
2019-07-10,5553.41162109375,1884.81640625,1760.7489013671875,2243.22314453125
2019-07-11,5650.18603515625,1969.476318359375,1787.3372802734375,2269.417724609375
2019-07-12,5594.2109375,2018.1669921875,1779.93310546875,2278.498291015625
2019-07-15,5695.6220703125,1999.1231689453125,1768.52880859375,2271.343017578125
2019-07-16,5769.0224609375,2023.6192626953125,1788.00390625,2286.783447265625
2019-07-17,5691.875,2006.5992431640625,1730.9539794921875,2257.03173828125
2019-07-18,5510.7392578125,1972.001708984375,1728.352783203125,2201.713134765625
2019-07-19,5404.64404296875,1898.7911376953125,1658.677978515625,2140.995849609375
2019-07-22,5538.98486328125,1911.7548828125,1603.088134765625,2144.8876953125
2019-07-23,5502.6826171875,1963.929443359375,1605.57177734375,2112.206787109375
2019-07-24,5403.61328125,1911.5164794921875,1549.534912109375,2111.160888671875
2019-07-25,5393.07470703125,1898.075439453125,1554.8133544921875,2131.580810546875
2019-07-26,5438.8837890625,1962.33837890625,1625.7298583984375,2191.54443359375
2019-07-29,5209.92529296875,1912.43115234375,1550.2017822265625,2081.91064453125
2019-07-30,5159.2421875,1796.5103759765625,1528.9610595703125,2061.99267578125
2019-07-31,5124.15869140625,1873.897216796875,1546.413330078125,2106.055419921875
2019-08-01,5220.55810546875,1883.7991943359375,1566.727294921875,2123.75537109375
2019-08-02,5329.93212890625,1910.36328125,1599.09716796875,2176.396728515625
2019-08-05,5312.13232421875,1908.216064453125,1561.1651611328125,2192.46533203125
2019-08-06,5464.7880859375,1963.3331298828125,1609.1002197265625,2184.137939453125
2019-08-07,5410.1708984375,1992.5223388671875,1556.686279296875,2180.20458984375
2019-08-08,5529.38232421875,2058.256103515625,1590.266845703125,2262.764404296875
2019-08-09,5714.54541015625,2085.576171875,1663.63330078125,2265.986572265625
2019-08-13,5448.06591796875,2041.474609375,1574.5028076171875,2234.979736328125
2019-08-14,5524.5791015625,2095.040771484375,1567.8480224609375,2271.259033203125
2019-08-16,5675.66015625,2122.75830078125,1570.288818359375,2302.265869140625
2019-08-19,5682.7841796875,2092.933349609375,1545.4342041015625,2280.967041015625
2019-08-20,5880.74267578125,2122.95751953125,1503.62890625,2295.571044921875
2019-08-21,5916.791015625,2158.747802734375,1513.5377197265625,2313.857421875
2019-08-22,5897.4599609375,2088.7578125,1468.40234375,2296.658935546875
2019-08-23,5940.96484375,2099.85302734375,1455.1688232421875,2300.759765625
2019-08-26,5942.10546875,2060.682373046875,1470.7529296875,2290.424072265625
2019-08-27,5963.1923828125,2079.37255859375,1513.0550537109375,2315.280029296875
2019-08-28,5797.57861328125,2042.8267822265625,1541.626953125,2315.4892578125
2019-08-29,5804.03857421875,2026.3233642578125,1564.38134765625,2307.999267578125
2019-08-30,5816.9091796875,2045.650390625,1537.9378662109375,2333.524658203125
2019-09-03,5746.5693359375,2034.0389404296875,1492.282470703125,2313.35498046875
2019-09-04,5538.59033203125,2040.9178466796875,1479.6636962890625,2289.503662109375
2019-09-05,5669.580078125,2072.572265625,1490.2392578125,2309.17041015625
2019-09-06,5876.94287109375,2115.560302734375,1552.0133056640625,2376.248046875
2019-09-09,6018.048828125,2140.7333984375,1533.04736328125,2358.212646484375
2019-09-11,6266.73095703125,2195.253173828125,1609.37451171875,2434.035888671875
2019-09-12,6071.765625,2179.82373046875,1577.86572265625,2387.001953125
2019-09-13,6127.0966796875,2208.337158203125,1578.7025146484375,2408.761474609375
2019-09-16,6091.4287109375,2178.153564453125,1585.7877197265625,2405.623046875
2019-09-17,5823.2255859375,2043.1846923828125,1540.444580078125,2320.84521484375
2019-09-18,5789.64697265625,2048.87158203125,1516.3660888671875,2324.109130859375
2019-09-19,5672.52490234375,2013.99609375,1490.0784912109375,2292.139892578125
2019-09-20,6261.6494140625,2276.974853515625,1689.452392578125,2451.485107421875
2019-09-23,6552.2216796875,2243.1328125,1819.910400390625,2506.63671875
2019-09-24,6657.89697265625,2191.9130859375,1743.7535400390625,2475.67138671875
2019-09-25,6305.86669921875,2150.7939453125,1664.8486328125,2461.318603515625
2019-09-26,6513.84619140625,2195.214111328125,1694.3096923828125,2485.840087890625
2019-09-27,6434.29296875,2170.597900390625,1683.0389404296875,2475.12744140625
2019-09-30,6379.29296875,2151.1923828125,1680.4659423828125,2461.988525390625
2019-10-01,6442.17626953125,2138.148193359375,1686.2977294921875,2435.375
2019-10-03,6415.62744140625,2121.525634765625,1729.6024169921875,2425.24853515625
2019-10-04,6316.4111328125,2122.2021484375,1702.5819091796875,2396.5009765625
2019-10-07,6297.650390625,2126.73486328125,1702.7332763671875,2420.561767578125
2019-10-09,6382.85546875,2071.33984375,1725.3172607421875,2420.18505859375
2019-10-10,6274.47265625,2069.3515625,1707.642578125,2415.498779296875
2019-10-11,6363.24072265625,2066.169921875,1721.703857421875,2426.001708984375
2019-10-14,6479.31689453125,2075.197509765625,1733.6983642578125,2475.588134765625
2019-10-15,6635.716796875,2128.087646484375,1816.1031494140625,2520.69677734375
2019-10-16,6625.50634765625,2069.74951171875,1818.136962890625,2530.530029296875
2019-10-17,6766.9453125,2091.103759765625,1938.388427734375,2604.010009765625
2019-10-18,6936.40576171875,2104.584716796875,1917.9609375,2583.5478515625
2019-10-22,6892.6640625,2127.251953125,1889.862060546875,2613.048583984375
