Date,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,COALINDIA.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,MPHASIS.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,TCS.NS,TECHM.NS,WIPRO.NS
2015-01-16,0.001457995147298057,0.0009094002173157765,-0.015924719170217823,0.028362761514776246,0.014597956528489473,0.028310077871236634,0.00822253051161546,-0.018074272546770954,0.0028298872412376333,0.0018048118071088157,-0.007501589719096467,-0.003612328578168168,-0.0025406004572194516,0.004499778700816865,0.008583469674294896,0.0017298015368275054,0.030315889532693766,0.006286386061831391,-0.015257766275290664,-0.00274100180689102,0.012556210659787615,-0.00798525210484231
2015-01-19,0.02711552241129508,-0.006737094935881394,0.0036940124484927546,0.00039568949660846844,0.008104154093962538,0.0034414047955658024,0.0031906531202891323,-0.019655579967582302,0.019450684558705526,-0.003250963313066215,-0.007486518481233956,-0.004237136393321158,0.0026647869855442696,-0.016241012001569532,0.009569665792569083,0.0011520448380613983,0.003387561475114094,0.011375704584290498,-0.007317877530271664,-0.0083875019877333,-0.0059457518584772,0.05118515170584722
2015-01-20,0.041566448413426035,0.0001455386289719541,0.0017959290824423016,0.008141960717349067,0.0010398209138004983,0.016582671300022212,0.016193898309782604,-0.004462090076651904,0.01907956252936675,0.013536314283394437,0.01026799708939644,0.004487900733038875,-0.005724872415617286,-0.008761827118163106,0.007729947612215262,0.008025634350191808,-0.003048266166282995,0.026253866846877784,0.015840548469659516,-0.00421054124872851,0.0005529816421473277,0.010556913788042011
2015-01-21,-0.0075546218244197496,0.017481774434366174,0.037119935136064944,0.02467344653038091,-0.007669372246634065,0.008989637382450351,-0.0009799750108855892,0.01630523000552704,0.0019016233099924758,0.0024955249077402426,0.021285569931992647,-0.005424216556641051,0.008052332038899672,0.0013529287982519435,0.004540139108923712,-0.012207177876866718,-0.003397921009076529,0.004088897828854257,0.02498797107222105,0.0053248060912529805,-0.0018930760125853866,-0.002883616207439993
2015-01-22,0.03147731183942828,-0.0009609292201928268,-0.007698719055127759,0.01154471253881843,-0.0037409213862770485,-0.012854686738849739,0.0012737017659737986,-0.012705560885948645,0.0036573699195304663,0.004381785126653161,0.012161802419633884,-0.00036032947836242855,-0.010356903381693162,-0.020765650208391655,-0.02326501325022314,0.019601792419001125,0.009822090299170683,-0.025692569450240753,-0.004763170523017204,-9.931915136088763e-05,-0.013826505960306339,0.018417699889994546
2015-01-23,0.0007080249180364621,-0.0011461367251486534,-0.003356016473922658,-0.004297951314691984,-0.01109637931291017,-0.011502307954924403,0.020882118644122257,0.00840086545091904,0.0024309021414650207,0.013031470868904313,0.008432441887742741,-0.001694868314654376,0.0026235390954414857,0.002756848322192581,0.012052474148964553,-0.01168619869114968,0.008056512176016968,0.0035579941441253944,0.008587615091353806,-0.003966442613525318,0.008178551563031683,0.012120478956354423
2015-01-27,0.04658441753588074,-0.008907021207134864,-0.0006726842205712978,-0.031005250910582257,0.06041831250254523,-0.018572715627579332,0.029527190330173682,-0.0017656202251776056,0.03394643232939982,0.006858137552891612,-0.036106122814714585,0.002199448215542683,0.022264077913055878,-0.009683150962665796,0.008770307798405768,0.004148758451960599,0.0026710227203472115,0.0024211280562451277,0.00790876003393259,0.0013798615247862423,0.012827469319856403,-0.005415307010631927
2015-01-28,-0.00253666833165183,-0.008737043376796726,0.002687629478217084,0.0030009014305442862,0.015479899495861238,0.02628571404002526,-0.014725635663125772,0.0025686837286327544,0.001433207608480057,0.006351044900672228,0.003760866969701521,-0.027159838883849496,0.010224331258581127,0.0062356446123952485,-0.0020979078060709296,0.010367096391676918,-0.003339821341795511,0.019823694417526256,0.013691764210652577,0.014896076889970395,0.019930379567178684,0.01443066181254755
2015-01-29,0.01495706119921181,0.0024564942531324213,-0.029046751388905098,-0.02332894858079911,0.008446391194712374,-0.006317030206762313,0.03404323598006949,0.0039708859067671175,-0.009812370357790466,0.008367769687885723,0.00044284710621849685,-0.014725406905530387,-0.009980519814273305,-0.0023510567585910834,-0.007024855753599349,-0.005667341985525131,-0.004358790441928717,0.024562074185224318,-0.02297558548729776,0.001986260413385528,0.010748296685408424,-0.007521097131406437
2015-01-30,-0.019198800550102462,-0.005420861167745625,-0.11712128029067793,-0.03833011578201642,-0.012392405794039028,0.0830542178289293,-0.016249793451922158,-0.003831615713063792,-0.052913951698479574,-0.006700090231534707,-0.001679319786140729,-0.0069338332209104665,-0.011300172613956274,0.004007425191709153,0.012609557294769135,-0.0015642469123035726,-0.005390872907464384,-0.015342020626612838,-0.05678074746809372,-0.024907531014002504,-0.012437733145924557,0.006367541219903045
2015-02-02,0.048457858435880165,-0.017886694446875483,-0.02782327923847451,-0.016062978254454525,0.017410573921307314,0.053912397401946956,0.003936947961053543,-0.011335860494291554,-0.02484157759391706,0.00498641609246575,-0.0023605338823770856,0.0225468623016878,0.006040866521322705,-0.04096001544025265,-0.011200671139177262,-0.00427850151075462,-0.0010139533289866302,-0.00789772061316618,-0.004704281532720332,0.012869487849408914,0.009213178617847604,0.03012453003324943
2015-02-03,-0.051011909284059444,-0.03842106493919148,-0.015017686889809596,0.004355356866567719,-0.01448403780520738,0.004879970767528299,-0.016312058071552855,-0.007368537931536693,-0.015033559737015057,-0.015208579558503462,-0.007492273761134626,-0.034645134526084545,-0.016929717220068953,-0.02222785600451676,0.013634127725691548,0.027070864362463212,-0.004406213090513305,0.032024016731016756,-0.02369318500268168,0.01736879486660147,0.0082901284885769,-0.005695163155352486
2015-02-04,-0.048909561759153355,-0.0068573862935479325,-0.0008111536413135065,0.026014958644477663,-0.025067168348308463,0.0042716699002857805,0.0033775205269600097,0.006062053881561969,-0.005641978786033842,0.0022613272222696598,0.010296126078476202,-0.011394509860635487,-0.014039928152383165,0.0202143898431784,-0.00314615785273249,0.025001120384976056,-0.0064744458823446285,-0.0094300353413691,-0.024438765116985808,-0.017329130670169304,-0.02318424728964091,-0.0037881485223395486
2015-02-05,0.01298402266604279,0.0,-0.0405627032570816,0.010462864624186836,-0.005161008824779133,0.0373395809537372,0.008208162683642207,0.006271077906528029,-0.026609528584874156,0.002429478088057398,0.023498655304928298,-0.0027912226522331077,-0.009844544975947781,0.02009616564049524,-0.01873181886470371,-0.03282131772197758,-0.017937798290123985,-0.0055060152483012385,-0.007707654011249833,0.015039752001555941,0.005419510877125662,0.030301852230235897
2015-02-06,-0.004871344244155901,-0.009846628523884125,-0.009052423294684277,-0.016078516179230153,-0.015898323807015936,-0.009141129810306035,-0.021597103873919027,-0.025252189946948563,-0.01879887827185258,-0.023500142982987124,0.016590559416032945,-0.016439971751768482,-0.005721914683329263,-0.00594404936687347,-0.0010708046285406098,-0.015968923200673522,-0.0013934209917921096,-0.015052645479099952,-0.0017207918519876557,0.009106388746795912,-0.0025837725378933334,0.007803378375329898
2015-02-09,-0.01710378417169817,0.020412717809266474,-0.014310579343200965,-0.009246214775472484,-0.030761155409540143,0.020056420396723312,-0.012801059966735496,-0.017257023268829615,-0.028643776312530275,-0.024126356907897946,0.00821537446046018,-0.0005132746525163706,-0.02641224435664234,-0.019203709412378516,-0.008608456699733024,0.015127272543224577,-0.014040116335094159,-0.014613298709117003,-0.03791264137176295,-0.02470326747608995,-0.014047568639115946,0.007048426702110258
2015-02-10,0.0009027684866393777,-0.0005289120405740477,0.016864788443025785,0.020582581315545544,0.0011635019161410842,-0.0310387152374263,0.01370253144765665,-0.003175268535327204,0.033792294510853756,0.018788658703500324,0.012988320727569619,0.015282272131272732,-0.005128460027256772,0.005483595391458891,-0.011958958384789041,-0.004781869076658508,0.025476809867451954,-0.016529264841247244,0.027524762352792827,-0.02896790169286614,-0.020760493068174696,-0.008059341285071173
2015-02-11,0.026974548980188313,0.005562184564380716,0.025466553741426513,0.010672230996651431,0.06449354259124991,0.011493615876844674,0.0037390682368592908,0.012131790436220948,0.01096497986236724,0.017332285519808786,0.00287088827646447,0.01002173265068574,0.017785099767408788,-0.0028825330085085698,0.021638219713062734,-0.027731878497491445,0.004469765433626432,0.020980095392704245,-0.004709816106531228,0.007651139685600547,0.02828406935754328,-0.006557770845143498
2015-02-12,0.016550735150304842,-0.007990171656703524,-0.0008292464646903687,-0.009043719317207353,0.01699406963344407,0.014568600676895065,0.016491980885710255,0.019493616135999793,0.013208096613280991,0.01674966087207083,0.011466204238214374,-0.001618424881826458,0.027732542057246647,-0.004338930090316252,0.013817494488305174,0.00433891127285255,0.030407890239591423,0.009337934888126068,-0.005787285289236874,0.0009145489927806393,0.023492500278765684,0.013072321234979365
2015-02-13,0.0040522404633194795,-0.0007294897678715685,0.011821495537776743,0.02437802801266597,-0.009212175347446333,0.0042992553430378395,-0.009524806021461432,0.016023978032664886,0.013763143183373404,0.006187890359345452,-0.006554581367224885,0.009900142581534153,0.01814861292895507,0.03657480992141035,0.008060482229131083,-0.02011712681527208,0.008284784222493412,0.009142355298504863,0.07665494244633546,0.030636819308607247,-0.007850504694279656,0.02126268106987038
2015-02-16,-0.018760148716767924,0.0004642497310759475,-0.0010937840837054057,-0.0021191725796525997,-0.013385555377872145,-0.004072456182185704,0.0016406066556734385,-0.01693268993422483,-0.017011881193314624,-0.014324972871976519,-0.007584918455669727,-0.013105986433077914,-0.01247750259439283,0.025114830467878105,0.005222171045599987,0.0026467746457107737,0.008217283845561618,-0.016151421394661178,-0.0008147017223647804,0.017976692019353015,0.004493512696087149,0.0012101464324019901
2015-02-18,-0.0014037504607705281,-0.009573282280119453,0.0024593823451492824,0.008713988518851324,0.054330985344943766,0.024042874569026252,0.0067684301013819625,-0.05166877354652925,0.01278580533161526,0.002257269978060074,0.007759291958302757,0.011806862624459088,-0.0020036237756743402,0.025430330855893822,0.014135501382151259,-0.023327570680801938,0.013008191524939117,-0.0012747457895798708,-0.0032655725437454376,0.019481180239972053,-0.002520781280167206,0.011274019237997554
2015-02-19,-0.0074906459236951765,-0.012464227188890507,-0.0257097179410406,0.009420548793438292,-0.018275152623880554,0.007350620443983656,0.00464118840060262,0.00045055289649593365,-0.01130791555110108,-0.008534871615269803,0.012204638225752473,-0.000420562626832853,0.008435439493200554,0.004242487092970395,0.004099759807248042,0.0025524709562319515,-0.0029123646140251334,0.0004435672971816335,-0.011019073215771061,0.017079019638107772,-0.02170504498301677,-0.014302066099739351
2015-02-20,-0.006656650759164684,-0.0026019006839996385,0.0262554161635378,-0.003130431854439063,-0.016865813112608333,-0.02341471311969666,-0.006270781518089856,-0.002272900224520757,-0.022704369101503676,0.02225783832781603,-0.018056882322951395,-0.00690847241347175,-0.013384782661889583,-0.002118774665218174,-0.006842145327793867,-0.008281428969734623,-0.006828041762861058,-0.03261976180909193,-0.00016556947670536332,-0.002053998066528384,-0.007074129921474649,-0.014509586757257572
2015-02-23,-0.02242207600199342,-0.011691322523866612,-0.0051961471322270174,0.0037812498318499084,-0.02351073070747597,-0.014981256856689475,-0.005185631170261406,-0.004145644315712285,-0.005909455637726007,-0.010605840688147333,-0.0076943654364468,0.014225163821087782,-0.0004088117416698342,0.032605669576569074,0.0027423855205458043,-0.017847756366732054,0.01714438658532532,-0.025109349235085437,-0.019204111106844404,0.007855348978868852,-0.011254407438062344,-0.0003845792244970981
2015-02-24,0.004996018877226473,0.00471107903105269,-0.031191756523230682,0.0,-0.008776463750704205,0.0025589972796329703,0.00014037599052417734,0.0013211970411728493,-0.009007057291002407,-0.00392663616654476,0.003172672374817441,0.025084322030395647,0.011886643876114144,0.0007698621765378279,0.0037587389645882714,-0.030632704569281563,0.005437098984666385,-0.011814346488766484,-0.001012120230906342,0.0029993588325730593,0.004506243498844893,0.004989364295655167
2015-02-25,0.0021725608307934683,-0.00526141057542798,0.00226050852449735,0.006227378994742266,-0.015640284713361877,0.0036119060843394974,-0.014339112310558661,-0.010178452046643511,-0.010947705946870851,-0.006501668330711218,0.01951961424801857,-0.005756023033392451,-0.0023437650867594215,-0.018636770249002153,-0.003758738964588348,0.006643479204851123,-0.01413462905960024,0.0020184834792643723,-0.0023656438479022182,-0.012107418922797318,-0.010353304843401355,0.016403711568088217
2015-02-26,-0.0012667344416093615,-0.020905583870678996,-0.033288417104372095,-0.005836794683371082,-0.02539278753264492,-0.003915440941852447,-0.013680504224293198,-0.0008768311925286623,-0.0037278509520721702,-0.015553257180053981,-0.026008330760393373,-0.006876278010890206,-0.023472243097427656,0.01761022627330912,0.04877372379015502,0.0069129967808903995,-0.011714641658444422,-0.001364906596737059,-0.021028266291891726,-0.005911487118023026,-0.005244188614352085,-0.008927882859513096
2015-02-27,0.02653257775735845,0.007304122193807383,0.054788594742618824,0.02796463059100652,0.03876759442123377,0.023290949729831447,0.015152280144115344,0.019019223363762335,0.042501300799013216,0.02245979998290159,0.003382064983464489,0.003294479578964366,0.03029272896878353,-0.01474031691138964,0.03271640370801238,0.01676811052890225,0.0280796597080545,0.015964525997238792,0.03563941400660862,0.0022187110100141947,0.031396545832741145,-0.005487032438583269
2015-03-02,0.13257205587287257,-0.03610078230764788,0.00770498546222879,-0.0012660203191656642,0.03845357110891926,0.0014083085024528365,0.026726850035455933,-0.018142392171233646,0.04033871278244263,0.08850433549933782,0.011387955928366724,0.04883461842282586,0.02926726862110305,0.0015619405040365872,0.0066050375102793156,-0.014578834976857533,-0.002549512344237415,0.010117376414064464,0.0069777548541654025,0.002644341052717839,0.008532594606280756,0.01546889619209497
2015-03-03,-0.025256449727852775,0.020636457867034955,0.02597556866899274,0.014860721507490232,-0.0320494121321725,0.0031311257126728216,0.0007388455123689368,0.004542877083491114,-0.0011466187249441506,-0.006266180044251274,0.002680027706135647,0.0028435661682140586,-0.0007547082889513327,0.010093363818750254,-0.005028513094884244,0.0014052699580361814,-0.007365621557659972,0.041421275599205144,0.0019848470712340886,0.03915727610072232,0.01679869652866091,0.011892933052423246
2015-03-04,-0.02998245341582874,0.0021699099278906136,-0.037000853072901435,-0.0215664743238567,0.00876202327548656,0.002360336889925796,-0.016801733368605524,-0.005419708276019762,0.0020056946303852858,-0.03292493147732354,-0.010147603868748805,0.0010996614293033115,-0.008189969149704714,0.0010291828600855514,-0.007590414830433865,0.0001558932096219522,-0.00709689703538956,-0.014480559706376793,-0.029342274979749592,-0.01086580597661541,-0.010021339337332407,-0.01944582382841052
2015-03-05,0.0065876753208396165,-0.0016270100042314137,0.020030836867855395,-0.020667275001881792,-0.002923792966883889,0.014142992843253663,0.018415722178162983,-0.004893319770371447,-0.004590535326793127,0.005490289051944979,-0.011963239345814511,0.001417252842845156,9.520969467106204e-05,0.00807023826882238,0.0041185856163615964,-0.0018735242884430194,0.004521947462930671,-0.0032717177490809548,-0.0001702426859621414,-0.01820894038746907,-0.0004688357211464126,0.012506671176612754
2015-03-09,-0.04171405865117012,-0.00416225013305024,-0.021972887978338157,-0.018440523018480655,-0.019009365061439635,0.0003390271850905717,-0.02434712135856904,-0.00391621181268787,-0.043942206880863706,-0.019907688869123173,-0.025938604879018647,-0.03432278576520473,-0.002027393703305519,0.01782970351472675,-0.04098021333233687,-0.012422558678782492,-0.027634451381296467,-0.017440170795509715,-0.010779430700745413,-0.018584816057946957,-0.02348269529770696,-0.011597342589982936
2015-03-10,-0.010449913835140254,0.009152991271835586,-0.0011114110268079561,0.03681752495832789,0.015673018109129085,-0.010486928277647632,-0.006109287446857415,0.007072936221290027,0.002550886023123185,0.0017299780778974193,0.0036234599502715666,-0.012387681452587522,-0.006709429885481679,0.00823754225610247,-0.012261504501536982,-0.005075819173178659,-0.011715904388672309,-0.012147301232950615,-0.010549097707888271,-0.0015499019310560105,0.010068914589805638,-0.008825334002737599
2015-03-11,-0.0027368886090139858,-0.01464233473003183,-0.016538585335175746,-0.003784042332695534,0.009767829474647265,0.007262560075857235,0.0036983320724722503,-0.001911882428986488,-0.003001582838679034,-0.00733097102732265,-0.007214448575786208,0.02063434123070344,0.002656542013229758,-0.022882682190997546,0.02502592543797829,-0.01570836891558579,-0.004048537583772472,-0.0037315232250463826,-0.008555249812218944,-0.013773647409594214,0.02841471417042515,0.0006875628270747245
2015-03-12,0.0004284230233202993,-0.012251233170693284,0.0165385853351757,-0.012534225809173842,0.015452665085922608,-0.003088870150800142,-0.0017525262219954757,0.011284638293042819,0.016546613933053136,0.0017957971718807592,0.01640789323605552,-0.004297162774486751,0.00783192548596091,-0.003439455250670935,0.03796898191003702,0.008686214793465454,0.01176293575209453,0.009129406493408107,0.005943942482031658,0.0047842873637076065,-0.022376227142352486,0.0008397441677876149
2015-03-13,-0.024435865386220487,-0.024245338570497935,-0.004737474745695778,0.001096208161848272,-0.024280610162063437,-0.019728308400138592,-0.011396092396602686,-0.01231865998163142,-0.023938888672027283,-0.018789499174435367,0.000946021029993446,-0.021208708567612356,-0.009405757211921353,-0.009617458262395342,-0.0015667301427080547,0.00543023600223858,-0.0205917017549935,-0.015987475593809263,-0.021494876637902772,-0.014112542671081153,-0.013602953837105681,-0.024797556047936646
2015-03-16,-0.0024594858356256047,0.0011855402990398767,0.020186031744135993,-0.001919153601794363,-0.005823561370849551,0.021821214081722315,0.008499746585188438,0.008108771552565126,0.0037782656710544796,0.0023395936564436968,0.02061565660034406,-0.019803516481960864,-0.0010002456478092104,-0.005815231086903664,-0.02283652508206699,-0.006071159783060727,0.0010228051780317969,-0.00945511150409858,0.003200673269060406,-0.007794073506376267,0.003382917719623526,0.010890831181294197
2015-03-17,0.02002345908469368,0.010656608810430263,-0.001369810457240702,-0.00716040738811663,0.007706961783458147,-0.008740396721223556,0.0061624835647791955,0.0076474907250867466,0.010205923004519352,0.029096571539106667,-0.01160411034719549,0.018609622705373575,0.003967811662745901,-0.0015560419762796203,0.012751419935674174,0.007026576142838089,0.006114072932133916,0.01736413167364322,0.005134937065699677,0.008316922101537918,0.012282799741731534,-0.004419839274760333
2015-03-18,0.0019805564539145154,-0.007821744995772595,-0.000822554315191024,0.007572063579671939,0.006343260072476489,-0.016091640767451725,0.005184668524446041,0.008973717989565111,-0.0001493992090517587,5.533076189046139e-05,-0.004921452279515437,0.0024232158295427477,0.0009144506184978818,0.007628840491395893,-0.03349746931337496,-0.01604134209745321,-0.006795430210841527,0.013677316266491399,0.014726821161231335,-0.009469041320473328,-0.022036903916014358,-0.018827187204842204
2015-03-19,-0.03092479059622397,-0.00290894394865402,-0.03205858465176223,0.00219211638873311,0.004192101784070147,-0.023829726786414235,-0.01072920470380029,-0.004701818936468587,-0.013834789466522068,-0.024716195966503707,0.0004259770223439201,-0.012890723819187332,-0.002704943354998921,-0.007369367695769804,0.013663257385162669,0.008694214735911417,-0.0037576521599240876,-0.014494617930375826,-0.020039193456775198,0.014314625466348568,-0.018706325487201463,0.005764305152707268
2015-03-20,-0.01303840839222424,-0.003709735032210075,-0.022054326895078243,0.007906282742929198,-0.005857613383054377,0.0002554292819082208,0.003510277145251572,-0.020047264881745512,-0.03576228680712673,0.005884053124402094,0.012032755150097193,0.010505021586176687,-0.008559177689467488,0.005435353225898784,-0.06163497870975098,-0.001765097907726508,0.014271140720213444,-0.002397227010332317,-0.011967901436966091,0.0056459153781009425,-0.01296318749224697,0.027337210486707775
2015-03-23,-0.0018894180711081182,0.006864767849890412,-0.01752910361342565,0.002034522885424344,-0.009506703545179088,-0.011805382770131836,-0.00774846247338722,0.01034867976282983,-0.015180479053339522,0.002253944012372388,-0.010688569277433509,-0.00287783107596897,-0.008159830960254738,-0.0016793690408664814,0.03145888474162882,0.009748727029372397,0.006725037739206312,-0.014327695331243966,-0.01265828322957424,0.00237171301128195,-0.032209939712670665,-0.011635615230071285
2015-03-24,0.005120138089528577,-0.001847384313349019,-0.010368897699066244,0.0028414348530033493,-0.023264295071061373,0.0020116504351377048,-0.009397462617691112,-0.012208759015539717,-0.006073390261722204,-0.00394776053205518,-0.00989906192448783,0.003661165081016942,-0.00197730831379149,-0.015373067767157817,0.01684052171542933,0.009618453067456383,-0.008413350741938346,0.007100919571025419,-0.015404718766814955,-0.009925645776335623,0.004329904134387115,0.011022590469159611
2015-03-25,0.007409294486660705,-0.0055130938434636316,-0.012284647314288412,-0.022546420449762003,0.004614962434244849,0.03722282036399437,-0.0035708329246459305,-0.003595505495818786,0.015903737087309956,-0.01571865347832612,0.0034534332160203116,-0.010647469222311612,0.007623002113800303,-0.0007878306242975548,-0.035664512031390753,-0.012037527166206692,-0.00984875266246518,-0.003603401672381005,-0.01921878448852741,-0.0067956989865504795,-0.00501527655671351,0.01347718493272272
2015-03-26,-0.03235721037600624,-0.006242168520881259,-0.029679432585693676,-0.02660860238684477,-0.002224429846989099,-0.019804400565946415,-0.02675076835403215,0.003077351857306152,-0.028648790068812446,-0.012360251455450366,-0.03333328063403422,-0.016072157532011723,-0.014855052898375222,-0.013359042776368926,-0.02299738209438624,-0.02634093164514317,-0.009602221627182132,-0.018636224123896473,-0.033524792767839075,-0.023847299511031515,-0.007954270111337558,-0.04517403442260328
2015-03-27,0.0038507299053145206,0.006266939766870554,-0.00031065983185812933,-0.012280593114344259,-0.0030582343282817594,-0.02517777289289221,0.007617896130786635,-0.010656970035316828,0.021205796439144296,0.023434560607227522,0.025665614058967827,-0.004799330672308779,0.013553994927758236,0.013753198425635169,0.011049660057047248,0.011045875696516735,-0.002414862052662881,-0.021451176768230308,0.026719516418139477,0.0006760560264388294,-0.008095220740554417,-0.03175385375051144
2015-03-30,0.03090487435783449,0.005488322597474372,0.017857692478529384,0.03195530815200705,0.03352609057028425,0.01811432978327696,0.02169167759857036,0.02611062826405638,0.013107091621665576,0.00814167849675596,0.01167007453851199,0.009728166400723761,0.014000950058246843,-0.0022351344332371113,0.01364253861622646,0.03305950822843982,0.001725302928914902,-0.0011710938697303854,0.01618099304872776,0.01943430070429006,-0.029777958437010296,0.018211146494784
2015-03-31,-0.0059622896729860176,-0.005637120152643079,-0.002138421777850545,0.009969576724220093,-0.00693764658956663,-5.100156102006667e-05,-0.01378920444304123,-0.0017033444807770472,-0.010091718000384619,-0.002198336214290144,-0.0043404573772605395,0.0010667016141756888,0.009893688791027175,0.014505405655795053,-0.005094015876976196,-0.02847920874910504,0.0017228569264390887,0.018634977463207896,-0.0031778317546929734,-0.003986200406171174,0.004376805541887545,0.00870434042670227
2015-04-01,0.01672821830403503,0.001585605276898781,0.03249378685522533,0.0002757228437167394,0.006975050226396462,-0.04117726062167627,0.01026283815604468,0.00606173545567781,0.02395799356818804,0.043347042878810006,-0.02021784009779418,0.035751431164072166,-0.01434236234174616,0.015448157026407186,0.006109712558586106,0.0003264372676331563,0.008227572961443226,0.012093709234952637,0.023682830940903874,-0.004434480006819716,0.004752888559585339,0.006893431183924632
