Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread
2023-01-31,2438.497802734375,3151.489013671875,0.2515002755644981,1645.89744735741,0.2091819227948641,0,0.0,0.0,1.1716657402186361,0.4441648492474365
2023-02-01,2406.729248046875,3189.876220703125,0.2523882622205147,1601.6419320050704,-0.9732005537508487,0,0.0,-0.0,1.1716657402186361,0.4370128290984323
2023-02-02,2348.220947265625,3107.017578125,0.2528888619625015,1562.4908078361063,-1.8759479736035736,0,0.0,-0.0,1.1716657402186361,0.42925961821216807
2023-02-03,2342.308349609375,3203.010009765625,0.2534286128150374,1530.5739660017932,-2.3808680950914822,1,0.0,-0.001,1.1704940744784176,0.42481777970520285
2023-02-06,2378.26904296875,3148.929443359375,0.25443022675621213,1577.0862106555114,-1.3821758199867078,1,1.0,0.01964854770584066,1.1934925831402106,0.4331648321160298
2023-02-07,2340.851806640625,3162.44970703125,0.2548430383936662,1534.9235145336218,-2.1925233505186075,1,1.0,-0.016827166051677576,1.1734094852622647,0.4258758955582663
2023-02-08,2307.362060546875,3117.350341796875,0.2557722157228927,1510.0304564409712,-2.419153690325229,1,1.0,-0.010659108523797122,1.1609019862160013,0.42133643816984145
2023-02-09,2258.429443359375,3126.18701171875,0.2562251462465382,1457.42171908771,-2.8751026405446396,1,1.0,-0.021933483603424835,1.1354393615361493,0.41209506231171783
2023-02-10,2279.69677734375,3102.237060546875,0.2563882529929885,1484.3196370200328,-2.15316444964951,1,1.0,0.011381078370568325,1.1483618858948204,0.41678514851201176
2023-02-13,2260.5029296875,3141.155517578125,0.2566089998770654,1454.4541538634517,-2.281878180143703,1,1.0,-0.011638707740113712,1.1349964375250048,0.4119343079780606
2023-02-14,2243.69189453125,3066.84326171875,0.2573749243802861,1454.3633419601967,-2.03746073724295,1,1.0,-0.0013479786437378283,1.1334664865665025,0.41137902932828324
2023-02-15,2269.724853515625,3197.650390625,0.25776211417158473,1445.4917284465314,-1.932902190528164,1,1.0,0.0006086528158242947,1.1341563741351937,0.41162941633285494
2023-02-16,2256.22314453125,3176.3564453125,0.2582756299504614,1435.8476826709557,-1.8521100319915953,1,1.0,-0.0042286891124941675,1.1293603794240223,0.40988876350162584
2023-02-17,2295.928955078125,3172.396728515625,0.25853157258679327,1475.7642399857823,-1.2986789038083115,1,1.0,0.017920643871816785,1.14959924458662,0.41723423405939775
2023-02-20,2288.593994140625,3177.708251953125,0.25910092827543196,1465.2468362710702,-1.3150151822385314,1,1.0,-0.0036285792709513636,1.1454278325978118,0.4157202665665585
2023-02-21,2282.346435546875,3161.91845703125,0.25986650144203177,1460.6697482731768,-1.269213946064027,1,1.0,-0.0014386103667783133,1.1437800082434402,0.415122207081396
2023-02-22,2263.239990234375,3138.306640625,0.26061014194570326,1445.3654511519508,-1.3288971277742332,1,1.0,-0.006425282617914224,1.1364308984377558,0.41245492957992574
2023-02-23,2259.663818359375,3130.822265625,0.261383705435376,1441.3178935107335,-1.2749652398803935,1,1.0,-0.0009567520185729675,1.1353436158817067,0.4120603124934798
2023-02-24,2250.74462890625,3095.718505859375,0.26226895076630585,1438.8337845066758,-1.2112935321577543,1,1.0,-0.0010064895387338203,1.1342009044094536,0.4116455780996277
2023-02-27,2207.190185546875,3023.723876953125,0.26330007037479275,1411.0434759511759,-1.3802186942439385,1,1.0,-0.013227768788864037,1.119197957085805,0.4062004255695676
2023-02-28,2190.48388671875,2999.435791015625,0.2640763473117714,1398.4038390311503,-1.4039004115180582,1,1.0,-0.0054478392283310376,1.113100746550925,0.4039875109565849
2023-03-01,2201.35009765625,3031.2080078125,0.2635566066906748,1402.455200943587,-1.280132062598517,1,1.0,0.0021688598204493786,1.1155149060362317,0.40486370323706206
2023-03-02,2230.552490234375,3018.3642578125,0.2637325114065859,1434.5117041816088,-0.9089510114700791,1,1.0,0.014383153958675685,1.1315595286729485,0.4106869202130003
2023-03-03,2228.92236328125,3020.102294921875,0.2638244228057228,1432.1456185092475,-0.8794167386916658,1,1.0,-0.000882733177710491,1.1305606635344345,0.41032439324287656
2023-03-06,2245.35693359375,3057.6689453125,0.26287587772654086,1441.56952579754,-0.7294508061998497,1,1.0,0.004103447548647585,1.1351998599178124,0.4120081378684794
2023-03-08,2243.863037109375,3094.5595703125,0.2619462843046763,1433.2546561065399,-0.7737852379657093,1,1.0,-0.0038256959509689343,1.1308569304101843,0.4104319200036697
2023-03-09,2212.849853515625,3038.83740234375,0.25970229126714156,1423.6568173386645,-0.8418254755850638,1,1.0,-0.00914500766622443,1.12051523511218,0.40667851694877294
2023-03-10,2209.6806640625,3009.286376953125,0.2556626258756522,1440.3186069188364,-0.5959747419623305,1,1.0,0.0010540031270303923,1.1216962616738735,0.407107157377333
2023-03-13,2161.462890625,2929.421142578125,0.2527214357230363,1421.135373635239,-0.8292556943226558,1,1.0,-0.015114026159101878,1.1047429150323678,0.4009541291511744
2023-03-14,2149.148193359375,2913.486572265625,0.25040788030373573,1419.588196504943,-0.8116876062495414,1,1.0,-0.0043352977980007906,1.0999535255054709,0.399215873597966
2023-03-15,2154.5810546875,2903.82958984375,0.24857411730523268,1432.764177587274,-0.5696945203423326,1,1.0,0.0033518324131750054,1.1036403853852461,0.40055397830294565
2023-03-16,2146.88427734375,2931.400634765625,0.2468232673576978,1423.346394736469,-0.7328997548739828,1,1.0,-0.00591580236531335,1.0971114669829287,0.3981843801306654
2023-03-17,2132.57763671875,2872.636474609375,0.2454227614943045,1427.5672603508538,-0.5983626508209454,1,1.0,-0.0017440548427578185,1.095198044415892,0.397489924734188
2023-03-20,2118.2705078125,2850.8115234375,0.24369478969842073,1423.542593138564,-0.6506190343691162,1,1.0,-0.004857363895972144,1.089878268976007,0.39555917152477144
2023-03-21,2127.05419921875,2834.200927734375,0.24277006923263558,1438.9950437734758,-0.15869097144826994,0,1.0,0.004561162442771814,1.0948493808036532,0.3977589403333489
2023-03-22,2130.8115234375,2845.548095703125,0.24242932136938028,1440.967229672259,0.02080709402189179,0,0.0,0.0,1.0948493808036532,0.39807549327339475
2023-03-23,2139.23291015625,2827.34423828125,0.24179025085628544,1455.6086375251534,0.8617159905753294,0,0.0,0.0,1.0948493808036532,0.40026451218272696
2023-03-24,2094.727783203125,2809.86474609375,0.24202931961257426,1414.658130502696,-1.140232099412251,0,0.0,-0.0,1.0948493808036532,0.3925362259478872
2023-03-27,2090.427001953125,2786.639404296875,0.24182335295695875,1416.5525177240725,-1.0218054339123934,0,0.0,-0.0,1.0948493808036532,0.3925149034192951
2023-03-28,2036.911865234375,2754.62548828125,0.2425644251321983,1368.7377172149327,-2.971346411490288,1,0.0,-0.001,1.0937545314228496,0.3835602917898216
2023-03-29,2086.397216796875,2833.138427734375,0.2420916477629956,1400.5180664859977,-1.3763527646165163,1,1.0,0.017394152575943844,1.1127794646230487,0.39023199802728725
2023-03-31,2125.514892578125,2847.769287109375,0.24119927330906055,1438.6350099754823,0.396393820279199,0,1.0,0.016503312640672407,1.1311440120278429,0.39706235069115314
2023-04-03,2201.35009765625,2901.318603515625,0.2366481938501151,1514.758290350539,3.095097026344372,-1,0.0,-0.001,1.130012868015815,0.40946204769287314
2023-04-05,2202.34619140625,2833.18701171875,0.23316837802011534,1541.7365712561316,3.3067737684842324,-1,-1.0,-0.0059279793573648945,1.1233141750606606,0.4118893302592209
2023-04-06,2197.139404296875,2860.1787109375,0.22995346099465247,1539.4314106535733,2.744729579785587,-1,-1.0,0.004554960772673841,1.1284308270634502,0.4100131905172073
2023-04-10,2228.107177734375,2868.62890625,0.22551193413862403,1581.1971247599718,3.080078490330346,-1,-1.0,-0.013428328405202446,1.113277887335088,0.41551898228993717
2023-04-11,2236.43798828125,2949.508056640625,0.22214070141872758,1581.2321997389136,2.597889761803527,-1,-1.0,0.002524151353279851,1.1160879692209813,0.41447014948847655
2023-04-12,2243.18359375,3021.1162109375,0.2188960678081144,1581.8731347844314,2.2758476949460382,-1,-1.0,0.002298131194642679,1.1186528857990135,0.41351764270868885
2023-04-13,2215.79248046875,3102.9130859375,0.21544891264694663,1547.2732300655339,1.544179833791645,-1,-1.0,0.01804411123974872,1.1388379829090367,0.4060560843640546
2023-04-17,2232.90625,3118.316162109375,0.21196272677805178,1571.9394533232276,1.773265505040719,-1,-1.0,-0.006671345760057387,1.1312404009603643,0.4087650249008222
2023-04-18,2209.13720703125,3151.68212890625,0.20835007398246952,1552.4840023044057,1.3613468758895972,-1,-1.0,0.012874235410754942,1.145804256188485,0.4035024877425659
2023-04-19,2214.796630859375,3176.839111328125,0.20402730576978859,1566.6347061110082,1.462380527943041,-1,-1.0,-0.0009332629029907866,1.1447349195820953,0.4038790616456405
2023-04-20,2217.151123046875,3135.65087890625,0.19908359595259242,1592.8944704223118,1.6957114809912637,-1,-1.0,-0.0036442247538048525,1.1405632482516093,0.40535088771963307
2023-04-21,2226.930419921875,3090.986572265625,0.19367476049638346,1628.2843358407927,1.9740125069344272,-1,-1.0,-0.007169458087481101,1.132386027847148,0.40825703391986223
2023-04-24,2264.689208984375,3073.699951171875,0.1884990535780563,1685.2996772055587,2.368372108927014,-1,-1.0,-0.018009729532987545,1.111992061758687,0.41560963268069867
2023-04-25,2261.701171875,3107.64501953125,0.182322362700189,1695.1079894805875,2.1874280861551183,-1,-1.0,0.003332919059667058,1.115698241295521,0.41422443941455594
2023-04-26,2268.401611328125,3137.003173828125,0.17643492941874397,1714.9246777673839,2.132265602609829,-1,-1.0,-0.0012957722646252134,1.114252550458759,0.41476117995447925
2023-04-27,2271.57080078125,3151.68212890625,0.17171259516905216,1730.3872832788347,2.0409385411505268,-1,-1.0,-0.000593609012109489,1.1135911201030408,0.4150073859287734
2023-04-28,2316.800537109375,3187.94482421875,0.16643986556993998,1786.1994291220203,2.2607516607844924,-1,-1.0,-0.017996188201179795,1.093550724726504,0.4224759369508273
2023-05-02,2260.02587890625,3241.10791015625,0.16011201134741407,1741.085572417119,1.7027759794881976,-1,-1.0,0.0271757046383575,1.1232687362287332,0.4109948556714383
2023-05-03,2266.13818359375,3233.575439453125,0.15616982173463528,1761.1512836488605,1.7111121817783792,-1,-1.0,-0.0030674738419934865,1.1198231387628226,0.41225557164040433
2023-05-04,2276.868408203125,3224.83544921875,0.15392658436818576,1780.4805023554388,1.7110476526211713,-1,-1.0,-0.005151072835290824,1.1140548482124113,0.4143791301166785
2023-05-05,2306.523193359375,3240.09375,0.15208943448407494,1813.7391672464894,1.7985589581579546,-1,-1.0,-0.01230476298735913,1.1003466673502391,0.4194779670996723
2023-05-08,2332.873046875,3276.59814453125,0.15011977950412092,1840.990855894357,1.8277776969042636,-1,-1.0,-0.009732738612436327,1.089637280853854,0.4235606365071296
2023-05-09,2346.63671875,3265.97509765625,0.1478597337450279,1863.7305103926553,1.8160648311765375,-1,-1.0,-0.0063792558640884955,1.0826862058402376,0.4262626381813648
2023-05-10,2341.65625,3299.630615234375,0.14347510586345533,1868.24139816895,1.6962051572555996,-1,-1.0,0.0036008812633966467,1.0865848303129857,0.4247277170342515
2023-05-11,2341.11279296875,3288.5732421875,0.1413811764151133,1876.170439261018,1.6122465191911062,-1,-1.0,-0.00024169931468151707,1.0863222035041558,0.4248303734323849
2023-05-12,2359.630126953125,3502.046142578125,0.14075795820354892,1866.6892623892136,1.449414407391441,-1,-1.0,0.0012274669055757515,1.0876556280577494,0.42430890820851325
2023-05-15,2437.5029296875,3533.093994140625,0.13932904870159593,1945.2403045105648,1.8193006941261691,-1,-1.0,-0.031766882555980876,1.0531041994598873,0.43778787946302955
2023-05-16,2432.16064453125,3508.660888671875,0.1368634482608929,1951.9532165294884,1.75948858283576,-1,-1.0,0.0012452251543355695,1.0544155512991913,0.43724273498325894
2023-05-17,2465.618408203125,3504.36376953125,0.13492875695128914,1992.7789608751395,1.8962117152594586,-1,-1.0,-0.01392164510832712,1.0397363521973029,0.4433298731658902
2023-05-18,2476.66552734375,3453.566650390625,0.13065160795534533,2025.451491289259,1.9533563422467919,-1,-1.0,-0.006374311872274646,1.033108748423456,0.4461557960397455
2023-05-19,2456.609130859375,3448.49658203125,0.12740081871481929,2017.2678429733378,1.7497560356294826,-1,-1.0,0.007911111991377751,1.0412817874315061,0.44262620757167276
2023-05-22,2437.729248046875,3423.9189453125,0.1252050833642227,2009.037191066682,1.5722715441667325,-1,-1.0,0.006792998655194604,1.048355213213207,0.4396194483388845
2023-05-23,2454.300048828125,3478.144287109375,0.1239922273397547,2023.0371916603904,1.5429118655701217,-1,-1.0,-0.00483394631205917,1.043287520396567,0.44174454514989175
2023-05-24,2479.88037109375,3487.125244140625,0.1235380956355505,2049.087559189963,1.5746277896368794,-1,-1.0,-0.01010366567184543,1.0327464920908715,0.4462077843464477
2023-05-25,2474.537841796875,3526.333984375,0.12236425478462999,2043.040611677113,1.43190387915996,-1,-1.0,0.0035301958802163294,1.0363922895025586,0.4446325834644274
2023-05-26,2485.720703125,3563.85205078125,0.12320338252554013,2046.642075648167,1.3587527554580012,-1,-1.0,-0.0032083620067255873,1.0330671678568553,0.44605912575216694
2023-05-29,2514.47021484375,3584.228759765625,0.12540754265139956,2064.9808937810694,1.384910228363201,-1,-1.0,-0.010848834490543762,1.0218595931351615,0.4508983473804488
2023-05-30,2516.5078125,3552.263671875,0.1278989835970658,2062.1768993984065,1.2913719100448198,-1,-1.0,-0.0019509852236499659,1.0198659601683098,0.4517780433935562
2023-05-31,2499.076904296875,3546.082763671875,0.12906932338279953,2041.3864013303382,1.1091784046628714,-1,-1.0,0.006702046393209043,1.0267011491482125,0.44875020598729937
2023-06-01,2535.74951171875,3588.67138671875,0.13202528682517967,2061.9541425658917,1.1903021580387791,-1,-1.0,-0.013088831352718976,1.0132628309573688,0.454623821752965
2023-06-02,2619.28125,3572.591796875,0.1386297481526872,2124.0137489468625,1.5379456459631953,-1,-1.0,-0.03356278809063784,0.9792549052818268,0.4698822647434157
2023-06-05,2599.3154296875,3547.33837890625,0.14566408935694922,2082.5956150831644,1.19518559439798,-1,-1.0,0.006592984079803107,0.985711117282419,0.46678433845258055
2023-06-06,2630.283203125,3578.0966796875,0.15346068590052875,2081.1860324417516,1.1235988948262063,-1,-1.0,-0.010583190345852572,0.9752791489021962,0.47172440595688714
2023-06-07,2678.45556640625,3599.632080078125,0.1622654955937011,2094.359482977388,1.1632250312762447,-1,-1.0,-0.01733789254714112,0.9583698638150627,0.47990311301923155
2023-06-08,2684.61279296875,3532.031494140625,0.1687327450198827,2088.6434234657245,1.0637944021716443,-1,-1.0,-0.005467574653426245,0.9531299050390599,0.4825270191160759
2023-06-09,2625.302978515625,3458.5400390625,0.17163639551241236,2031.6916324755798,0.551006269349314,-1,-1.0,0.018521240754246163,0.9707830534803601,0.47359002002459827
2023-06-12,2653.46337890625,3467.521240234375,0.1739757747530367,2050.198684663864,0.6593720581162239,-1,-1.0,-0.010274749985403533,0.9608085003157827,0.4784560390759332
2023-06-13,2673.429931640625,3469.500732421875,0.17755372115652504,2057.407166043832,0.6807089261896349,-1,-1.0,-0.007423354390824958,0.9536760783162216,0.4820077878144242
2023-06-14,2654.550537109375,3449.607177734375,0.18108480427345564,2029.879096509038,0.35844076119931384,0,-1.0,0.005023551573211673,0.9584669192797814,0.47910438904583436
2023-06-15,2574.368896484375,3413.53759765625,0.18313733154463013,1949.2227297223421,-0.6148141795192686,0,0.0,-0.0,0.9584669192797814,0.46555031271887864
2023-06-16,2564.408447265625,3417.59326171875,0.18521136738410235,1931.431326100001,-0.9401458384707154,0,0.0,-0.0,0.9584669192797814,0.463646614321481
2023-06-19,2519.6318359375,3376.791748046875,0.1864993575122768,1889.8623444739997,-1.5472423979991508,0,0.0,-0.0,0.9584669192797814,0.4565833098737508
2023-06-20,2536.02099609375,3439.998291015625,0.18690944690104203,1893.0528181794898,-1.5537814123406022,0,0.0,0.0,0.9584669192797814,0.4579558120028286
2023-06-21,2556.711669921875,3448.06201171875,0.18909944289089312,1904.685064452607,-1.454591985222955,0,0.0,0.0,0.9584669192797814,0.46148914550787673
2023-06-22,2558.06982421875,3436.618408203125,0.1887707618491997,1909.3367491172621,-1.4431603506568815,0,0.0,0.0,0.9584669192797814,0.4620234176605762
2023-06-23,2514.017333984375,3417.88330078125,0.18581085597603694,1878.9375122400083,-1.9048544452843652,0,0.0,-0.0,0.9584669192797814,0.4545349330300224
2023-06-26,2581.79345703125,3429.906494140625,0.18305368317777967,1953.936440323423,-0.8306017814120621,0,0.0,0.0,0.9584669192797814,0.4664961819203348
2023-06-27,2575.319580078125,3414.5517578125,0.18151112089737853,1955.5404631554638,-0.8103219757094315,0,0.0,-0.0,0.9584669192797814,0.4657055003659685
2023-06-28,2561.420166015625,3423.339599609375,0.18068736786303258,1942.8659444609193,-0.9552980325983514,0,0.0,-0.0,0.9584669192797814,0.46297544815279534
2023-06-30,2635.082275390625,3457.38134765625,0.18554202151750812,1993.5927509895578,-0.21576905815482028,0,0.0,0.0,0.9584669192797814,0.47543563355550506
2023-07-03,2624.804931640625,3506.391845703125,0.19260498743876311,1949.4563742435932,-0.8045607794568328,0,0.0,-0.0,0.9584669192797814,0.4722832613503152
2023-07-04,2743.469970703125,3285.193115234375,0.19803859853243705,2092.8749302536985,1.1525940311056666,0,0.0,0.0,0.9584669192797814,0.49953506382873664
2023-07-05,2859.735595703125,3196.29833984375,0.20131351482823814,2216.2775424695174,2.4517348070552694,-1,0.0,-0.001,0.9575084523605016,0.5234260415580497
2023-07-06,2872.322021484375,3111.74951171875,0.20069897170820433,2247.797094268915,2.450392781297925,-1,-1.0,-0.009710165894478253,0.948210886442716,0.5285085952550684
2023-07-07,2850.680908203125,3075.63134765625,0.19898525948529308,2238.6756064086444,2.096011211209443,-1,-1.0,0.00522473428703413,0.9531650363724523,0.525747278276447
2023-07-10,2828.495849609375,3065.10498046875,0.19872679134258384,2219.3773717126473,1.7437627766997956,-1,-1.0,0.00710222809436881,0.9599346318723468,0.5220133011861341
2023-07-11,2809.389892578125,3141.5419921875,0.20099357306162394,2177.9601426452273,1.2802012584434175,-1,-1.0,0.011767151696435132,0.9712303283042503,0.5158706914835199
2023-07-12,2787.884521484375,3178.818603515625,0.2036324387645256,2140.5739368604445,0.9008726546971652,-1,-1.0,0.010071061486674466,0.9810116486583252,0.5106753260304161
2023-07-13,2782.67822265625,3145.501220703125,0.20663586232086006,2132.704865484942,0.7931290179065625,-1,-1.0,-0.00029828958772428306,0.9807190230980942,0.5108276551628788
2023-07-14,2839.9052734375,3232.3681640625,0.21206259464697905,2154.4408937121143,0.9449394702079604,-1,-1.0,-0.014709084209752338,0.9662935444012383,0.5183414621593398
2023-07-17,2799.4296875,3235.072021484375,0.21818307057643602,2093.5917403166213,0.4204019181724498,0,-1.0,0.013434951147995693,0.9792756509648924,0.5108592284750891
2023-07-18,2821.885986328125,3234.4443359375,0.2225811653876116,2101.959596653797,0.48755315833219875,0,0.0,0.0,0.9792756509648924,0.5149792708474719
2023-07-19,2804.00244140625,3215.9990234375,0.22850626701876967,2069.126509824538,0.20151215603803846,0,0.0,-0.0,0.9792756509648924,0.5123866983155656
2023-07-20,2795.400146484375,3203.396484375,0.23287265341623517,2049.4167072237296,0.040761237570434955,0,0.0,-0.0,0.9792756509648924,0.5112823489506891
2023-07-21,2808.89208984375,3201.851318359375,0.23593555227583923,2053.461530741507,0.08722333285954156,0,0.0,0.0,0.9792756509648924,0.5138082290849908
2023-07-24,2837.86767578125,3194.463623046875,0.23749334848512832,2079.203813329913,0.3014409872331864,0,0.0,0.0,0.9792756509648924,0.5193900550451817
2023-07-25,2843.52734375,3212.184326171875,0.24010713622414762,2072.2589641687778,0.23308200923269387,0,0.0,0.0,0.9792756509648924,0.519734092662348
2023-07-26,2848.4169921875,3238.693359375,0.24269075384642355,2062.4160593233755,0.1443274214503694,0,0.0,-0.0,0.9792756509648924,0.5195868673693605
2023-07-27,2872.45361328125,3213.825927734375,0.2453346068999516,2083.990892655665,0.3190827508494006,0,0.0,0.0,0.9792756509648924,0.5249502117512985
2023-07-28,2905.00634765625,3240.1904296875,0.24891717545646677,2098.467297957362,0.4075560504788865,0,0.0,0.0,0.9792756509648924,0.529827390192238
2023-07-31,2933.57568359375,3250.13720703125,0.25224386297226536,2113.748519302298,0.49832816685945525,0,0.0,0.0,0.9792756509648924,0.5346277196902415
2023-08-01,2840.5419921875,3298.8095703125,0.25768338895740983,1990.4935625842381,-0.6776820741355546,0,0.0,-0.0,0.9792756509648924,0.5156097588863775
2023-08-02,2741.052978515625,3218.461669921875,0.2604539593778576,1902.7918934786012,-1.5154406329642607,0,0.0,-0.0,0.9792756509648924,0.5008216189912834
2023-08-03,2703.464111328125,3263.8505859375,0.2643771626619626,1840.5765540653847,-2.010815100145033,1,0.0,-0.001,0.9782963753139275,0.49208642872907415
2023-08-04,2696.41357421875,3244.39111328125,0.26783558029875887,1827.4501976769302,-2.017012676207094,1,1.0,-0.0010110958298294238,0.9773072239285104,0.49158888219307056
2023-08-07,2704.975341796875,3240.818359375,0.2714019320708785,1825.4109775717254,-1.9631663622119135,1,1.0,0.003474113074068826,0.9807024997325423,0.4932967175557644
2023-08-08,2808.3095703125,3256.414794921875,0.2761506218450631,1909.0485997093606,-1.2215627100794453,1,1.0,0.03687256714499134,1.0168635185031913,0.5114858338962431
2023-08-09,2801.717041015625,3295.622802734375,0.2800761681427995,1878.691634781748,-1.4193161192344115,1,1.0,-0.00571969164750607,1.011047372729755,0.5085602926442891
2023-08-10,2779.923583984375,3297.650634765625,0.28432196601897264,1842.3290722640995,-1.6309634928042316,1,1.0,-0.007953553796911272,1.0030059530595232,0.5045154309977699
2023-08-11,2745.402587890625,3273.02490234375,0.28766120881154555,1803.8802880121311,-1.781128419099101,1,1.0,-0.01026980984873123,0.9927052726444564,0.49933415345567206
2023-08-14,2756.802490234375,3259.843505859375,0.29076273459988516,1808.9614781030264,-1.6384470875903645,1,1.0,0.005323344617438714,0.9979897849142914,0.5019922812337737
2023-08-16,2730.339599609375,3248.615478515625,0.29229973283335486,1780.7701631609566,-1.6794329973945723,1,1.0,-0.008592343336126731,0.9894147140363605,0.49767899120132764
2023-08-17,2738.85546875,3220.54443359375,0.29318938905062575,1794.6260138542548,-1.474632198715794,1,1.0,0.005652405720644328,0.9950072874260694,0.5004920747782385
2023-08-18,2680.251708984375,3270.486328125,0.2953973746545201,1714.1586338127486,-1.861667312506461,1,1.0,-0.02597798208915461,0.9691590059347367,0.48749030062388565
2023-08-21,2684.326416015625,3286.0595703125,0.2969433688253633,1708.5528170462053,-1.763650483599811,1,1.0,0.0001062998437316707,0.9692620273856186,0.48754212076666265
2023-08-22,2707.447265625,3264.4326171875,0.29738088635163284,1736.6674004906008,-1.4828833345992352,1,1.0,0.01057046784548275,0.9795075804799457,0.49269566907754514
2023-08-23,2702.869140625,3278.68798828125,0.2976523360578169,1726.9600017083817,-1.4461931009144897,1,1.0,-0.0029907485475044932,0.9765781196063557,0.4912221402208897
2023-08-24,2680.892578125,3262.723876953125,0.2973538296048686,1710.7091383697443,-1.4461221918494487,1,1.0,-0.006682995335209,0.9700516525885592,0.48793930494924215
2023-08-25,2665.463134765625,3262.235595703125,0.297222195144399,1695.8543099325461,-1.4382191740669472,1,1.0,-0.005710857527111525,0.9645118258066868,0.48515275309679917
2023-08-28,2684.555419921875,3269.265869140625,0.2975739475187246,1711.707069753465,-1.2582808856797132,1,1.0,0.006521553636235988,0.970801941411469,0.48831670279788747
2023-08-29,2736.19970703125,3276.1005859375,0.29808487683209417,1759.6436673825187,-0.882539675789747,1,1.0,0.018614381409018096,0.9888728190215174,0.49740641615216147
2023-08-30,2702.960693359375,3325.31005859375,0.2996787962554898,1706.4357778237277,-1.163399615765593,1,1.0,-0.016649274491773638,0.972408804020174,0.48912496019567475
2023-08-31,2670.08740234375,3257.79345703125,0.29973549697865987,1693.611061446662,-1.1717541322108478,1,1.0,-0.006076171722787951,0.9665002811421965,0.486152952943624
2023-09-01,2680.572021484375,3320.08642578125,0.3012767851238341,1680.3070567917189,-1.1819842782027548,1,1.0,-0.001834083040910853,0.9647276393675182,0.48526130805734136
2023-09-04,2694.71923828125,3353.039306640625,0.3040887973316777,1675.0975481190599,-1.1432467943485887,1,1.0,0.0022595107455161455,0.9669074518351655,0.48635776119728014
2023-09-05,2687.85205078125,3323.064453125,0.30569968947653786,1671.9922793504165,-1.1018331542004265,1,1.0,0.00018444806196320652,0.9670857960407543,0.4864474689437538
2023-09-06,2690.278564453125,3311.201416015625,0.30665055042275646,1674.896827671323,-1.0252274287712648,1,1.0,0.0019974850545521746,0.9690175354648153,0.4874191404927936
2023-09-07,2711.247314453125,3322.088134765625,0.30811796361110944,1687.6522834325117,-0.8818488990906931,1,1.0,0.00678122294266162,0.9755886594081506,0.4907244383509957
2023-09-08,2755.06298828125,3291.283203125,0.30901680474563314,1738.00116933859,-0.4417096230647503,0,1.0,0.018026146331819003,0.993174763342305,0.5000610333236615
2023-09-11,2796.818115234375,3324.089599609375,0.3109937724584935,1763.0469506618122,-0.1559044600534329,0,0.0,0.0,0.993174763342305,0.5060897185398248
2023-09-12,2765.409912109375,3262.33349609375,0.3111003151979373,1750.4969331938205,-0.20247697765061082,0,0.0,-0.0,0.993174763342305,0.5033314050060412
2023-09-13,2741.9228515625,3241.87841796875,0.31035233733947887,1735.7983071754866,-0.324767688308586,0,0.0,-0.0,0.993174763342305,0.5000359813825376
2023-09-14,2745.585693359375,3301.53515625,0.31137765288859565,1717.5614254770671,-0.5367942055147197,0,0.0,-0.0,0.993174763342305,0.49783878535438947
2023-09-15,2806.43310546875,3346.25341796875,0.31399370414208166,1755.7305997626408,0.09886687625009366,0,0.0,0.0,0.993174763342305,0.5067545599713141
2023-09-18,2852.033935546875,3350.696044921875,0.3170094580335719,1789.8315983109585,0.6765289702098835,0,0.0,0.0,0.993174763342305,0.5147753716627256
2023-09-20,2803.685791015625,3359.9228515625,0.3201558719087892,1727.9867609273676,-0.28529524769541564,0,0.0,-0.0,0.993174763342305,0.5055949830598554
2023-09-21,2747.92041015625,3354.699462890625,0.3244764925403794,1659.3992949104054,-1.454888583540905,0,0.0,-0.0,0.993174763342305,0.49579372656772003
2023-09-22,2767.836669921875,3328.9228515625,0.3291205529296175,1672.219740355586,-1.2218308238048727,0,0.0,0.0,0.993174763342305,0.5006409190003954
2023-09-25,2723.8837890625,3306.6611328125,0.3334736573921559,1621.1994073470262,-2.190213294998,1,0.0,-0.001,0.9921815885789628,0.4938072664592015
2023-09-26,2778.504638671875,3390.1416015625,0.34147869783577417,1620.8434990914266,-2.0242558260598806,1,1.0,0.011431539359403083,1.0035237514604782,0.4994522436616891
2023-09-27,2752.865478515625,3397.513427734375,0.3486491622397647,1568.3252682376838,-2.7354619566902216,1,1.0,-0.009985816873946006,0.9935027470497386,0.49446480501920204
2023-09-28,2719.580322265625,3358.9951171875,0.3564375908105615,1522.308195150873,-2.9753712547533793,1,1.0,-0.008050087865347395,0.9855049626415242,0.4904843198924756
2023-09-29,2799.4736328125,3365.536865234375,0.3644568982104968,1572.8805060961008,-1.9523990134990308,1,1.0,0.028667282119329094,1.0137567114355677,0.5045451722659404
2023-10-03,2761.33544921875,3272.24365234375,0.36686209094463224,1560.8733008396216,-1.9277743467712123,1,1.0,-0.003453865841923068,1.0102553317579201,0.5028025409297439
2023-10-04,2737.02392578125,3320.574462890625,0.37311951702415264,1498.052785944765,-2.464460487300883,1,1.0,-0.014315212213905073,0.9957933122935765,0.4956048158546439
2023-10-05,2762.296875,3362.266357421875,0.38366559432695957,1472.3109546941948,-2.4208229467589066,1,1.0,0.0044165712798321,1.0001913044373012,0.497793689850494
