Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread,z,z_chg_5,z_chg_20,corr_30,spread_vol_20,spread_vol_60,y,rf_proba,rf_accept,position_ml,strategy_ret_ml,equity_ml,equity_base
2017-03-22,2467.150390625,2287.34375,0.5219533282057309,1273.2637075619227,1.14907820311788,-1,-1.0,-0.0027746788593231,0.9171041267819472,0.8761045338200237,1.1490782031178801,-0.5248553952874981,-0.1641416744555415,-0.333033889852931,0.011609843232896338,0.015699610054375267,1,0.7438249990562481,1,-1.0,-0.0027746788593231084,0.6560754882459356,0.8901914540289281
2017-03-23,2506.450439453125,2271.736572265625,0.5199228642680284,1325.3226539383484,1.2720790587045576,-1,-1.0,-0.0194769056241426,0.8992417762571034,0.8931683391421198,1.2720790587045576,-0.22750099879229846,-0.3899528647643702,-0.3125629222139056,0.012053478499219242,0.015764998124835925,1,0.74854436844104,1,-1.0,-0.019476905624142612,0.6432971678790562,0.8728532790913883
2017-03-24,2512.2939453125,2269.555419921875,0.5176773680927073,1337.3964687868047,1.238442772640877,-1,-1.0,-0.0028284222274203,0.8966983408293129,0.8956945963253775,1.238442772640877,-0.13842133921973776,-0.9060847644389787,-0.3032404505783751,0.011744527501123472,0.015727921556626164,1,0.742060297099307,1,-1.0,-0.002828422227420361,0.6414776518705905,0.8703844814755295
2017-03-27,2488.438232421875,2252.1728515625,0.5143660601286699,1329.9969560349202,1.1313284698893675,-1,-1.0,0.0055560503611354,0.9016804419697072,0.8907180720399968,1.1313284698893675,-0.08844669776287706,-1.2108574352066916,-0.3060274313654055,0.011950257105732214,0.015557186159013386,1,0.7280653258168924,1,-1.0,0.00555605036113546,0.6450417340099264,0.8752203814881583
2017-03-28,2476.305419921875,2320.59423828125,0.5106826282959838,1291.2182551078895,0.9099790010449612,-1,-1.0,0.0203902969518089,0.920065973937108,0.8725560660507585,0.9099790010449611,-0.26872546518537144,-1.5819161824134882,-0.27260997788249935,0.012971835234874374,0.01568149637064439,1,0.694205501164308,1,-1.0,0.020390296951808953,0.6581943265126986,0.8930663849649773
2017-03-29,2400.010986328125,2335.353515625,0.5047223575613627,1221.3058541826583,0.5680313947499511,-1,-1.0,0.0340198823950405,0.9513665101661268,0.8428718113006324,0.5680313947499511,-0.581046808367929,-1.7311050108025523,-0.2601569328599018,0.01524163122992567,0.016232942111747584,0,0.4469604327908194,0,-0.0,-0.001,0.6575361321861859,0.9234483983524496
2017-03-30,2405.40771484375,2391.505126953125,0.4978279928698232,1214.849517554784,0.4893554847819165,0,-1.0,0.0087212288435609,0.9596635952153856,0.8346780615371922,0.48935548478191654,-0.782723573922641,-1.9733712827402292,-0.20928195124864296,0.014534339692864435,0.015712820714126587,0,0.3150164744506563,0,-0.0,0.0,0.6575361321861859,0.9315020031597012
2017-03-31,2398.18798828125,2384.882568359375,0.4922529096071436,1224.22260493499,0.4826062939940844,0,0.0,-0.0,0.9596635952153856,0.8333106008032372,0.48260629399408445,-0.7558364786467926,-2.0275416899146146,-0.18556745750703968,0.013507772956872539,0.01561416542734092,0,0.2962082285232574,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-03,2383.450439453125,2380.79541015625,0.4863563932212142,1225.5353707719098,0.4379660520390224,0,0.0,-0.0,0.9596635952153856,0.8288842395553396,0.43796605203902245,-0.693362417850345,-2.0833932726133972,-0.1418941535026461,0.01230185835551326,0.01545249629072227,0,0.30252613333587897,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-05,2380.399169921875,2401.4501953125,0.479447330726922,1229.0302839056512,0.40507590146088,0,0.0,-0.0,0.9596635952153856,0.8243753790533397,0.40507590146088,-0.5049030995840811,-2.0377625896065545,-0.11392796319022382,0.011558222085545262,0.015292202679123543,0,0.302011191579177,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-06,2386.53955078125,2385.703125,0.4732443834407903,1257.5189463178583,0.5416560108848588,0,0.0,0.0,0.9596635952153856,0.8290601170202142,0.5416560108848588,-0.026375383865092306,-1.6241044134596718,-0.07678364176253659,0.011710536357143194,0.015168773949318426,0,0.3326159279463729,0,0.0,0.0,0.6575361321861859,0.9315020031597012
2017-04-07,2393.238037109375,2405.32763671875,0.4680984645366976,1267.3078636536443,0.5777887498626264,0,0.0,-0.0,0.9596635952153856,0.8281947898672039,0.5777887498626264,0.08843326508070987,-1.2995115503058743,-0.03406735196492089,0.011352288153393099,0.014887507755171402,0,0.3347646818376797,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-10,2381.403564453125,2384.020751953125,0.4633102403937274,1276.8623367620878,0.6260554480059638,0,0.0,-0.0,0.9596635952153856,0.8274983893220589,0.6260554480059638,0.14344915401187935,-1.2318046078795342,-0.022550005484056345,0.011175682517334425,0.0148423149193115,0,0.32573845477195096,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-11,2383.488037109375,2412.187255859375,0.4580320769377113,1278.628898345427,0.6156623340005054,0,0.0,-0.0,0.9596635952153856,0.8237446897970448,0.6156623340005054,0.17769628196148296,-1.1956644319802536,-0.03288841774836465,0.01090006988001983,0.01484921541109036,0,0.2974731105803334,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-12,2401.98388671875,2462.708740234375,0.4526052264931333,1287.3490395583517,0.6907690625203706,0,0.0,-0.0,0.9596635952153856,0.8223282688087566,0.6907690625203706,0.2856931610594906,-1.0018935568231269,-0.0711710615315692,0.01089042231629318,0.014763548867242975,0,0.34105048916588826,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-13,2400.08642578125,2431.312744140625,0.4480967605435763,1310.623061263523,1.05181775720821,0,0.0,0.0,0.9596635952153856,0.826376289731428,1.0518177572082101,0.5101617463233513,-0.6221158411971681,-0.14524015043925353,0.01061019750635856,0.014718084400622588,0,0.40063046919125284,0,0.0,0.0,0.6575361321861859,0.9315020031597012
2017-04-17,2411.735107421875,2435.0224609375,0.4441429252635626,1330.2371085386146,1.4659349371565338,0,0.0,0.0,0.9596635952153856,0.82982704348058,1.4659349371565338,0.8881461872939074,-0.0336451203403223,-0.24499746201883763,0.010708720356946859,0.014133491299492982,0,0.42393974708996573,0,0.0,0.0,0.6575361321861859,0.9315020031597012
2017-04-18,2401.388916015625,2379.765869140625,0.4408234501765635,1352.3323149686264,1.9269277837506744,0,0.0,0.0,0.9596635952153856,0.8345681948373401,1.9269277837506744,1.3008723357447107,0.5500636718900596,-0.341723360776855,0.010886464811558,0.014045609941261368,0,0.4364037692839313,0,0.0,0.0,0.6575361321861859,0.9315020031597012
2017-04-19,2381.6640625,2372.775390625,0.4360186956815411,1347.0896315344282,1.7333803160477528,0,0.0,-0.0,0.9596635952153856,0.8287820118135855,1.7333803160477528,1.1177179820472474,0.5136051483955082,-0.42768269780769247,0.01078171407870705,0.01387480465468928,0,0.42604539936067487,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-20,2380.659423828125,2376.89501953125,0.4321049722930846,1353.5912672700033,1.7241426932978767,0,0.0,-0.0,0.9596635952153856,0.8278106413596685,1.7241426932978767,1.033373630777506,0.5454382270675442,-0.46893838389607356,0.010751467588571432,0.013837397294456027,0,0.4223304704745128,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-21,2384.232421875,2387.031005859375,0.4292382258026397,1359.6274679840312,1.7143248056131772,0,0.0,-0.0,0.9596635952153856,0.827537801963543,1.7143248056131772,0.6625070484049671,0.5652466024952971,-0.5291013842149562,0.010691463817861097,0.013695864513696044,0,0.4394380257997984,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-24,2385.125,2432.011962890625,0.4266388532332393,1347.5342051028242,1.3970335370888214,0,0.0,-0.0,0.9596635952153856,0.8211945841523562,1.3970335370888214,-0.06890140006771239,0.12495447838426377,-0.6335343015037869,0.009355032338872653,0.013539714952914934,0,0.46378472877637894,0,0.0,-0.0,0.6575361321861859,0.9315020031597012
2017-04-25,2460.154052734375,2431.0,0.4249659038082912,1427.061940576419,2.6689780472892704,-1,0.0,-0.001,0.9587039316201702,0.8471721734899456,2.6689780472892704,0.7420502635385959,1.4305352746483933,-0.6802543687864128,0.012254111071373431,0.014160810241970198,0,0.5584565113716693,1,0.0,0.0,0.6575361321861859,0.9305705011565415
2017-04-26,2465.9970703125,2427.165283203125,0.4233331697281564,1438.4974975199823,2.477256649922077,-1,-1.0,-0.0030428374009695,0.9557867514405798,0.8497499806645014,2.477256649922077,0.7438763338743244,1.3459281800327096,-0.7263957728257978,0.01229974355965028,0.01333046265738871,0,0.5555369968661484,1,-1.0,-0.004042837400969525,0.6548778205184947,0.9277389264313834
2017-04-27,2456.879150390625,2420.89697265625,0.4209557833919415,1437.7885687549335,2.1713903564295123,-1,-1.0,0.0026103123250911,0.958281653378024,0.8475318678167267,2.1713903564295123,0.44724766313163555,1.2614113553845512,-0.707720735283736,0.011540985051757385,0.012889430261543962,0,0.5466916916709708,0,-0.0,-0.001,0.6542229426979762,0.9301606147855142
2017-04-28,2470.127685546875,2429.668212890625,0.4189576251264362,1452.1996612290263,2.1226390410917584,-1,-1.0,-0.0038744837594767,0.9545688066750064,0.8508156162742218,2.1226390410917584,0.40831423547858114,1.5546076463418073,-0.6351949059701155,0.008650941844605185,0.012898014280863271,0,0.4502279273213628,0,-0.0,-0.0,0.6542229426979762,0.9265567225898228
2017-05-02,2495.695068359375,2403.826416015625,0.4174942377868514,1492.1113910330328,2.345694328940568,-1,-1.0,-0.014791074269494,0.940449708560134,0.8634000932441792,2.3456943289405676,0.9486607918517462,1.856338844158651,-0.5591178350661095,0.008859871684790814,0.013043683313867828,0,0.45340292941168275,0,-0.0,-0.0,0.6542229426979762,0.9128519532910978
2017-05-03,2513.22412109375,2415.403076171875,0.4160049174167078,1508.4045638628072,2.2408779894806123,-1,-1.0,-0.005020265108251,0.9357284017021846,0.8677345906067537,2.2408779894806123,-0.428100057808658,1.7582716954865278,-0.45866662094917476,0.008851746767519384,0.013056983391130837,0,0.49255742385014817,0,-0.0,-0.0,0.6542229426979762,0.9082691944809917
2017-05-04,2527.477783203125,2401.361328125,0.4151739190789472,1530.495189480843,2.208218496075616,-1,-1.0,-0.0080850443793335,0.9281629960474196,0.8747502632812922,2.2082184960756157,-0.26903815384646146,1.7702524440365932,-0.3885804813382359,0.008770841139355353,0.013035163495399396,0,0.4815205750225758,0,-0.0,-0.0,0.6542229426979762,0.9009257977352314
2017-05-05,2513.261474609375,2407.80224609375,0.413332039610329,1518.039661253114,1.8679945770118789,-1,-1.0,0.0067333385965674,0.9344126317726116,0.8688602735711828,1.8679945770118789,-0.3033957794176334,1.4629186755509989,-0.32466883287885634,0.008838789122984634,0.013025406652114322,0,0.4726337719913915,0,-0.0,0.0,0.6542229426979762,0.9069920361817653
2017-05-08,2531.646240234375,2509.027099609375,0.410755834874747,1501.048719210961,1.5517493819218913,-1,-1.0,0.0099532171754259,0.9437130436281056,0.8602123185732288,1.5517493819218913,-0.5708896591698671,1.0100933710370326,-0.12790615436627753,0.009240468950887377,0.013080780247740066,0,0.49014154741869653,0,-0.0,0.0,0.6542229426979762,0.9160195248942642
2017-05-09,2443.145263671875,2528.51171875,0.4048710755501236,1419.424004560471,0.6811117114128016,-1,-1.0,0.0381020269416112,0.9796704234415736,0.8274364856354457,0.6811117114128016,-1.664582617527766,0.10332296155017517,-0.014648197473332621,0.012863945295355995,0.01396723842057482,0,0.4902460262302634,0,-0.0,0.0,0.6542229426979762,0.9509217255108274
2017-05-10,2474.035400390625,2597.5576171875,0.3985455732646919,1438.7903107605655,0.8330285494969187,-1,-1.0,-0.0017605369624697,0.9779456774500664,0.828893218152503,0.8330285494969187,-1.4078494399836936,0.20697310149095494,0.18829483608004738,0.01286779336239531,0.013807305121411012,0,0.5217065414586366,0,-0.0,-0.0,0.6542229426979762,0.9492475926646502
2017-05-11,2576.71533203125,2746.662841796875,0.393696114317078,1495.364843876717,1.3045730356184633,-1,-1.0,-0.0189040382951754,0.9594585549129492,0.8445626472910692,1.3045730356184633,-0.9036454604571524,0.6889107016179579,0.5470331008101121,0.013470593853349252,0.013885536623053966,0,0.4784143673919737,0,-0.0,-0.0,0.6542229426979762,0.9313029798213146
2017-05-12,2636.03857421875,2719.567626953125,0.3922675363839846,1569.2404811642082,1.8287019953285824,-1,-1.0,-0.0268924472393073,0.9336563663466504,0.867275003723634,1.8287019953285826,-0.0392925816832963,1.137932932808212,0.7252996104291186,0.014600983958199492,0.014320554206815418,0,0.32297584882816577,0,-0.0,-0.0,0.6542229426979762,0.9062579635726602
2017-05-15,2616.6484375,2696.476318359375,0.3904894876012282,1563.7027816150014,1.6460714344373422,-1,-1.0,0.0040402177242909,0.9374285413463612,0.8637710238817553,1.6460714344373422,0.0943220525154509,0.594253677229132,0.7751653826855912,0.014668693237210578,0.013419080461453695,0,0.3978695124165404,0,-0.0,0.0,0.6542229426979762,0.9099194430598662
2017-05-16,2694.021728515625,2736.7314453125,0.3922630500543185,1620.5031045977803,1.973029727960342,-1,-1.0,-0.0237136041323733,0.9151987320144854,0.8842541480031021,1.973029727960342,1.2919180165475403,0.5070947908038081,0.8229040960009687,0.01542978177440367,0.013009946494442618,0,0.39914302024000986,0,-0.0,-0.0,0.6542229426979762,0.8883419735947948
2017-05-17,2713.78369140625,2711.664306640625,0.3950068748181545,1642.6576480841989,1.977870596549964,-1,-1.0,-0.0109535598189103,0.9051740479571738,0.8939398787083737,1.977870596549964,1.1448420470530454,0.050942812799289694,0.8451091568462686,0.015517258396842008,0.013034398340466172,0,0.4372847496137693,0,-0.0,-0.0,0.6542229426979762,0.8786114666473754
2017-05-18,2673.663818359375,2643.042236328125,0.3965470146816746,1625.57330986588,1.70393113872153,-1,-1.0,0.004748620047802,0.9094723755880532,0.8896948978788093,1.70393113872153,0.39935810310306663,-0.029449177326222875,0.8488517906157839,0.01544706410551487,0.013007133144591424,0,0.47014436081195027,0,-0.0,0.0,0.6542229426979762,0.8827836586721258
2017-05-19,2658.47998046875,2603.779296875,0.3975539696709669,1623.3371848490146,1.579369084445889,-1,-1.0,-0.0002267087008865,0.9092661902872916,0.8898965994532927,1.579369084445889,-0.2493329108826936,-0.14477360885198776,0.8467449207556614,0.01542716093585945,0.012983619304174394,0,0.5421730326652371,0,-0.0,-0.0,0.6542229426979762,0.8825835239357045
2017-05-22,2651.6318359375,2534.234375,0.3980213417047933,1642.9524698055916,1.624083361182441,-1,-1.0,-0.0080548783504035,0.9019421617363926,0.8970646083063267,1.624083361182441,-0.021988073254901153,-0.09024144443073623,0.8258045707471497,0.01542479318615186,0.013007000083717456,0,0.5116832881194522,0,-0.0,-0.0,0.6542229426979762,0.8754744210163319
2017-05-23,2668.416748046875,2572.294921875,0.3985190377545265,1643.308250960395,1.5217256342147192,-1,-1.0,-0.0003448497174361,0.901631127236774,0.8973739607830231,1.5217256342147192,-0.45130409374562275,0.1246920971258978,0.8156080581148761,0.01520414257612466,0.01300427520436775,0,0.5564282475511221,1,-1.0,-0.0013448497174361976,0.6533431111583485,0.8751725139096219
2017-05-24,2655.46533203125,2550.52685546875,0.3993275381714311,1636.9697217967928,1.3807987038941725,-1,-1.0,0.0014742831911761,0.9029603868523004,0.8960509774364416,1.3807987038941725,-0.5970718926557916,-1.2881793433950979,0.8001872095566014,0.013842089772838684,0.012853199146245758,1,0.6917614167440934,1,-1.0,0.0014742831911761342,0.6543063239251999,0.8764627660362582
2017-05-25,2698.822509765625,2610.6201171875,0.4000275142698795,1654.5026335841678,1.440114044802879,-1,-1.0,-0.0069024303517366,0.8967277656716752,0.9022359068998022,1.440114044802879,-0.2638170939186508,-1.037142605119198,0.7970741777664071,0.013871058220983279,0.012844812303684911,1,0.6980142645610737,1,-1.0,-0.006902430351736684,0.6497900200956054,0.8704130428378024
2017-05-26,2693.27734375,2642.4873046875,0.4006781818355308,1634.49033498434,1.2031444118429262,-1,-1.0,0.0069456396992761,0.9029561136403677,0.8959693013667265,1.2031444118429262,-0.3762246726029628,-0.9682459445865861,0.8081037784735032,0.013998169909532161,0.012809644243731832,1,0.7054870403395124,1,-1.0,0.006945639699276179,0.654303227455375,0.8764586182229045
2017-05-29,2728.558349609375,2625.7802734375,0.40252788405931,1671.6085721379015,1.4398963415708637,-1,-1.0,-0.0156446237982751,0.8888297049361116,0.9099864040214122,1.4398963415708637,-0.18418701961157735,-0.6827426995208947,0.8059076816019457,0.014286785737560101,0.012893319266532166,1,0.6810983267871983,1,-1.0,-0.015644623798275102,0.6440668996118384,0.8627467528660511
2017-05-30,2784.0478515625,2639.88232421875,0.4058279143709055,1712.709913740186,1.6812753165504335,-1,-1.0,-0.0181570193202194,0.8726912068112017,0.926509044740366,1.6812753165504337,0.15954968233571454,-0.6644190123901339,0.7991533497354206,0.014446166467157087,0.01277480688101654,1,0.6543434763632917,1,-1.0,-0.01815701932021941,0.6323725644720725,0.8470818434058056
2017-05-31,2787.84423828125,2650.2841796875,0.40938119857897,1702.8677242258989,1.491851168379629,-1,-1.0,0.000249452222266,0.8729089015720928,0.9262779250002058,1.491851168379629,0.11105246448545647,-0.7490268211009834,0.7885537690590154,0.014467576497118436,0.012481796887043735,1,0.6818792086832041,1,-1.0,0.000249452222266086,0.63253031121358,0.8472931498540844
2017-06-01,2778.837890625,2683.68896484375,0.4127950441747769,1671.024385830963,1.1461064472020073,-1,-1.0,0.0084335404945541,0.8802706141415578,0.918466122610505,1.1461064472020073,-0.2940075976008718,-1.0621120488736084,0.7828206835698275,0.014654515585031749,0.012234111329663748,1,0.6823455822290512,1,-1.0,0.008433540494554151,0.6378647812072327,0.8544388309441372
2017-06-02,2865.477294921875,2719.7314453125,0.4198835421931944,1723.506821849846,1.5294063196730658,-1,-1.0,-0.0255391665517185,0.857789236316413,0.941922981887966,1.5294063196730658,0.32626190783013964,-0.33858825733881304,0.7778936438893469,0.015339993922424912,0.012513573836831788,1,0.6404001388213396,1,-1.0,-0.025539166551718517,0.6215742463225057,0.8326171753323992
2017-06-05,2854.46142578125,2733.283203125,0.4268287585518481,1687.8175494207874,1.1444004584474026,-1,-1.0,0.0059711235550346,0.8629112018306371,0.936298643383786,1.1444004584474026,-0.2954958831234611,-0.4073489234744887,0.7749324568590604,0.01517213152944009,0.012492043977817542,1,0.677603865648575,1,-1.0,0.005971123555034689,0.6252857429459249,0.8375888353603529
2017-06-06,2828.409912109375,2720.765380859375,0.4344743289510452,1646.307199027263,0.7057326582321,-1,-1.0,0.0071368004044484,0.8690696268448651,0.929616466847,0.7057326582321,-0.9755426583183338,0.024620946819298384,0.7747760393035779,0.011821275048231333,0.01234912638077195,1,0.5032344861008732,0,-0.0,-0.001,0.6246604572029789,0.843566539699314
2017-06-07,2860.6396484375,2769.418701171875,0.443274339621688,1633.027402539584,0.5187326144108623,-1,-1.0,-0.0034682734219753,0.8660554557562331,0.932840630931596,0.5187326144108623,-0.9731185539687667,-0.31429593508605647,0.7800685461827488,0.011795905999883543,0.012335312742792592,0,0.3337206346960515,0,-0.0,-0.0,0.6246604572029789,0.8406408202900072
2017-06-08,2816.872802734375,2767.35400390625,0.4496800876530404,1572.44881169082,-0.1863357138754302,0,-1.0,0.0139644190491382,0.8781494170602054,0.9188812128242732,-0.18633571387543027,-1.3324421610774375,-1.4909087494938935,0.7780056808235566,0.012266112394021178,0.012476181311071836,0,0.212251552272213,0,-0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-09,2813.635009765625,2774.23291015625,0.4566625910689613,1546.7466207848868,-0.540903875683412,0,0.0,-0.0,0.8781494170602054,0.9167819644113188,-0.540903875683412,-2.0703101953564778,-2.3696058710119945,0.7703653377440929,0.011118669920898655,0.012480634492999803,0,0.14820602941930835,0,0.0,-0.0,0.6246604572029789,0.8523798809743481
2017-06-12,2808.53564453125,2735.88818359375,0.4636548451698529,1540.0278323650598,-0.6831370560612419,0,0.0,0.0,0.8781494170602054,0.9209956231994296,-0.6831370560612419,-1.8275375145086445,-2.329208490498584,0.7572236859621192,0.011004607906099586,0.012431028304643184,0,0.12406729834004615,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-13,2793.091064453125,2714.24609375,0.4692167754416318,1519.521264588705,-0.9587190411947718,0,0.0,-0.0,0.8781494170602054,0.9193493945217536,-0.9587190411947718,-1.6644516994268717,-2.9317487691551136,0.7392386431256732,0.009936720270281273,0.012385614479764138,0,0.12709289984913566,0,0.0,-0.0,0.6246604572029789,0.8523798809743481
2017-06-14,2820.296630859375,2707.55859375,0.4761324148774153,1531.1402191950888,-0.8313616756982061,0,0.0,0.0,0.8781494170602054,0.929382647382415,-0.8313616756982061,-1.3500942901090682,-2.8092322722481704,0.7186813609055246,0.009934819745906974,0.01243654747638723,0,0.12479226478487768,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-15,2811.84814453125,2681.6943359375,0.4836041826205486,1514.9695471620405,-1.0216461136755195,0,0.0,0.0,0.8781494170602054,0.930892040341027,-1.0216461136755197,-0.8353103998000895,-2.7255772523970494,0.6938258629415679,0.009808625783662654,0.012345962461242449,0,0.1163441131307602,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-16,2816.202880859375,2679.354736328125,0.4898784795367451,1503.6446564873766,-1.1494666053551237,0,0.0,0.0,0.8781494170602054,0.9327315723502412,-1.1494666053551237,-0.6085627296717117,-2.728835689801013,0.651146312999246,0.009796851726806895,0.012346418596910465,0,0.14338626825899153,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-19,2847.390380859375,2651.234619140625,0.49663982159845,1530.6816925937403,-0.837052166997122,0,0.0,0.0,0.8781494170602054,0.947922595779596,-0.837052166997122,-0.15391511093588017,-2.461135528179563,0.5805561944457545,0.010211142734577539,0.01249855524460131,0,0.18900710729629874,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-20,2826.214111328125,2602.040771484375,0.5023907310842355,1518.9729458311017,-1.106657785787135,0,0.0,0.0,0.8781494170602054,0.9497092555207,-1.106657785787135,-0.14793874459236311,-2.628383420001854,0.43644664473434713,0.010197370329168155,0.012271367499040571,0,0.22420027826919423,0,0.0,0.0,0.6246604572029789,0.8523798809743481
2017-06-21,2805.55908203125,2566.231689453125,0.50652977673732,1505.686317316323,-1.3958222466137544,0,0.0,-0.0,0.8781494170602054,0.9493886806016376,-1.3958222466137544,-0.5644605709155484,-2.776620950507927,0.3317418905257752,0.010174924245576568,0.012270606042531123,0,0.29044010756246036,0,0.0,-0.0,0.6246604572029789,0.8523798809743481
2017-06-22,2776.86474609375,2579.993408203125,0.5113819434961624,1457.5027027995482,-2.003144029475476,1,0.0,-0.001,0.8772712676431452,0.9370750933155498,-2.003144029475476,-0.9814979157999564,-3.443258074278355,0.4362686745901426,0.010723554685879615,0.012375089922393692,0,0.37309786988096844,0,0.0,-0.0,0.6246604572029789,0.8515275010933738
2017-06-23,2724.31591796875,2532.07177734375,0.5140018192788158,1422.826417869518,-2.2056264538418384,1,1.0,-0.0093765624094337,0.8690454788520863,0.9282885502207506,-2.2056264538418384,-1.0561598484867147,-3.4087708656847644,0.5100541501172822,0.010842808366375394,0.012132926904343765,0,0.3518908943759042,0,0.0,-0.0,0.6246604572029789,0.8435431003360226
2017-06-27,2750.44189453125,2484.94287109375,0.5173412212674334,1464.878514819807,-1.5626660231525085,1,1.0,0.019219082429923,0.8857477355454965,0.946129404386197,-1.5626660231525085,-0.7256138561553864,-3.002562364723372,0.5570643626451077,0.011108717494657295,0.011448039054192723,0,0.22698781150939817,0,0.0,0.0,0.6246604572029789,0.8597552247145734
2017-06-28,2745.41748046875,2537.4921875,0.5211506915037131,1423.0016722678554,-1.8673928136433275,1,1.0,-0.0128475879251222,0.8743680136335978,0.9339739236748018,-1.8673928136433273,-0.7607350278561924,-3.548668130193761,0.6165686459890243,0.01089780481509043,0.011509208185383734,0,0.246430230873705,0,0.0,-0.0,0.6246604572029789,0.8487094438709698
2017-06-29,2766.183837890625,2548.22900390625,0.5254661044375322,1427.1758699932748,-1.6621309576861412,1,1.0,0.0053406177946792,0.8790376790063078,0.938961921431346,-1.6621309576861412,-0.26630871107238674,-3.1539821260657703,0.6421763565502747,0.010950280542630106,0.011507695903059624,0,0.2051534516586371,0,0.0,0.0,0.6246604572029789,0.8532420766294193
2017-06-30,2777.43994140625,2520.20703125,0.5303577087226935,1440.8287148056784,-1.4008977349587075,1,1.0,0.0099013373430988,0.8877413276034439,0.948258900167762,-1.4008977349587077,0.6022462945167684,-2.5470041821607152,0.6419028010874838,0.01090954321295558,0.01151019526511341,0,0.15879770640167737,0,0.0,0.0,0.6246604572029789,0.8616903142654533
2017-07-03,2833.531005859375,2588.004150390625,0.536529787039329,1444.9896901933937,-1.2630698258431483,1,1.0,0.0057618323352657,0.8928563442901811,0.9537226089609522,-1.2630698258431483,0.9425566279986901,-2.792476145516214,0.625027348420154,0.00942602151819302,0.011473150391117414,0,0.14297046421489507,0,0.0,0.0,0.6246604572029789,0.8666552293811732
2017-07-04,2778.940673828125,2595.847412109375,0.5413207475568214,1373.754612161638,-1.8096763268728773,1,1.0,-0.0209063703381326,0.8741899588976993,0.9337837308981644,-1.8096763268728775,-0.24701030372036903,-2.95407678532028,0.5954637820576549,0.010508830667920856,0.011855147397736713,0,0.2265059268599464,0,0.0,-0.0,0.6246604572029789,0.8485366142002512
2017-07-05,2783.742919921875,2615.993408203125,0.5459170058030478,1355.6276313151147,-1.802465888918097,1,1.0,-0.0025086977330733,0.8719968805295372,0.9314411497692794,-1.8024658889180967,0.06492692472523065,-2.5081985471501964,0.5883683188135767,0.010395652307837804,0.011863140275076994,0,0.24659299337855609,0,0.0,-0.0,0.6246604572029789,0.8464078923197773
2017-07-06,2795.449462890625,2580.76220703125,0.5494152148181173,1377.5394405200725,-1.4752903969295388,1,1.0,0.0116046392403284,0.8821160897467741,0.9422501882859484,-1.4752903969295388,0.18684056075660238,-1.994023011340401,0.561581456660859,0.010687471350480175,0.011920772311548143,0,0.1419860832457017,0,0.0,0.0,0.6246604572029789,0.856230150560315
2017-07-07,2762.657470703125,2595.96875,0.5552050414172622,1321.3625333414566,-1.805651398030102,1,1.0,-0.0150019070629994,0.8688826661496165,0.9281146385311888,-1.805651398030102,-0.4047536630713944,-1.6193156841546719,0.5878040900855266,0.01069033958486663,0.012096821677663077,0,0.27558162434710753,0,0.0,-0.0,0.6246604572029789,0.8433850654170711
2017-07-10,2799.68896484375,2603.336181640625,0.5621421618628815,1336.24393564043,-1.5441036361507388,1,1.0,0.0118089265496558,0.8791432377344466,0.939074676127264,-1.5441036361507388,-0.28103381030759045,-1.0031997604673268,0.6617886901110831,0.010954588536118687,0.012151098156128928,0,0.14964664138284373,0,0.0,0.0,0.6246604572029789,0.853344537707658
2017-07-11,2812.67041015625,2621.9404296875,0.5697196786949102,1318.8993509974923,-1.566818233643562,1,1.0,0.0005653519557231,0.8796402630832605,0.9396055838319828,-1.5668182336435619,0.24285809322931562,-0.88368117758232,0.6919065181353039,0.010927006751854233,0.012148103171631135,0,0.17854686832402977,0,0.0,0.0,0.6246604572029789,0.8538269777109566
2017-07-12,2790.496826171875,2633.8330078125,0.5753690932931682,1275.0707165811789,-1.797876411958358,1,1.0,-0.010493218214352,0.8704100058525978,0.92974609740541,-1.7978764119583581,0.004589476959738548,-0.8391573707635863,0.6944547009585841,0.011215887445661448,0.01225510979659097,0,0.2156911035836472,0,0.0,-0.0,0.6246604572029789,0.8448675849165349
