Date,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,AXISBANK.NS,KOTAKBANK.NS,INDUSINDBK.NS,BANKBARODA.NS
2017-09-26,418.1766052246094,271.59222412109375,238.2915802001953,509.18896484375,197.76531982421875,1614.103271484375,126.46146392822266
2017-09-27,414.4902038574219,265.49273681640625,231.04823303222656,503.5693664550781,194.90029907226562,1589.844970703125,122.78242492675781
2017-09-28,418.8765869140625,265.060546875,233.03207397460938,509.0397644042969,200.00360107421875,1602.0455322265625,122.8267593383789
2017-09-29,421.3030700683594,265.6849060058594,234.2316131591797,506.404052734375,199.40673828125,1603.4276123046875,121.98457336425781
2017-10-03,422.0380554199219,267.41387939453125,231.87869262695312,506.9013366699219,200.2622528076172,1613.6741943359375,121.71862030029297
2017-10-04,419.2732238769531,265.2046813964844,233.6318359375,503.2212829589844,204.81842041015625,1618.20166015625,121.94023895263672
2017-10-05,419.6465148925781,261.0743103027344,232.155517578125,498.4969482421875,205.4849090576172,1609.7186279296875,123.7575912475586
2017-10-06,419.9964904785156,261.2183837890625,236.90750122070312,500.6353454589844,206.8179473876953,1603.7135009765625,125.70793914794922
2017-10-09,418.9232177734375,261.02630615234375,236.99977111816406,503.2212829589844,208.89706420898438,1619.9173583984375,125.48631286621094
2017-10-10,420.6031188964844,259.1531982421875,237.092041015625,511.7749328613281,210.03114318847656,1644.3663330078125,125.57496643066406
2017-10-11,417.6750183105469,257.0400695800781,232.29391479492188,512.968505859375,207.68344116210938,1636.8363037109375,122.87107849121094
2017-10-12,424.35955810546875,256.9920349121094,231.7864227294922,522.2680053710938,210.4191131591797,1661.38037109375,122.8267593383789
2017-10-13,431.8257751464844,260.59405517578125,232.6168670654297,526.5946044921875,215.34335327148438,1668.3861083984375,123.71326446533203
2017-10-16,433.3072814941406,263.4276428222656,232.5707244873047,517.5436401367188,215.3731689453125,1635.6448974609375,122.51647186279297
2017-10-17,431.9307556152344,263.0914611816406,231.74026489257812,510.38250732421875,214.59722900390625,1627.7333984375,123.35865020751953
2017-10-18,435.9554748535156,252.7656707763672,224.91217041015625,461.994873046875,218.0392303466797,1628.3056640625,121.18669891357422
2017-10-19,431.26580810546875,247.6748046875,223.9894561767578,457.8174743652344,214.42813110351562,1611.6724853515625,119.59095764160156
2017-10-23,434.7422790527344,252.18931579589844,226.942138671875,447.5233459472656,211.20498657226562,1616.104736328125,122.2505111694336
2017-10-24,435.6288146972656,256.0314636230469,234.7852325439453,449.5125732421875,212.0306854248047,1586.937744140625,126.90471649169922
2017-10-25,418.82989501953125,293.6365661621094,299.7906188964844,470.4490051269531,201.05809020996094,1517.8323974609375,166.79794311523438
2017-10-26,418.88818359375,287.4411315917969,295.73065185546875,481.6880798339844,202.71937561035156,1541.8524169921875,164.62596130371094
2017-10-27,417.8849792480469,289.2661437988281,287.010986328125,483.32916259765625,204.72891235351562,1551.1461181640625,154.60833740234375
2017-10-30,423.47296142578125,288.6897888183594,287.8876037597656,481.3896484375,204.70899963378906,1544.8551025390625,154.82998657226562
2017-10-31,421.9563903808594,288.2575378417969,282.1667175292969,520.32861328125,203.9429931640625,1550.95556640625,150.61903381347656
2017-11-01,424.9195251464844,301.03271484375,295.13092041015625,532.2139892578125,203.80372619628906,1565.634521484375,152.879638671875
2017-11-02,425.1294860839844,304.1544494628906,290.05596923828125,529.280029296875,202.8487091064453,1551.2891845703125,150.30874633789062
2017-11-03,427.1360168457031,303.43408203125,299.8829040527344,537.1871337890625,202.04293823242188,1596.0882568359375,152.2590789794922
2017-11-06,426.6460876464844,303.62615966796875,303.57379150390625,531.6173706054688,200.89894104003906,1570.8292236328125,153.0126190185547
2017-11-07,425.5028076171875,300.1202392578125,292.6856994628906,524.3070068359375,201.60523986816406,1576.8341064453125,146.49673461914062
2017-11-08,426.02783203125,293.4444885253906,285.6269226074219,541.9114379882812,201.22720336914062,1595.992919921875,143.88150024414062
2017-11-09,426.4710998535156,299.0155944824219,289.4562072753906,537.4855346679688,200.0235137939453,1588.7010498046875,146.76268005371094
2017-11-10,425.1061706542969,305.93145751953125,307.7720947265625,541.86181640625,197.64593505859375,1582.55322265625,150.5303955078125
2017-11-13,423.1346435546875,301.8492126464844,305.46533203125,534.451904296875,197.90457153320312,1581.50439453125,152.56936645507812
2017-11-14,420.5214538574219,301.705078125,303.666015625,542.7072143554688,198.79991149902344,1561.011474609375,154.5640411376953
2017-11-15,420.0315246582031,303.0498962402344,299.8367614746094,539.0768432617188,201.24710083007812,1522.55078125,155.31756591796875
2017-11-16,421.7697448730469,306.36370849609375,307.6336975097656,539.6736450195312,202.43089294433594,1528.794189453125,162.0550994873047
2017-11-17,425.9345397949219,312.27099609375,311.4168701171875,539.474609375,203.57492065429688,1555.48291015625,162.719970703125
2017-11-20,428.8742980957031,305.97943115234375,307.2646484375,542.2099609375,207.02684020996094,1572.0682373046875,163.51783752441406
2017-11-21,430.7641906738281,307.2762451171875,305.09625244140625,543.8509521484375,204.8979949951172,1571.4010009765625,159.88311767578125
2017-11-22,432.8640441894531,306.3156433105469,309.38690185546875,537.5849609375,204.18173217773438,1551.1461181640625,160.1490478515625
2017-11-23,429.9708251953125,306.843994140625,309.0639343261719,541.2152709960938,203.35609436035156,1566.396728515625,157.88845825195312
2017-11-24,431.96575927734375,304.6827697753906,306.71099853515625,542.5579833984375,204.99746704101562,1597.8037109375,156.78030395507812
2017-11-27,433.4006652832031,304.49066162109375,309.7098388671875,556.383056640625,206.2111053466797,1582.8388671875,155.49484252929688
2017-11-28,435.22052001953125,300.84063720703125,306.3418884277344,559.5160522460938,204.8979949951172,1599.66259765625,152.70233154296875
2017-11-29,437.0754089355469,302.4255065917969,303.4814758300781,546.536376953125,204.18173217773438,1593.848388671875,152.17042541503906
2017-11-30,432.5023498535156,295.4135437011719,295.59228515625,532.5125122070312,199.0187530517578,1584.1258544921875,149.90980529785156
2017-12-01,431.21905517578125,293.2043151855469,288.5796203613281,530.9708251953125,199.98370361328125,1583.315673828125,148.58004760742188
2017-12-04,427.9293212890625,292.2438049316406,289.3639221191406,532.0648193359375,198.55117797851562,1572.830810546875,150.7963409423828
2017-12-05,424.7445068359375,293.2043151855469,294.4388732910156,530.2745971679688,198.92922973632812,1587.4141845703125,150.70767211914062
2017-12-06,420.7431335449219,287.6812438964844,288.25665283203125,527.6388549804688,198.88941955566406,1576.261962890625,147.11727905273438
2017-12-07,422.2247314453125,293.73260498046875,291.9475402832031,531.1697387695312,199.27740478515625,1574.975341796875,148.89031982421875
2017-12-08,429.3992614746094,298.4872741699219,288.9025573730469,539.5741577148438,200.74972534179688,1592.7996826171875,148.44705200195312
2017-12-11,430.79913330078125,299.1596984863281,293.79296875,542.16015625,200.65020751953125,1591.89404296875,148.44705200195312
2017-12-12,424.6162109375,295.46160888671875,293.8390808105469,535.6951293945312,199.0386505126953,1572.9737548828125,146.8070068359375
2017-12-13,424.95452880859375,290.9950866699219,289.0871276855469,532.8605346679688,201.9235382080078,1570.2572021484375,145.1669464111328
2017-12-14,428.8509826660156,292.33984375,289.7330322265625,538.5298461914062,203.8634033203125,1573.069091796875,147.02865600585938
2017-12-15,437.11041259765625,291.18719482421875,288.1182556152344,544.9947509765625,204.94773864746094,1598.5189208984375,146.49673461914062
2017-12-18,438.3936462402344,296.7102966308594,294.2543029785156,545.6909790039062,203.57492065429688,1599.9962158203125,150.17578125
2017-12-19,439.68853759765625,301.32086181640625,295.0847473144531,550.6640014648438,203.2068634033203,1591.8465576171875,149.20059204101562
2017-12-20,435.8738098144531,303.33795166015625,292.9624938964844,551.5094604492188,201.48585510253906,1583.1251220703125,147.7378387451172
2017-12-21,435.9088134765625,303.0018005371094,292.2704772949219,545.9893798828125,201.05809020996094,1578.64501953125,148.84597778320312
2017-12-22,437.85699462890625,304.1064453125,295.13092041015625,550.6142578125,200.95860290527344,1574.498779296875,148.9346466064453
2017-12-26,435.92047119140625,305.59527587890625,292.6395568847656,552.0067749023438,202.19215393066406,1586.2705078125,147.60487365722656
2017-12-27,433.2139892578125,300.45635986328125,290.5173034667969,551.60888671875,201.75442504882812,1573.7840576171875,147.16160583496094
2017-12-28,438.1837463378906,302.85772705078125,284.5657958984375,543.900634765625,199.90411376953125,1573.164306640625,144.2804412841797
2017-12-29,436.86541748046875,301.6090393066406,285.9498596191406,560.9085083007812,200.9884490966797,1571.686767578125,142.4187469482422
2018-01-01,432.68902587890625,298.0550231933594,283.36627197265625,562.4500732421875,198.94912719726562,1547.8099365234375,143.1722869873047
2018-01-02,436.853759765625,297.47869873046875,279.8138427734375,556.4825439453125,199.59571838378906,1566.9686279296875,140.02516174316406
2018-01-03,432.2573547363281,302.569580078125,279.4447326660156,557.4273681640625,198.97897338867188,1553.9102783203125,139.9365234375
2018-01-04,433.9489440917969,302.2814025878906,284.6580810546875,556.88037109375,199.0386505126953,1569.49462890625,145.2999267578125
2018-01-05,434.81219482421875,300.5524597167969,282.67425537109375,560.2122802734375,199.56588745117188,1618.6783447265625,143.43824768066406
2018-01-08,434.11224365234375,301.7530822753906,282.1667175292969,562.4004516601562,200.17271423339844,1639.3623046875,143.30526733398438
2018-01-09,434.8355407714844,300.2643127441406,280.78265380859375,562.2511596679688,200.89894104003906,1644.27099609375,145.83184814453125
2018-01-10,434.9521789550781,299.68798828125,277.8299865722656,559.7647094726562,199.40673828125,1652.8973388671875,144.0587921142578
2018-01-11,436.9004211425781,297.28662109375,278.844970703125,555.736572265625,202.470703125,1620.6800537109375,144.7680206298828
2018-01-12,435.2088623046875,305.1630554199219,278.89111328125,552.1061401367188,203.60476684570312,1625.3983154296875,144.5020751953125
2018-01-15,442.780029296875,316.30523681640625,279.21405029296875,557.5267944335938,206.58914184570312,1603.6182861328125,145.74319458007812
2018-01-16,443.34002685546875,320.9158630371094,273.2625427246094,560.16259765625,205.57444763183594,1586.6514892578125,139.13864135742188
2018-01-17,441.0884704589844,329.70477294921875,283.36627197265625,582.0439453125,204.35084533691406,1579.836669921875,146.452392578125
2018-01-18,451.30780029296875,332.4903259277344,279.8138427734375,581.64599609375,208.21066284179688,1601.426025390625,143.9258270263672
2018-01-19,455.48419189453125,339.64630126953125,285.35009765625,587.066650390625,211.00601196289062,1605.143310546875,146.62969970703125
2018-01-22,458.0857238769531,337.6292419433594,282.8126220703125,608.2517700195312,213.70196533203125,1604.380859375,146.09779357910156
2018-01-23,455.2742919921875,348.00299072265625,293.51611328125,616.755615234375,213.97052001953125,1642.6505126953125,153.5001983642578
2018-01-24,456.755859375,338.82989501953125,304.4042053222656,604.671142578125,214.89569091796875,1636.8839111328125,158.110107421875
2018-01-25,460.7922058105469,346.562255859375,288.9486999511719,612.7772216796875,217.33291625976562,1649.179931640625,148.18109130859375
2018-01-29,466.55517578125,343.53656005859375,287.9798583984375,602.2841186523438,221.85926818847656,1660.90380859375,143.9258270263672
2018-01-30,465.5869140625,339.3102111816406,289.3177795410156,590.5478515625,216.47740173339844,1654.7559814453125,142.0198211669922
2018-01-31,467.96673583984375,339.02203369140625,289.04095458984375,590.3985595703125,220.63565063476562,1671.007568359375,139.00567626953125
2018-02-01,464.5719909667969,332.53839111328125,282.3974304199219,589.6028442382812,223.02317810058594,1711.37451171875,135.06068420410156
2018-02-02,454.5043029785156,321.8763732910156,274.36981201171875,561.8533325195312,216.05960083007812,1678.823486328125,135.814208984375
2018-02-05,446.5364685058594,316.68951416015625,275.01568603515625,563.1961059570312,211.34425354003906,1632.785400390625,139.626220703125
2018-02-06,442.5583801269531,317.6500549316406,269.2025451660156,560.659912109375,205.6838836669922,1604.0469970703125,136.92234802246094
2018-02-07,436.958740234375,319.427001953125,270.1714172363281,556.333251953125,206.1812744140625,1583.935302734375,136.4790802001953
2018-02-08,438.86029052734375,320.67572021484375,278.1067810058594,565.3842163085938,209.2552032470703,1592.609130859375,138.4737548828125
2018-02-09,431.5224609375,313.8558654785156,273.4931945800781,554.5429077148438,205.3257598876953,1572.5924072265625,138.51808166503906
2018-02-12,437.85699462890625,313.37567138671875,266.43438720703125,561.1571655273438,207.50436401367188,1608.7655029296875,149.51087951660156
2018-02-14,439.37359619140625,306.36370849609375,254.8543243408203,540.9666137695312,207.40489196777344,1615.1038818359375,146.98431396484375
2018-02-15,439.08197021484375,315.6809387207031,257.1611328125,540.7677001953125,207.34518432617188,1607.1925048828125,141.00035095214844
2018-02-16,438.3120422363281,308.3808288574219,250.6559600830078,534.9492797851562,208.94680786132812,1581.21875,135.10499572753906
2018-02-19,438.2186279296875,307.13214111328125,247.74940490722656,537.6347045898438,210.14056396484375,1554.100830078125,127.52528381347656
2018-02-20,434.7188720703125,304.73077392578125,248.81053161621094,528.8323974609375,208.07139587402344,1546.7137451171875,128.36749267578125
2018-02-21,433.36566162109375,306.6038818359375,252.17845153808594,532.9102783203125,209.91175842285156,1519.5960693359375,129.34263610839844
2018-02-22,432.38568115234375,305.7873840332031,251.53256225585938,527.3902587890625,213.38360595703125,1547.476318359375,127.12635803222656
2018-02-23,438.7669677734375,310.01373291015625,254.7158966064453,533.7557983398438,215.04490661621094,1566.53955078125,129.03237915039062
2018-02-26,445.99981689453125,314.14404296875,253.23956298828125,549.3212890625,219.87960815429688,1612.1014404296875,127.43663787841797
