Date,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,COALINDIA.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,MPHASIS.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,TCS.NS,TECHM.NS,WIPRO.NS
2016-11-22,463.6556396484375,2043.64794921875,143.63975524902344,140.59317016601562,1924.96728515625,295.59698486328125,277.6820373535156,2195.190185546875,227.60519409179688,1017.49658203125,356.7675476074219,153.02308654785156,4536.7109375,407.96197509765625,90.02692413330078,112.17825317382812,65.86219024658203,219.4413299560547,235.3328857421875,857.7151489257812,335.20526123046875,76.72734832763672
2016-11-23,473.2587585449219,2044.316162109375,142.67160034179688,140.8943634033203,1953.609130859375,296.12054443359375,274.599365234375,2206.76025390625,229.5546417236328,1011.2294311523438,359.1285705566406,152.3370819091797,4487.34130859375,406.804931640625,93.3861312866211,112.98556518554688,65.10948944091797,221.09573364257812,236.5216522216797,866.2926025390625,334.9834289550781,76.47180938720703
2016-11-24,461.1441345214844,2068.33349609375,147.0283203125,139.1798553466797,1897.3369140625,297.8077697753906,270.1376037597656,2234.91748046875,224.65943908691406,991.7161254882812,363.050537109375,147.5551300048828,4440.72802734375,407.2038879394531,91.72113800048828,111.91587829589844,66.32814025878906,216.35166931152344,239.35646057128906,879.18798828125,339.086669921875,76.78697204589844
2016-11-25,464.0989074707031,2054.300537109375,147.77642822265625,140.98707580566406,1884.842529296875,311.0535888671875,275.654052734375,2230.523193359375,225.3525848388672,1019.2056274414062,381.4704284667969,149.55343627929688,4480.67431640625,415.1437072753906,94.35006713867188,111.99659729003906,67.61851501464844,217.74310302734375,238.62489318847656,924.143310546875,360.23101806640625,79.17192077636719
2016-11-28,465.77325439453125,2073.12939453125,143.5077362060547,141.28826904296875,1884.0364990234375,312.64398193359375,274.52984619140625,2274.790283203125,221.1938018798828,997.3657836914062,382.3484802246094,149.15576171875,4499.2001953125,408.79986572265625,96.01506042480469,114.64059448242188,68.28160095214844,216.19830322265625,231.8579864501953,917.01220703125,361.7835998535156,78.46495056152344
2016-11-29,457.6475830078125,2094.4736328125,142.1435089111328,142.9101104736328,1984.7120361328125,312.3529968261719,273.208740234375,2316.42138671875,221.32376098632812,1006.4816284179688,379.55810546875,148.21128845214844,4677.9267578125,413.78717041015625,95.22639465332031,114.96350860595703,67.90525817871094,218.61961364746094,231.08070373535156,907.87255859375,357.7174072265625,79.24005126953125
2016-11-30,462.76922607421875,2110.9833984375,144.4758758544922,143.00282287597656,2015.0731201171875,311.7711486816406,278.0412902832031,2318.47119140625,230.07447814941406,1031.8348388671875,380.70941162109375,150.20956420898438,4841.4384765625,420.33050537109375,95.31401824951172,116.61856842041016,68.78340911865234,216.9433135986328,236.24732971191406,914.3809204101562,358.7154541015625,79.25709533691406
2016-12-01,459.0264587402344,2118.648193359375,142.2315216064453,141.93699645996094,2069.360595703125,311.4996643066406,277.49658203125,2336.3388671875,224.52947998046875,1026.1849365234375,380.7289733886719,148.12179565429688,4828.65869140625,422.1259460449219,94.58375549316406,117.93048095703125,66.05933380126953,218.63058471679688,233.7783203125,909.3192749023438,351.2113342285156,79.77667236328125
2016-12-02,453.0184631347656,2123.719482421875,141.7914581298828,141.7284698486328,2120.991455078125,307.81488037109375,275.60760498046875,2331.360107421875,224.83273315429688,1003.2056274414062,376.3971252441406,143.86676025390625,4659.4931640625,417.0588684082031,94.43770599365234,117.56716918945312,65.8801040649414,217.9732208251953,232.36093139648438,892.6066284179688,349.9914855957031,78.43087768554688
2016-12-05,453.8063659667969,2154.694580078125,143.0236358642578,141.4967803955078,2120.259765625,307.7374267578125,277.2879943847656,2361.164306640625,226.00238037109375,1029.0811767578125,375.2849426269531,145.10946655273438,4783.47216796875,415.8219299316406,94.90506744384766,119.24237823486328,66.3460693359375,217.7760009765625,234.92137145996094,878.2039794921875,341.8590393066406,77.79205322265625
2016-12-06,449.0787353515625,2148.837646484375,142.84762573242188,141.6589813232422,2093.151123046875,302.88897705078125,276.8475646972656,2341.098876953125,226.13233947753906,1028.0841064453125,377.1776123046875,145.944580078125,4721.18408203125,412.6300964355469,95.28482055664062,120.59463500976562,65.5575180053711,220.26303100585938,236.9331817626953,876.73779296875,344.1139831542969,77.98796081542969
2016-12-07,440.3620910644531,2121.9111328125,138.6229248046875,141.4735870361328,2179.319091796875,304.6149597167969,273.8692321777344,2363.9833984375,224.1396026611328,1021.8644409179688,377.138671875,146.01414489746094,4704.12939453125,409.0392150878906,95.31401824951172,119.9285888671875,65.39622497558594,218.93734741210938,233.7326202392578,865.5693359375,336.83172607421875,77.2298812866211
2016-12-08,442.57818603515625,2184.451416015625,139.50306701660156,144.62469482421875,2167.002197265625,308.2997131347656,278.0180969238281,2428.4619140625,227.64854431152344,1042.89697265625,384.2607727050781,148.8574676513672,4812.56982421875,413.0290832519531,95.25560760498047,122.4312973022461,66.543212890625,223.51699829101562,237.66473388671875,882.120849609375,342.85711669921875,78.1242446899414
2016-12-09,449.5219421386719,2138.4990234375,142.62759399414062,142.00650024414062,2129.20751953125,311.577392578125,277.7399597167969,2399.9755859375,232.58706665039062,1056.713134765625,386.0948791503906,148.18145751953125,4812.9375,413.38818359375,95.8398208618164,123.84415435791016,66.11307525634766,225.4672393798828,243.83721923828125,881.9202270507812,348.7347106933594,78.03907012939453
2016-12-12,438.3922424316406,2087.398193359375,139.85511779785156,141.4735870361328,2067.2119140625,310.2196960449219,274.52984619140625,2352.44970703125,229.468017578125,1030.5528564453125,381.4118957519531,145.11940002441406,4729.64208984375,409.9169921875,96.65769958496094,125.72118377685547,66.22061920166016,225.08377075195312,241.0938720703125,887.1227416992188,347.0342102050781,77.26395416259766
2016-12-13,446.12396240234375,2090.543212890625,141.17535400390625,141.7748260498047,2081.64501953125,310.665771484375,274.9469909667969,2351.16845703125,229.07810974121094,1034.8258056640625,386.42669677734375,145.338134765625,4746.88037109375,414.2659606933594,96.27796936035156,125.94315338134766,66.39982604980469,227.8447265625,243.3800048828125,883.9489135742188,358.2348327636719,79.00157165527344
2016-12-14,460.1591796875,2082.170166015625,139.3710479736328,135.31048583984375,2032.0130615234375,318.3651123046875,272.501708984375,2313.747802734375,225.74244689941406,1017.7813720703125,390.1534423828125,144.71177673339844,4726.56201171875,426.5546875,95.5477066040039,123.2386474609375,65.21700286865234,232.1614532470703,240.4080810546875,886.881591796875,352.39422607421875,79.43596649169922
2016-12-15,470.8948974609375,2099.583740234375,140.73529052734375,134.45321655273438,2005.3333740234375,322.767333984375,272.7103576660156,2320.961181640625,225.52584838867188,1026.517333984375,387.2656555175781,144.1053466796875,4736.67529296875,438.00555419921875,93.59060668945312,125.00469207763672,65.71881866455078,230.7261962890625,242.6941680908203,907.6516723632812,352.9857482910156,79.40190124511719
2016-12-16,465.6748046875,2090.818115234375,140.51524353027344,133.57281494140625,2028.056640625,318.2873840332031,274.031494140625,2290.53466796875,221.45375061035156,1028.0841064453125,392.2608947753906,142.98194885253906,4770.32373046875,451.21197509765625,93.47374725341797,122.12858581542969,65.8801040649414,231.64651489257812,242.09979248046875,917.0320434570312,352.763916015625,78.95896911621094
2016-12-19,460.55316162109375,2077.13916015625,140.25120544433594,133.15570068359375,2013.3028564453125,319.87774658203125,272.74517822265625,2275.340087890625,222.7533416748047,1030.1729736328125,392.0657958984375,143.09129333496094,4702.65771484375,451.3316345214844,93.41533660888672,121.94693756103516,65.98760986328125,232.82980346679688,238.99066162109375,919.5430297851562,349.95452880859375,78.96749114990234
2016-12-20,454.6928405761719,2032.9951171875,137.08267211914062,134.66177368164062,1971.86376953125,321.99169921875,273.93878173828125,2240.04296875,217.9881134033203,1017.8287963867188,394.99267578125,142.8328094482422,4696.1767578125,451.8104248046875,94.55455017089844,121.00841522216797,65.21700286865234,231.81085205078125,232.77243041992188,939.7909545898438,352.4682312011719,79.49559783935547
2016-12-21,450.8023681640625,2032.4447021484375,138.6229248046875,135.40318298339844,1985.704345703125,318.3651123046875,273.4984130859375,2212.8017578125,219.4176788330078,1031.4549560546875,390.85601806640625,143.12110900878906,4723.6201171875,443.83074951171875,95.60613250732422,122.00747680664062,65.68295288085938,232.98316955566406,233.50399780273438,929.466064453125,350.767822265625,78.78011322021484
2016-12-22,440.8053283691406,2015.8565673828125,136.46658325195312,133.2947235107422,1985.7650146484375,316.9299011230469,271.8991394042969,2195.99609375,219.15774536132812,1007.2887573242188,384.2802429199219,141.79888916015625,4674.47900390625,435.4919738769531,93.76585388183594,118.01118469238281,65.14530181884766,230.81382751464844,228.42881774902344,927.095947265625,350.3981628417969,78.65232849121094
2016-12-23,431.4977111816406,2058.821044921875,134.66226196289062,133.387451171875,1950.0252685546875,307.8731384277344,274.9469909667969,2226.2392578125,218.2047119140625,1008.42822265625,385.74365234375,141.5205078125,4778.138671875,446.304443359375,94.08717346191406,116.83045959472656,65.34245300292969,231.6793670654297,227.83441162109375,919.2220458984375,345.3338623046875,78.1498031616211
2016-12-26,425.4896240234375,2044.591552734375,129.689453125,132.06675720214844,1889.526123046875,306.5736999511719,272.3395690917969,2202.43994140625,214.99899291992188,1007.0037841796875,383.51922607421875,141.38133239746094,4750.74169921875,424.1208801269531,93.4445571899414,114.43875122070312,64.08792877197266,229.52101135253906,223.3079071044922,921.2303466796875,342.7463073730469,77.6983413696289
2016-12-27,431.0544738769531,2070.61376953125,131.93382263183594,133.89715576171875,1929.4412841796875,312.178466796875,274.70367431640625,2222.468017578125,219.6776123046875,1009.7100219726562,389.8412780761719,141.60003662109375,4802.8251953125,437.68634033203125,93.70745086669922,115.22592163085938,64.8944091796875,233.3009033203125,227.4686279296875,933.403076171875,346.1471252441406,79.24858856201172
2016-12-28,433.4183044433594,2070.102294921875,132.1538543701172,136.79336547851562,1946.5677490234375,313.03179931640625,275.0629577636719,2198.04638671875,218.11807250976562,1027.514404296875,389.6657409667969,141.77899169921875,4809.490234375,446.34429931640625,93.91191101074219,114.9837417602539,64.51805114746094,230.01405334472656,226.55419921875,929.3857421875,350.5459899902344,79.95553588867188
2016-12-29,437.5550231933594,2084.489501953125,133.34205627441406,138.39210510253906,2003.091796875,317.8026428222656,279.3392639160156,2223.493896484375,217.55491638183594,1049.876220703125,387.2656555175781,141.8485870361328,4886.3037109375,452.12957763671875,95.5477066040039,116.01306915283203,64.5359878540039,233.46522521972656,226.46273803710938,944.7725830078125,356.8671569824219,80.46661376953125
2016-12-30,443.1691589355469,2069.35595703125,135.0143280029297,139.01763916015625,2032.1531982421875,321.1383361816406,279.57098388671875,2228.839111328125,221.1938018798828,1052.0128173828125,394.38775634765625,143.10122680664062,4890.67041015625,451.0523376464844,96.24877166748047,115.86168670654297,65.7725601196289,237.17938232421875,228.79458618164062,950.3365478515625,361.4508972167969,80.82434844970703
2017-01-02,441.0023193359375,2042.862060546875,131.0536651611328,139.04078674316406,2099.3447265625,321.3515930175781,277.4617919921875,2219.24560546875,218.29136657714844,1032.594482421875,390.6803283691406,142.126953125,5025.3134765625,444.98779296875,96.27796936035156,116.4066390991211,65.82633209228516,237.77102661132812,222.75924682617188,948.6494140625,360.7855529785156,80.33032989501953
2017-01-03,448.3892517089844,2059.1357421875,130.7896270751953,141.4735870361328,2097.177734375,323.9309387207031,275.7930603027344,2187.025146484375,220.41404724121094,1045.0810546875,387.8510437011719,141.5205078125,5064.294921875,428.8687438964844,96.65769958496094,116.5579833984375,67.4034423828125,238.71322631835938,223.94801330566406,951.421142578125,363.41009521484375,79.55521392822266
2017-01-04,446.27166748046875,2110.157958984375,130.2615509033203,141.86746215820312,2068.82421875,332.38665771484375,274.7732238769531,2200.462890625,217.55491638183594,1044.65380859375,389.3729248046875,138.30931091308594,5058.548828125,426.355224609375,96.30717468261719,117.95065307617188,66.9374771118164,233.83775329589844,222.11912536621094,955.9408569335938,370.1009216308594,81.02025604248047
2017-01-05,451.14703369140625,2141.015380859375,132.85797119140625,142.86378479003906,2080.740966796875,327.61572265625,274.93548583984375,2249.416748046875,222.88330078125,1070.671630859375,388.74871826171875,138.97540283203125,5180.64208984375,429.50714111328125,96.3947982788086,120.88731384277344,68.40705871582031,236.08375549316406,224.35951232910156,937.8222045898438,360.85943603515625,81.83794403076172
2017-01-06,448.3400573730469,2128.436279296875,134.88230895996094,141.8907012939453,2117.407958984375,315.8827209472656,276.6621398925781,2246.3408203125,223.66307067871094,1086.3392333984375,379.42156982421875,142.53456115722656,5162.806640625,420.64971923828125,95.81060028076172,122.64325714111328,67.67228698730469,235.54693603515625,224.86245727539062,916.5299682617188,347.2930603027344,80.0577621459961
2017-01-09,445.92694091796875,2140.857666015625,134.48623657226562,139.01763916015625,2143.7099609375,325.15277099609375,277.0213928222656,2219.9052734375,224.1396026611328,1100.772216796875,378.68017578125,141.02340698242188,5202.2939453125,422.8042297363281,95.25560760498047,119.88824462890625,66.86578369140625,236.14952087402344,225.91407775878906,925.4887084960938,350.0284423828125,80.40697479248047
2017-01-10,440.60833740234375,2154.694580078125,134.61827087402344,139.2957000732422,2144.1806640625,324.9782409667969,281.46002197265625,2240.079833984375,225.43923950195312,1102.1492919921875,378.7581481933594,141.69943237304688,5217.32568359375,426.195556640625,94.81744384765625,120.16069030761719,66.86578369140625,238.8118438720703,227.05712890625,930.1688232421875,350.0654602050781,81.173583984375
2017-01-11,446.76416015625,2137.241455078125,140.47125244140625,146.82579040527344,2158.753173828125,323.1939697265625,286.014404296875,2258.570068359375,229.33807373046875,1171.561767578125,378.1922912597656,144.83106994628906,5297.771484375,422.28558349609375,96.10270690917969,119.67633056640625,68.03070068359375,237.97918701171875,230.5777587890625,933.8049926757812,350.4720764160156,81.12248229980469
2017-01-12,448.3400573730469,2151.864013671875,139.67909240722656,145.13442993164062,2127.543701171875,328.79876708984375,286.2462463378906,2257.801025390625,232.5004425048828,1158.36328125,390.2705993652344,144.74160766601562,5311.5615234375,421.4477233886719,101.47744750976562,120.82673645019531,70.96985626220703,237.37660217285156,229.7547607421875,941.8193969726562,355.7581787109375,82.31494903564453
2017-01-13,465.6748046875,2129.379638671875,138.84295654296875,145.96852111816406,2124.47265625,329.78790283203125,285.6668395996094,2230.96240234375,232.24050903320312,1154.327392578125,380.8070373535156,144.7018585205078,5239.9873046875,416.6997985839844,99.90006256103516,121.88636779785156,70.6651840209961,238.93235778808594,229.43470764160156,903.6343994140625,361.1551818847656,82.56194305419922
2017-01-16,470.0577392578125,2139.6787109375,140.47125244140625,145.41244506835938,2082.50732421875,322.1467590332031,289.1781921386719,2264.062255859375,233.32351684570312,1156.083984375,372.94342041015625,145.38783264160156,5219.2099609375,414.7048645019531,99.69561004638672,120.10014343261719,71.47166442871094,235.83180236816406,233.86976623535156,907.35009765625,360.1571350097656,82.57898712158203
2017-01-17,479.8577880859375,2145.37841796875,139.98716735839844,142.2614288330078,2083.145751953125,324.9394226074219,287.0574645996094,2294.01318359375,232.5437774658203,1152.85546875,372.8459167480469,144.35389709472656,5212.314453125,415.2234802246094,102.64586639404297,117.95065307617188,70.8802719116211,228.1624298095703,234.09837341308594,915.4652099609375,359.86138916015625,82.17866516113281
2017-01-18,481.13818359375,2122.421875,139.81112670898438,143.04916381835938,2092.447509765625,327.38299560546875,288.0078125,2259.8876953125,232.58706665039062,1165.8646240234375,371.05078125,145.36793518066406,5226.15185546875,419.81182861328125,100.92243957519531,119.88824462890625,71.13114929199219,226.25607299804688,236.24732971191406,922.0341186523438,357.5694885253906,82.27235412597656
2017-01-19,476.50897216796875,2118.963134765625,140.9113311767578,142.42356872558594,2127.12890625,327.4219055175781,286.54754638671875,2271.82470703125,233.67010498046875,1158.790283203125,373.8995666503906,144.7913360595703,5257.318359375,420.64971923828125,101.74034881591797,121.61388397216797,72.3319091796875,226.50807189941406,236.2930450439453,920.3868408203125,355.9060974121094,81.59945678710938
2017-01-20,443.95709228515625,2123.4833984375,135.85047912597656,140.732177734375,2124.0625,325.3273620605469,286.55908203125,2233.92822265625,228.25503540039062,1158.6953125,370.2311706542969,143.767333984375,5211.9013671875,418.0563049316406,99.5787582397461,119.46439361572266,71.47166442871094,224.7769775390625,229.57186889648438,918.1170654296875,346.47979736328125,81.41206359863281
2017-01-23,438.293701171875,2127.767822265625,135.7184600830078,140.59317016601562,2119.197265625,332.5223388671875,288.48284912109375,2267.76025390625,223.14321899414062,1169.140380859375,371.792236328125,145.6959991455078,5240.44775390625,422.1259460449219,99.08219909667969,121.03864288330078,71.75841522216797,222.60765075683594,232.40664672851562,929.3372192382812,347.2560729980469,81.72723388671875
2017-01-24,444.4495544433594,2200.449951171875,137.3467254638672,143.39671325683594,2143.780517578125,329.22540283203125,293.7906494140625,2295.22119140625,222.79666137695312,1188.4163818359375,369.00189208984375,147.80368041992188,5274.6484375,422.4051818847656,100.68876647949219,122.06802368164062,72.88748931884766,225.1056671142578,233.09246826171875,934.0307006835938,347.40386962890625,82.02534484863281
2017-01-25,456.56414794921875,2240.308349609375,142.53956604003906,146.9879913330078,2142.871337890625,326.2970275878906,299.13311767578125,2378.080078125,225.22262573242188,1201.56787109375,365.50921630859375,158.11325073242188,5334.72998046875,429.5869445800781,100.10455322265625,124.066162109375,72.79786682128906,222.9144287109375,237.02459716796875,947.99072265625,344.2618103027344,80.69657897949219
2017-01-27,465.72406005859375,2243.806884765625,147.60040283203125,147.24282836914062,2188.700439453125,327.441162109375,299.4344482421875,2354.939697265625,235.66281127929688,1190.12548828125,367.6750793457031,156.09507751464844,5438.94091796875,447.30194091796875,103.69745635986328,123.82395935058594,73.3176040649414,224.62359619140625,243.6543731689453,949.9252319335938,345.3338623046875,79.30819702148438
2017-01-30,464.788330078125,2220.968505859375,147.6444091796875,145.8295135498047,2165.56201171875,325.9090270996094,297.8235778808594,2339.451904296875,234.6231231689453,1177.164306640625,370.48486328125,154.21609497070312,5419.68017578125,461.70526123046875,102.64586639404297,122.21939086914062,73.72980499267578,228.9403076171875,241.3682403564453,939.8927001953125,348.6607666015625,79.34227752685547
2017-01-31,458.977294921875,2227.572265625,145.35604858398438,143.28085327148438,2146.3662109375,314.6220703125,298.2175598144531,2323.0849609375,233.02027893066406,1188.8912353515625,362.3871154785156,153.9277801513672,5419.03662109375,446.2645263671875,100.68876647949219,122.64325714111328,74.26744842529297,229.02798461914062,238.07623291015625,898.3557739257812,334.31805419921875,78.02203369140625
2017-02-01,468.4818115234375,2243.84619140625,152.30918884277344,145.06494140625,2239.683349609375,318.060791015625,302.6329345703125,2407.00537109375,243.46047973632812,1241.781494140625,357.7626953125,154.50439453125,5681.01416015625,449.9351501464844,99.8416748046875,121.22030639648438,73.7656478881836,230.00306701660156,247.540771484375,873.4169311523438,332.4698486328125,77.68132019042969
2017-02-02,475.27783203125,2207.132080078125,156.35784912109375,148.49403381347656,2216.33544921875,323.21881103515625,301.0105285644531,2364.38623046875,247.6192169189453,1219.2294921875,365.23602294921875,153.18212890625,5648.97265625,450.2144775390625,100.80560302734375,121.61388397216797,73.10255432128906,228.65548706054688,249.91831970214844,889.4315185546875,340.8979797363281,77.96363830566406
2017-02-03,483.3050842285156,2207.64306640625,164.10313415527344,151.13536071777344,2179.682861328125,324.62554931640625,303.87298583984375,2353.584228515625,243.93701171875,1237.4608154296875,365.3140563964844,152.16807556152344,5622.40234375,446.90289306640625,100.455078125,121.6744384765625,72.29605102539062,226.4971160888672,253.80471801757812,899.463134765625,355.2037048339844,78.32295227050781
2017-02-06,490.7904968261719,2200.80322265625,162.47488403320312,150.6256103515625,2219.71435546875,322.027099609375,304.57989501953125,2394.9228515625,251.51805114746094,1250.6123046875,364.9823303222656,152.44642639160156,5653.89111328125,450.4938049316406,101.41902160644531,120.49372100830078,72.08099365234375,228.25009155273438,253.34744262695312,902.7670288085938,353.0227355957031,78.89615631103516
2017-02-07,485.9643249511719,2177.532958984375,164.63121032714844,145.99168395996094,2216.778076171875,318.74456787109375,302.9690246582031,2387.1240234375,249.61195373535156,1257.4490966796875,367.714111328125,153.76869201660156,5712.2724609375,456.4386291503906,101.0685043334961,118.38086700439453,71.65088653564453,225.89450073242188,254.1248016357422,904.3184814453125,348.1063537597656,78.45984649658203
2017-02-08,480.251708984375,2187.045166015625,164.58721923828125,149.09642028808594,2233.13134765625,315.9311828613281,302.62139892578125,2359.84619140625,247.6192169189453,1252.701416015625,365.4701232910156,152.62542724609375,5695.21728515625,450.8528747558594,100.42587280273438,119.05451965332031,72.08099365234375,224.63453674316406,253.4846649169922,914.9342041015625,350.8786926269531,78.79349517822266
2017-02-09,477.9371643066406,2188.931884765625,161.9907989501953,149.28176879882812,2226.97021484375,320.3075866699219,300.76715087890625,2391.005126953125,246.92611694335938,1238.2205810546875,369.1775207519531,153.0330047607422,5660.69482421875,450.5336608886719,98.26428985595703,118.13591766357422,72.45736694335938,226.29986572265625,252.25015258789062,933.6078491210938,358.56756591796875,79.73456573486328
2017-02-10,481.5321350097656,2201.904052734375,165.5113983154297,150.37074279785156,2238.135986328125,323.7072448730469,302.146240234375,2393.568603515625,243.98033142089844,1255.787353515625,377.880126953125,154.8722381591797,5619.4609375,446.0251770019531,99.52034759521484,118.59523010253906,71.65088653564453,225.7301788330078,252.7073974609375,966.100830078125,369.58331298828125,80.2906494140625
2017-02-13,482.91107177734375,2206.385009765625,148.56857299804688,148.70257568359375,2316.968505859375,323.2774658203125,303.67596435546875,2362.775390625,244.02366638183594,1272.072509765625,384.14361572265625,157.70562744140625,5536.48779296875,448.5787048339844,100.7763900756836,117.73784637451172,72.77995300292969,225.66444396972656,248.40948486328125,972.667724609375,369.3985290527344,81.1803970336914
2017-02-14,479.562255859375,2184.05810546875,148.56857299804688,148.3781280517578,2359.516845703125,325.114013671875,303.8845520019531,2316.2021484375,246.62290954589844,1263.2890625,385.4510803222656,157.13894653320312,5460.9609375,462.42340087890625,99.81246185302734,119.85067749023438,71.99139404296875,230.03594970703125,247.0835418701172,969.4446411132812,373.0581359863281,81.56538391113281
2017-02-15,480.8426818847656,2193.09912109375,143.63975524902344,148.26231384277344,2306.865478515625,324.44976806640625,306.45733642578125,2268.529541015625,243.24388122558594,1250.0426025390625,383.1485290527344,155.9459228515625,5390.0302734375,458.55328369140625,100.29299926757812,119.391357421875,72.20645904541016,230.36463928222656,245.9404754638672,972.4461669921875,366.4413146972656,81.22318267822266
2017-02-16,485.7181091308594,2188.421142578125,146.14817810058594,147.4977569580078,2361.003662109375,330.19390869140625,307.7784423828125,2288.008056640625,241.5543975830078,1252.9388427734375,394.97314453125,157.57640075683594,5538.83154296875,457.99468994140625,101.03458404541016,118.87079620361328,72.45861053466797,233.91444396972656,247.35787963867188,986.16455078125,372.98419189453125,82.26691436767578
2017-02-17,481.7291564941406,2184.6865234375,146.23617553710938,146.54776000976562,2333.881103515625,327.9469909667969,319.1703186035156,2260.730224609375,245.19329833984375,1270.552978515625,390.2900695800781,158.37173461914062,5506.83642578125,463.77996826171875,100.70828247070312,119.05451965332031,72.96292114257812,235.66741943359375,246.30624389648438,970.109375,372.2449035644531,81.33440399169922
2017-02-20,473.8004455566406,2194.5927734375,148.6125946044922,148.2391357421875,2343.08447265625,329.8032531738281,326.5988464355469,2271.6416015625,244.63014221191406,1269.0338134765625,394.25115966796875,158.48110961914062,5601.900390625,460.2689208984375,101.92451477050781,119.60569763183594,74.36778259277344,235.6455078125,246.58058166503906,1008.1015014648438,369.6203308105469,81.3857192993164
2017-02-21,496.74932861328125,2200.685302734375,149.00863647460938,148.10012817382812,2353.75244140625,332.65576171875,328.0937805175781,2288.996826171875,246.75282287597656,1264.0487060546875,395.55841064453125,158.6501007080078,5574.31982421875,460.6279602050781,102.33977508544922,120.18753051757812,74.25971984863281,238.45028686523438,247.540771484375,993.25537109375,375.4978942871094,81.41138458251953
2017-02-22,517.3836059570312,2201.078857421875,147.60040283203125,152.15480041503906,2336.67724609375,325.9736633300781,324.29266357421875,2318.580810546875,247.92247009277344,1259.6331787109375,386.4070739746094,158.2424774169922,5589.48876953125,463.3809814453125,98.8988037109375,119.78943634033203,72.62071228027344,264.59173583984375,249.00387573242188,971.5599975585938,375.5348205566406,81.1889419555664
2017-02-23,520.1907348632812,2212.360107421875,147.9964599609375,151.8536376953125,2318.725830078125,329.35369873046875,323.1685485839844,2326.306884765625,246.49290466308594,1273.1168212890625,393.7048034667969,161.24490356445312,5544.76220703125,469.20623779296875,98.18688201904297,120.03443908691406,71.73816680908203,259.1684265136719,247.3121337890625,999.8827514648438,372.35577392578125,83.17375946044922
2017-02-27,501.280029296875,2197.383544921875,144.69593811035156,152.896240234375,2268.363037109375,328.2206115722656,323.0062561035156,2325.684326171875,241.5977020263672,1252.7489013671875,395.0902099609375,159.1670684814453,5471.6708984375,473.594970703125,98.12751770019531,119.23827362060547,69.4327621459961,271.47222900390625,245.3003692626953,1003.1261596679688,369.5093994140625,83.79830169677734
2017-02-28,499.0146179199219,2166.60498046875,145.48806762695312,149.1659393310547,2249.0458984375,328.2791748046875,322.195068359375,2298.00439453125,239.43170166015625,1246.38671875,395.0902099609375,159.48519897460938,5445.00927734375,474.8717041015625,96.67401885986328,118.53400421142578,69.21660614013672,271.28594970703125,246.1690673828125,993.6176147460938,369.2136535644531,83.63574981689453
2017-03-01,505.6629333496094,2176.903564453125,145.53207397460938,148.3781280517578,2209.8623046875,331.7961120605469,322.5543212890625,2327.33203125,241.81431579589844,1259.3009033203125,400.06585693359375,163.8695068359375,5442.34326171875,472.47784423828125,94.89419555664062,118.71768951416016,69.39672088623047,270.508056640625,248.50091552734375,998.9763793945312,369.472412109375,83.59297180175781
2017-03-02,498.6699523925781,2226.4716796875,142.2315216064453,148.93423461914062,2185.559326171875,329.70550537109375,319.87725830078125,2364.788818359375,241.42445373535156,1240.547119140625,399.3439025878906,162.27882385253906,5441.56103515625,473.2757873535156,92.52110290527344,118.01341247558594,68.35208129882812,271.0011291503906,244.43162536621094,1007.7996215820312,369.58331298828125,83.87530517578125
2017-03-03,505.1705322265625,2227.0615234375,140.779296875,148.86473083496094,2152.038330078125,333.2808837890625,319.1587829589844,2396.680419921875,239.0850830078125,1233.6627197265625,402.4269104003906,160.95657348632812,5413.06103515625,473.39544677734375,92.61009979248047,118.227783203125,68.74832916259766,275.7779846191406,242.37413024902344,1004.818115234375,372.3927001953125,84.49982452392578
2017-03-06,510.83392333984375,2266.60595703125,141.5714111328125,149.6293182373047,2149.4423828125,334.31640625,320.02789306640625,2431.061767578125,239.7782440185547,1253.128662109375,403.48065185546875,162.83555603027344,5456.36328125,472.2384033203125,93.9746322631836,118.6871109008789,69.8289794921875,286.0329895019531,246.76345825195312,996.1358642578125,369.6203308105469,84.16616821289062
2017-03-07,504.0870361328125,2263.736083984375,141.13134765625,149.58297729492188,2163.395263671875,335.0199279785156,321.2911071777344,2420.552734375,239.12843322753906,1263.6214599609375,397.97802734375,162.4478302001953,5413.75048828125,470.8021545410156,93.38136291503906,120.27938079833984,70.08114624023438,285.94537353515625,244.88880920410156,1007.1348876953125,369.6203308105469,84.7222671508789
2017-03-08,502.4619140625,2256.267333984375,140.16317749023438,148.3781280517578,2185.50341796875,331.2489929199219,322.6817321777344,2396.5703125,237.7421875,1260.3927001953125,393.2950439453125,164.0186309814453,5391.36328125,466.01434326171875,93.20337677001953,118.16651916503906,70.4593734741211,282.9324035644531,246.8092041015625,1012.1304321289062,363.6688232421875,84.71370697021484
