Date,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,COALINDIA.NS
2019-11-27,702.2772216796875,88.85456085205078,90.2109603881836,76.52732849121094,110.72917938232422
2019-11-28,706.9521484375,89.18949127197266,90.05509185791016,76.93916320800781,113.40099334716797
2019-11-29,693.9118041992188,88.25171661376953,90.67857360839844,75.8212890625,113.07047271728516
2019-12-02,709.7257080078125,85.80679321289062,89.86026763916016,75.07600402832031,113.40099334716797
2019-12-03,706.3257446289062,85.5053482055664,89.27572631835938,74.29151916503906,113.2632827758789
2019-12-04,694.6051635742188,87.11296844482422,89.4705810546875,73.89927673339844,111.69324493408203
2019-12-05,693.777587890625,86.3426513671875,88.92501831054688,73.46778869628906,108.19508361816406
2019-12-06,695.58935546875,84.7685317993164,87.79493713378906,73.19322204589844,105.7711410522461
2019-12-09,703.5075073242188,84.60106658935547,87.83390045166016,73.72276306152344,105.57833862304688
2019-12-10,698.7431030273438,83.86422729492188,85.7296371459961,71.68307495117188,103.12686920166016
2019-12-11,698.9443969726562,85.73980712890625,88.0677261352539,71.29084014892578,103.09931945800781
2019-12-12,701.5391235351562,84.3331298828125,89.1977767944336,72.46755981445312,104.75199890136719
2019-12-13,708.115234375,84.73503112792969,90.13302612304688,72.84020233154297,108.11243438720703
2019-12-16,700.8233642578125,84.13217163085938,89.58747100830078,73.33051300048828,106.10166931152344
2019-12-17,699.0787353515625,83.93122100830078,90.05509185791016,73.76197814941406,108.08489990234375
2019-12-18,704.9613647460938,83.7972412109375,88.9639892578125,73.4285659790039,108.93877410888672
2019-12-19,720.216064453125,84.19915771484375,88.88605499267578,73.1147689819336,108.47052001953125
2019-12-20,715.3624267578125,83.83074951171875,89.39263916015625,72.99710083007812,110.61900329589844
2019-12-23,702.9706420898438,83.49583435058594,89.31471252441406,72.87942504882812,108.66333770751953
2019-12-24,691.8092041015625,84.40010833740234,89.78231048583984,73.4089584350586,109.599853515625
2019-12-26,677.9188842773438,85.73980712890625,90.7175521850586,72.50680541992188,108.69088745117188
2019-12-27,689.9750366210938,86.00774383544922,91.0682601928711,74.15422821044922,112.10639953613281
2019-12-30,690.8026123046875,85.70631408691406,90.83445739746094,74.64453887939453,113.37345886230469
2019-12-31,677.3150024414062,86.27568054199219,92.7828369140625,74.62491607666016,116.43090057373047
2020-01-01,675.3241577148438,85.37139129638672,94.73125457763672,76.68423461914062,116.7614517211914
2020-01-02,686.8212280273438,85.77328491210938,94.61434173583984,76.52732849121094,116.29318237304688
2020-01-03,687.6488037109375,86.04122161865234,93.01665496826172,75.70361328125,116.70638275146484
2020-01-06,671.70068359375,84.56756591796875,92.66596221923828,75.74283599853516,113.31838989257812
2020-01-07,682.0345458984375,84.23265838623047,93.95188903808594,75.19367218017578,113.31838989257812
2020-01-08,676.912353515625,82.69202423095703,93.48429107666016,74.74259185791016,110.28845977783203
2020-01-09,692.5025634765625,82.8594741821289,93.01665496826172,75.6839828491211,109.07649993896484
2020-01-10,692.345947265625,83.16092681884766,93.7570571899414,75.37019348144531,113.0979995727539
2020-01-13,690.5789794921875,84.03170013427734,94.88713073730469,76.4096450805664,116.54110717773438
2020-01-14,684.1818237304688,83.76377868652344,96.25100708007812,76.5861587524414,117.31233978271484
2020-01-15,681.698974609375,83.49583435058594,96.52377319335938,76.19390106201172,117.03687286376953
2020-01-16,687.9842529296875,83.39534759521484,94.65330505371094,77.05685424804688,115.82492065429688
2020-01-17,707.2652587890625,83.99821472167969,94.4584732055664,77.42948150634766,114.53031158447266
2020-01-20,685.5015258789062,82.32360076904297,92.15937042236328,80.27326202392578,110.81180572509766
2020-01-21,686.1950073242188,82.22312927246094,91.30206298828125,78.6846694946289,111.36270904541016
2020-01-22,685.9488525390625,77.9696273803711,87.40526580810547,78.46894073486328,105.71607971191406
2020-01-23,683.0410766601562,78.90740966796875,88.45741271972656,79.21418762207031,105.08255004882812
2020-01-24,680.6701049804688,79.27583312988281,89.43160247802734,77.2529525756836,106.84539794921875
2020-01-27,673.9598388671875,78.53900909423828,88.18463134765625,75.70361328125,106.51483917236328
2020-01-28,658.3919067382812,78.10360717773438,87.32732391357422,74.70338439941406,104.20113372802734
2020-01-29,662.0155029296875,78.80694580078125,88.22358703613281,75.46825408935547,105.24781799316406
2020-01-30,645.8660888671875,77.43375396728516,88.57431030273438,76.25274658203125,103.54002380371094
2020-01-31,631.5059814453125,72.97930908203125,87.95081329345703,73.2912826538086,100.09699249267578
2020-02-03,619.8076782226562,69.29515838623047,85.92448425292969,73.48741912841797,98.416748046875
2020-02-04,638.1044921875,71.1037368774414,87.2883529663086,76.2331314086914,100.53766632080078
2020-02-05,647.990966796875,71.5391616821289,86.66487884521484,74.27190399169922,98.7472915649414
2020-02-06,652.1513061523438,71.840576171875,87.2883529663086,75.66438293457031,99.13290405273438
2020-02-07,641.3477783203125,73.18025970458984,90.09405517578125,74.68375396728516,101.94245147705078
2020-02-10,642.2201538085938,71.13724517822266,88.45741271972656,73.19322204589844,98.52693176269531
2020-02-11,649.8922119140625,71.5391616821289,91.0682601928711,74.33074188232422,98.80240631103516
2020-02-12,657.7432250976562,71.47216033935547,91.029296875,74.27190399169922,99.32571411132812
2020-02-13,659.4655151367188,70.56787109375,89.74333953857422,74.74259185791016,97.94850158691406
2020-02-14,665.4824829101562,69.19470977783203,87.83390045166016,72.21260833740234,96.26827239990234
2020-02-17,661.2996826171875,66.95072174072266,85.96343994140625,72.01648712158203,92.46713256835938
2020-02-18,656.4458618164062,66.51533508300781,85.41790771484375,72.56562805175781,94.67068481445312
2020-02-19,672.7295532226562,68.1229476928711,87.32732391357422,73.5462417602539,97.92095184326172
2020-02-20,664.744384765625,68.85977935791016,86.78177642822266,74.23267364501953,98.80240631103516
2020-02-24,646.4028930664062,65.67803192138672,85.49583435058594,72.99710083007812,96.32335662841797
2020-02-25,633.6309204101562,65.34310150146484,85.80757904052734,73.0167007446289,96.46109008789062
2020-02-26,622.7155151367188,64.17089080810547,85.02820587158203,72.89903259277344,95.74493408203125
2020-02-27,620.1432495117188,62.529762268066406,84.9892578125,73.13438415527344,95.91021728515625
2020-02-28,594.3756713867188,61.59198760986328,83.04085540771484,71.1927719116211,92.77011108398438
2020-03-02,588.7838745117188,59.68293762207031,80.97552490234375,71.97725677490234,93.29346466064453
2020-03-03,600.72802734375,62.529762268066406,84.87235260009766,75.19367218017578,98.16885375976562
2020-03-04,599.3189086914062,62.16135787963867,84.13195037841797,77.29219055175781,98.11378479003906
2020-03-05,586.5470581054688,62.02738571166992,84.05400848388672,76.86072540283203,97.59040069580078
2020-03-06,568.5857543945312,59.28102493286133,81.94974517822266,74.76220703125,92.96292114257812
2020-03-09,498.4184265136719,49.93674087524414,80.1961898803711,70.97702026367188,87.01331329345703
2020-03-11,516.044189453125,48.02768325805664,80.31309509277344,71.15354919433594,92.54976654052734
2020-03-12,475.53631591796875,41.86512756347656,73.53265380859375,65.15217590332031,85.1402816772461
2020-03-13,494.4593811035156,44.14259338378906,76.41629028320312,65.85820770263672,84.89237213134766
2020-03-16,454.37652587890625,40.291011810302734,70.76589965820312,64.23554229736328,79.27327728271484
2020-03-17,450.9319152832031,40.19053649902344,68.6616439819336,65.88261413574219,80.37505340576172
2020-03-18,433.2615051269531,45.649749755859375,62.77748489379883,58.62334060668945,79.90679931640625
2020-03-19,410.53594970703125,40.89387130737305,61.06288146972656,59.84336853027344,74.20133209228516
2020-03-20,455.3830871582031,48.46308135986328,63.32301712036133,63.950862884521484,79.75667572021484
2020-03-23,395.4825134277344,43.462066650390625,59.54313659667969,62.222476959228516,76.7838134765625
2020-03-24,422.03289794921875,44.97317123413086,60.439388275146484,59.90437316894531,76.7838134765625
2020-03-25,484.14788818359375,44.28957748413086,62.11501693725586,61.10409164428711,74.7718734741211
2020-03-26,476.9678955078125,46.592193603515625,62.46795654296875,64.39820861816406,74.02114868164062
2020-03-27,476.6994323730469,46.37632369995117,65.09528350830078,65.0692367553711,79.09602355957031
2020-03-30,460.9750061035156,45.58479309082031,64.11493682861328,63.300167083740234,79.96684265136719
2020-03-31,498.239501953125,49.146671295166016,66.03641510009766,64.70323944091797,84.11085510253906
2020-04-01,483.3426818847656,47.311763763427734,63.5267219543457,62.87314987182617,83.75049591064453
2020-04-03,482.0005798339844,50.26201248168945,62.389530181884766,63.523860931396484,82.72952270507812
2020-04-07,539.5526123046875,52.45669937133789,63.95807647705078,64.25587463378906,84.17090606689453
2020-04-08,533.3119506835938,53.57203674316406,66.8207015991211,64.39820861816406,82.48929595947266
2020-04-09,545.7483520507812,55.6228141784668,68.31082916259766,66.87899017333984,84.561279296875
2020-04-13,531.969970703125,54.003780364990234,69.5264663696289,65.04889678955078,87.62421417236328
2020-04-15,514.388916015625,53.50007629394531,70.50682067871094,64.88623046875,88.19477081298828
2020-04-16,522.5308227539062,54.291595458984375,74.58507537841797,66.45196533203125,88.52509307861328
2020-04-17,547.5601196289062,54.90323257446289,74.89879608154297,68.22103881835938,89.33586120605469
2020-04-20,556.4177856445312,53.24822235107422,77.56533813476562,67.30599212646484,86.60324096679688
2020-04-21,553.5324096679688,49.902225494384766,76.31050872802734,66.14695739746094,83.48021697998047
2020-04-22,610.0106811523438,47.0239372253418,76.54578399658203,65.96393585205078,84.50120544433594
2020-04-23,613.2764282226562,48.46308517456055,74.66350555419922,64.25587463378906,84.621337890625
2020-04-24,633.8992919921875,48.64297103881836,73.2518081665039,64.72354888916016,82.27908325195312
2020-04-27,639.6031494140625,49.254608154296875,72.42831420898438,64.90657043457031,82.93972778320312
2020-04-28,638.8873901367188,49.794281005859375,70.85975646972656,63.9305305480957,81.31816101074219
2020-04-29,638.3504638671875,50.7297248840332,70.74210357666016,64.27620697021484,83.99073791503906
2020-04-30,655.8197021484375,57.49369812011719,74.54588317871094,65.9029312133789,89.18572235107422
2020-05-04,642.041259765625,55.08313751220703,71.72245788574219,64.68289184570312,85.4621353149414
2020-05-05,653.42626953125,56.4503173828125,72.62438201904297,66.55362701416016,82.87965393066406
2020-05-06,653.4711303710938,57.025962829589844,74.2713623046875,67.26534271240234,80.32720947265625
2020-05-07,674.1387939453125,54.399532318115234,70.93817901611328,65.78095245361328,78.55551147460938
2020-05-08,698.6761474609375,54.687374114990234,68.2323989868164,64.66255187988281,77.4744644165039
2020-05-11,705.3863525390625,55.44292068481445,67.95792388916016,64.58122253417969,77.14415740966797
2020-05-12,661.7470703125,54.90323257446289,71.87931823730469,66.41128540039062,76.1832275390625
2020-05-13,675.787109375,56.27042007446289,72.977294921875,67.773681640625,78.43538665771484
2020-05-14,648.4658203125,54.79530334472656,70.0754623413086,65.39459228515625,77.26425170898438
2020-05-15,659.0556640625,54.79530334472656,71.25188446044922,64.98790740966797,77.83480072021484
2020-05-18,650.6334838867188,52.45669937133789,69.72254180908203,62.83250045776367,73.09025573730469
2020-05-19,636.2501220703125,55.514869689941406,71.40874481201172,64.27620697021484,74.2313461303711
2020-05-20,647.4497680664062,56.12651443481445,72.85965728759766,64.43887329101562,74.02114868164062
2020-05-21,650.8592529296875,55.40694046020508,70.78131103515625,64.62189483642578,74.7718734741211
2020-05-22,646.478759765625,54.79530334472656,71.3302993774414,63.38151550292969,75.19227600097656
2020-05-26,643.091796875,55.40694046020508,72.9380874633789,63.991519927978516,76.42344665527344
2020-05-27,652.8010864257812,56.09053421020508,74.2713623046875,63.91019058227539,78.55551147460938
2020-05-28,664.8585205078125,56.738155364990234,75.05565643310547,63.950862884521484,80.41728973388672
2020-05-29,661.3136596679688,59.86827850341797,76.7418441772461,64.07286071777344,84.86155700683594
2020-06-01,686.5802001953125,60.40793991088867,76.78108215332031,64.60155487060547,89.21574401855469
2020-06-02,693.51220703125,60.65980911254883,75.87913513183594,67.12299346923828,86.12276458740234
2020-06-03,696.19921875,62.098934173583984,74.2713623046875,66.91964721679688,85.10177612304688
2020-06-04,713.427490234375,61.09153366088867,74.62430572509766,68.83104705810547,84.23096466064453
2020-06-05,714.2854614257812,62.56665802001953,76.82027435302734,69.72576904296875,86.99361419677734
2020-06-08,708.776123046875,65.4449462890625,77.29084014892578,70.0917739868164,88.10469055175781
2020-06-09,694.1670532226562,64.76134490966797,76.85948944091797,69.3597412109375,86.66329956054688
2020-06-10,709.9729614257812,63.50210189819336,76.97713470458984,69.15641021728516,84.50120544433594
2020-06-11,694.4154663085938,62.53068542480469,76.89869689941406,69.54275512695312,82.69949340820312
2020-06-12,717.4918823242188,60.37197494506836,75.99678802490234,67.63134765625,80.86770629882812
2020-06-15,729.120361328125,60.5158805847168,73.0949478149414,66.3909683227539,79.33625793457031
2020-06-16,730.5429077148438,60.37197494506836,72.78125,66.16728210449219,78.76570892333984
2020-06-17,729.4815673828125,60.587852478027344,71.76165771484375,64.86589813232422,77.7447280883789
2020-06-18,747.7937622070312,60.15612030029297,72.70281219482422,67.28565979003906,82.6394271850586
2020-06-19,794.5337524414062,61.70317077636719,72.9380874633789,69.70542907714844,82.42922973632812
2020-06-22,788.5501098632812,61.05556106567383,74.74193572998047,72.633544921875,86.27291107177734
2020-06-23,777.1473999023438,61.63124465942383,79.0162582397461,76.23268127441406,86.39302825927734
2020-06-24,780.285888671875,59.79629898071289,76.11443328857422,72.5928726196289,85.01171112060547
2020-06-25,775.7926025390625,58.71696090698242,75.36936950683594,72.93856048583984,84.321044921875
2020-06-26,786.5178833007812,60.55187225341797,76.0751953125,72.87753295898438,85.34203338623047
2020-06-29,778.1635131835938,59.29262924194336,74.42823028564453,72.49119567871094,80.98784637451172
2020-06-30,769.5606079101562,58.53707504272461,75.13407897949219,71.10848236083984,79.78669738769531
2020-07-01,784.68896484375,57.88945388793945,73.4086685180664,70.53913879394531,80.38727569580078
2020-07-02,798.19775390625,58.896854400634766,73.2518081665039,71.21015167236328,80.23712158203125
2020-07-03,810.689697265625,59.29262924194336,74.11451721191406,72.22686004638672,81.22808837890625
2020-07-06,839.6640014648438,60.264041900634766,74.66350555419922,72.38954162597656,81.58842468261719
2020-07-07,826.8092041015625,58.96881866455078,72.58516693115234,70.39679718017578,79.78669738769531
2020-07-08,815.2694702148438,58.50107955932617,71.36954498291016,69.03439331054688,79.78669738769531
2020-07-09,827.1719360351562,57.709556579589844,71.52638244628906,69.76643371582031,78.3152847290039
2020-07-10,851.5665893554688,56.522274017333984,70.89896392822266,70.19345092773438,78.79571533203125
2020-07-13,877.3895263671875,56.774131774902344,70.50682067871094,68.77005767822266,78.37533569335938
2020-07-14,869.2277221679688,55.65878677368164,68.74217987060547,66.43163299560547,77.02403259277344
2020-07-15,836.127197265625,54.867252349853516,69.05590057373047,66.51295471191406,76.87389373779297
2020-07-16,835.8551635742188,54.79530334472656,68.03632354736328,65.96393585205078,75.7628173828125
2020-07-17,866.8245849609375,57.81749725341797,69.2519760131836,66.41128540039062,78.43538665771484
2020-07-20,870.5426025390625,57.78152084350586,68.35005187988281,66.49263000488281,79.87677764892578
2020-07-21,893.96240234375,59.32859802246094,69.29118347167969,70.6204605102539,79.93685150146484
2020-07-22,908.67626953125,59.43654251098633,70.85975646972656,73.06055450439453,80.53741455078125
2020-07-23,933.0708618164062,59.472503662109375,71.01660919189453,73.91458892822266,80.14702606201172
2020-07-24,973.1314697265625,58.28521728515625,70.11469268798828,74.01626586914062,79.03597259521484
2020-07-27,977.6884155273438,58.141326904296875,68.74217987060547,73.56890869140625,78.04500579833984
2020-07-28,987.4371948242188,57.49369812011719,69.44803619384766,73.97559356689453,78.34530639648438
2020-07-29,950.6866455078125,57.20586013793945,69.13433837890625,73.91458892822266,78.79571533203125
2020-07-30,956.218505859375,55.91063690185547,67.91868591308594,71.9218521118164,77.23423767089844
2020-07-31,937.287841796875,56.342384338378906,68.2323989868164,72.51154327392578,77.62461853027344
2020-08-03,910.9434204101562,54.61540985107422,67.13441467285156,72.61323547363281,77.11412048339844
2020-08-04,975.1492309570312,54.75932693481445,67.13441467285156,72.49119567871094,77.32432556152344
2020-08-05,964.1988525390625,55.37095642089844,67.36968994140625,71.55583953857422,77.14415740966797
2020-08-06,967.6676025390625,56.16249084472656,67.5657730102539,71.5354995727539,77.38438415527344
2020-08-07,973.267578125,56.59423828125,67.291259765625,71.55583953857422,77.92489624023438
2020-08-10,961.2062377929688,56.88206481933594,69.17352294921875,72.08452606201172,77.62461853027344
2020-08-11,967.5316162109375,56.4503173828125,69.21275329589844,71.9218521118164,78.1351089477539
2020-08-12,964.7203369140625,56.19846725463867,69.56568908691406,72.40987396240234,77.29429626464844
2020-08-13,962.2037963867188,56.558258056640625,70.53581237792969,72.69454956054688,77.4444351196289
2020-08-14,958.4630126953125,55.478904724121094,71.46550750732422,71.33216094970703,79.18611145019531
2020-08-17,948.2835083007812,57.061954498291016,77.04369354248047,72.65389251708984,81.67849731445312
2020-08-18,960.6168212890625,58.03337860107422,76.84159851074219,72.2878646850586,82.06887817382812
2020-08-19,966.5113525390625,57.24185562133789,76.5182113647461,72.12519073486328,81.13799285888672
2020-08-20,950.8680419921875,59.11273956298828,81.73262023925781,73.69090270996094,83.17993927001953
2020-08-21,943.9758911132812,58.32118606567383,85.65349578857422,76.90370178222656,83.7805404663086
2020-08-24,950.2786254882812,58.46510314941406,85.2088623046875,75.33798217773438,83.96070098876953
2020-08-25,944.0891723632812,57.92544174194336,83.9153823852539,75.13463592529297,84.35106658935547
2020-08-26,969.11865234375,58.57304763793945,83.10694122314453,75.3786392211914,85.25193786621094
2020-08-27,957.0120849609375,57.67359161376953,82.94526672363281,75.31767272949219,84.4111328125
2020-08-28,959.5286254882812,57.81749725341797,82.0964126586914,74.13826751708984,83.51026916503906
2020-08-31,943.4544067382812,58.96881866455078,77.93296813964844,72.77587890625,80.68755340576172
2020-09-01,946.4244384765625,57.09791946411133,80.681640625,73.36556243896484,80.14702606201172
2020-09-02,964.992431640625,57.78152084350586,79.99446105957031,75.3790054321289,81.85868072509766
2020-09-03,957.6921997070312,56.88206481933594,78.98392486572266,74.25580596923828,81.49832916259766
2020-09-04,941.8900756835938,56.0545539855957,76.55862426757812,72.82061767578125,79.54646301269531
2020-09-07,944.338623046875,55.011165618896484,74.69924926757812,73.2782211303711,79.24616241455078
2020-09-08,955.4249877929688,53.57203674316406,73.28448486328125,72.75820922851562,78.04500579833984
2020-09-09,980.0236206054688,52.312782287597656,73.0823745727539,72.90381622314453,76.24327850341797
2020-09-10,1049.239990234375,52.99638366699219,73.20364379882812,73.88140869140625,76.0631103515625
2020-09-11,1051.84716796875,52.744529724121094,72.83984375,72.86219787597656,75.13221740722656
2020-09-14,1044.0482177734375,52.99638366699219,73.44615936279297,71.34382629394531,75.0421142578125
2020-09-15,1051.439208984375,53.10430908203125,73.64826202392578,72.0926284790039,74.53164672851562
2020-09-16,1054.0234375,52.564640045166016,72.4760513305664,71.531005859375,74.38148498535156
2020-09-17,1042.3250732421875,52.6365966796875,71.66761016845703,70.01261138916016,74.65174865722656
2020-09-18,1045.4765625,53.4640998840332,73.20364379882812,71.51022338867188,74.26138305664062
2020-09-21,1022.8729858398438,51.19744873046875,71.3846664428711,70.92781829833984,73.06021881103516
2020-09-22,1002.6045532226562,50.010162353515625,70.89960479736328,70.22061920166016,71.79899597167969
2020-09-23,1011.5143432617188,48.678955078125,68.79767608642578,68.18222045898438,72.69989013671875
2020-09-24,989.0242919921875,47.959381103515625,66.81702423095703,66.28943634033203,69.48678588867188
2020-09-25,998.3196411132812,49.57841873168945,68.55513763427734,66.87184143066406,70.32759857177734
2020-09-28,1004.9170532226562,51.701141357421875,70.73789978027344,69.9502182006836,72.06927490234375
2020-09-29,1017.9757690429688,49.758304595947266,68.83809661865234,67.93260955810547,70.65790557861328
2020-09-30,1013.1242065429688,49.830265045166016,68.79767608642578,67.57901763916016,69.66695404052734
2020-10-01,1008.9979248046875,49.758304595947266,68.63599395751953,68.47342681884766,70.41769409179688
2020-10-05,1003.0806274414062,49.794281005859375,68.27218627929688,67.74542236328125,71.10834503173828
2020-10-06,1002.2418212890625,49.902225494384766,68.02967071533203,67.89102172851562,70.14743041992188
2020-10-07,1023.62109375,50.7297248840332,66.93827819824219,66.39344024658203,68.7360610961914
2020-10-08,1015.3458251953125,49.254608154296875,66.7765884399414,65.85262298583984,68.04540252685547
2020-10-09,1012.7159423828125,50.585819244384766,67.01912689208984,65.72783660888672,69.00633239746094
2020-10-12,1014.3483276367188,49.758304595947266,66.8978500366211,66.47663879394531,67.9853286743164
2020-10-13,1034.140869140625,49.722328186035156,66.81702423095703,66.74701690673828,68.37571716308594
2020-10-14,1037.2242431640625,48.21123123168945,63.947086334228516,65.33262634277344,66.39380645751953
2020-10-15,1000.4960327148438,47.527645111083984,63.866241455078125,64.7918472290039,66.42383575439453
2020-10-16,986.5757446289062,48.3911247253418,64.91719055175781,66.12301635742188,66.874267578125
2020-10-19,986.757080078125,49.86624526977539,66.00858306884766,66.45584869384766,68.8862075805664
2020-10-20,977.5525512695312,48.49905776977539,65.20015716552734,65.39503479003906,68.25560760498047
2020-10-21,963.3600463867188,48.78689193725586,66.5340576171875,68.11983489990234,69.12643432617188
2020-10-22,955.35693359375,49.54243087768555,68.43388366699219,68.68143463134766,69.5468521118164
2020-10-23,958.1229248046875,49.65037155151367,69.72735595703125,70.78221893310547,70.68794250488281
2020-10-26,920.0573120117188,49.07470703125,69.48484802246094,71.5726089477539,68.79613494873047
2020-10-27,922.5059204101562,48.103294372558594,72.31434631347656,72.17582702636719,68.43577575683594
2020-10-28,912.0543212890625,47.74351119995117,71.22297668457031,71.9054183959961,67.68505859375
2020-10-29,919.059814453125,46.34035110473633,69.92948150634766,71.38542938232422,66.57398986816406
2020-10-30,931.5745239257812,46.70013427734375,70.8187484741211,71.13581085205078,68.58592987060547
2020-11-02,851.2944946289062,47.275787353515625,72.11224365234375,71.9886245727539,69.48678588867188
2020-11-03,839.0292358398438,47.7075309753418,69.48484802246094,74.85902404785156,69.96725463867188
2020-11-04,867.5047607421875,47.815467834472656,68.79767608642578,73.67339324951172,68.9462661743164
2020-11-05,886.4580688476562,48.64297103881836,70.17202758789062,74.48461151123047,71.97917938232422
2020-11-06,920.080078125,48.9307975769043,70.57622528076172,74.2350082397461,73.15031433105469
2020-11-09,929.8515014648438,49.254608154296875,72.31434631347656,76.5645980834961,73.12028503417969
2020-11-10,945.2001342773438,50.90962219238281,73.97163391113281,77.3342056274414,74.95203399658203
2020-11-11,905.5928955078125,52.06092834472656,75.10344696044922,78.89421081542969,75.58264923095703
2020-11-12,897.7938232421875,51.48527145385742,73.4057388305664,78.831787109375,73.33047485351562
2020-11-13,905.2301635742188,51.917015075683594,73.93122863769531,78.56139373779297,75.61266326904297
2020-11-14,907.9054565429688,52.27680206298828,73.4865951538086,78.20779418945312,76.33335876464844
2020-11-17,903.8018188476562,51.305389404296875,71.70803833007812,77.70861053466797,77.29429626464844
2020-11-18,901.05859375,51.773101806640625,71.3846664428711,77.12621307373047,77.02403259277344
2020-11-19,894.6878662109375,51.917015075683594,72.5973129272461,78.95658874511719,77.85327911376953
2020-11-20,861.2926635742188,51.55723571777344,74.21417236328125,79.80940246582031,77.4705581665039
2020-11-23,884.5084228515625,55.04715347290039,75.70978546142578,81.01579284667969,78.29979705810547
2020-11-24,890.5617065429688,54.75932693481445,76.11399841308594,80.91178894042969,78.61873626708984
2020-11-25,883.1932983398438,58.141326904296875,75.95230865478516,81.24459838867188,79.06524658203125
2020-11-26,885.369873046875,57.709556579589844,76.07357788085938,82.22219848632812,79.76692962646484
2020-11-27,875.0316162109375,56.486297607421875,76.55862426757812,80.03820037841797,80.08586120605469
2020-12-01,886.4127807617188,58.68099594116211,75.79061889648438,80.01739501953125,80.62806701660156
2020-12-02,887.8864135742188,61.05556106567383,76.63947296142578,80.76618194580078,82.76495361328125
2020-12-03,890.5617065429688,63.82590866088867,79.67109680175781,80.47499084472656,85.12510681152344
2020-12-04,882.71728515625,64.65341186523438,79.67109680175781,80.84938049316406,85.02942657470703
2020-12-07,887.9091186523438,65.87669372558594,80.64122009277344,80.49579620361328,87.26203155517578
2020-12-08,904.028564453125,65.301025390625,79.38813781738281,79.70539855957031,85.63542175292969
2020-12-09,919.0824584960938,65.62484741210938,79.468994140625,80.16299438476562,85.9224624633789
2020-12-10,910.0364990234375,65.94864654541016,78.53929901123047,80.18379211425781,86.01815032958984
2020-12-11,909.492431640625,69.65443420410156,82.78357696533203,80.32939147949219,88.18692779541016
2020-12-14,902.9176025390625,73.03642272949219,84.56211853027344,80.82859802246094,91.44012451171875
2020-12-15,895.2320556640625,72.2808609008789,85.57266235351562,80.20458984375,91.2806625366211
2020-12-16,896.2294921875,74.0438232421875,84.8046646118164,81.6189956665039,92.81158447265625
2020-12-17,900.3330688476562,73.03642272949219,84.44084167480469,82.51542663574219,91.50392150878906
2020-12-18,903.031005859375,71.23749542236328,83.87494659423828,82.77156829833984,90.38760375976562
2020-12-21,879.5206298828125,64.65341186523438,78.82225036621094,79.18577575683594,84.80618286132812
2020-12-22,878.1603393554688,65.15709686279297,79.95404815673828,81.23480224609375,86.43278503417969
2020-12-23,881.4024047851562,65.33699798583984,79.67109680175781,81.08539581298828,86.14573669433594
2020-12-24,904.2100219726562,67.02800750732422,80.80290222167969,81.10673522949219,86.91116333007812
2020-12-28,908.35888671875,67.4957275390625,81.20712280273438,81.7684097290039,87.80421447753906
2020-12-29,902.3508911132812,67.02800750732422,79.71153259277344,80.97866821289062,86.17761993408203
2020-12-30,904.822021484375,67.09996032714844,80.11573791503906,81.1921157836914,86.4965591430664
2020-12-31,900.197021484375,66.95603942871094,80.3178482055664,81.04269409179688,86.40087890625
2021-01-01,901.1946411132812,67.06397247314453,80.07532501220703,80.89330291748047,86.33708953857422
2021-01-04,902.7135620117188,69.76236724853516,80.07532501220703,80.44508361816406,87.5490493774414
2021-01-05,891.4911499023438,68.32322692871094,78.90309143066406,80.25298309326172,86.20951843261719
2021-01-06,867.9808349609375,69.76236724853516,79.10519409179688,83.73204803466797,86.17761993408203
2021-01-07,866.5751953125,70.44596862792969,78.41801452636719,84.11621856689453,87.07063293457031
2021-01-08,876.7999877929688,72.42478942871094,80.964599609375,86.89092254638672,89.11184692382812
2021-01-11,860.2724609375,73.7919692993164,80.03490447998047,86.89092254638672,90.38760375976562
2021-01-12,887.3876342773438,74.43958282470703,80.964599609375,86.95494842529297,93.54512786865234
2021-01-13,879.112548828125,75.73480987548828,82.90483856201172,87.50990295410156,93.00294494628906
2021-01-14,888.997314453125,75.59090423583984,82.62188720703125,87.5525894165039,93.54512786865234
2021-01-15,878.5004272460938,72.9644775390625,81.20712280273438,86.6561508178711,91.37633514404297
2021-01-18,899.5849609375,69.54649353027344,78.8626708984375,83.56129455566406,88.47398376464844
2021-01-19,914.298828125,70.58988189697266,80.56037139892578,85.22611236572266,89.36703491210938
2021-01-20,931.6652221679688,71.12954711914062,79.468994140625,83.73204803466797,90.26006317138672
2021-01-21,951.93359375,68.14332580566406,77.69044494628906,83.30514526367188,87.61285400390625
2021-01-22,929.3527221679688,66.74017333984375,76.03315734863281,82.89961242675781,84.96564483642578
2021-01-25,880.110107421875,65.7327880859375,75.34598541259766,81.1921157836914,84.10450744628906
2021-01-27,859.2522583007812,64.54548645019531,73.80997467041016,82.10989379882812,82.38223266601562
2021-01-28,850.886474609375,65.22907257080078,74.05249786376953,79.95417022705078,81.77622985839844
2021-01-29,835.1976928710938,63.53809356689453,71.91014862060547,78.7375717163086,80.3091049194336
2021-02-01,859.3882446289062,65.37298583984375,74.37586212158203,80.63717651367188,82.28654479980469
2021-02-02,873.218017578125,66.81212615966797,76.11399841308594,82.89961242675781,83.7217788696289
2021-02-03,875.4171752929688,67.17192077636719,78.37759399414062,88.15022277832031,87.5490493774414
2021-02-04,872.5377807617188,70.26606750488281,80.07532501220703,87.65929412841797,91.5995864868164
