Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS
2016-01-08,946.0259399414062,405.82550048828125,93.65499114990234,311.69146728515625,376.84649658203125,360.49560546875
2016-01-11,932.1172485351562,402.9249267578125,90.56293487548828,306.498779296875,366.12884521484375,359.7268981933594
2016-01-12,918.1886596679688,400.7303466796875,92.4923095703125,304.80548095703125,366.2010192871094,362.5327453613281
2016-01-13,899.3087158203125,413.4971008300781,92.08789825439453,310.9576416015625,364.0719909667969,344.3907165527344
2016-01-14,899.151123046875,432.4276428222656,91.87726593017578,311.8795166015625,370.9643859863281,358.189453125
2016-01-15,892.167236328125,435.06121826171875,91.5149917602539,315.34136962890625,375.69158935546875,352.8851623535156
2016-01-18,898.697021484375,432.00787353515625,92.19742584228516,316.95947265625,373.4183044433594,344.19854736328125
2016-01-19,899.3482055664062,434.9656982421875,91.32962799072266,315.4166259765625,369.88177490234375,346.6585388183594
2016-01-20,899.6638793945312,427.9430847167969,91.42230224609375,316.7900695800781,365.9123840332031,344.3138427734375
2016-01-21,891.713623046875,433.9735412597656,92.81246948242188,314.2877502441406,366.1649475097656,348.3112487792969
2016-01-22,908.029296875,433.6680603027344,92.69451141357422,315.79290771484375,371.1448669433594,349.31060791015625
2016-01-25,911.5496215820312,434.202392578125,93.02610778808594,315.5859680175781,371.361328125,351.3861999511719
2016-01-27,917.5220336914062,434.52685546875,93.96139526367188,316.836669921875,363.06158447265625,346.7353515625
2016-01-28,922.0507202148438,431.1300354003906,93.06011199951172,320.05810546875,360.8963623046875,346.7738037109375
2016-01-29,945.8214721679688,444.6029052734375,95.70441436767578,328.1115417480469,361.8707275390625,350.6558532714844
2016-02-01,950.3306884765625,447.8279724121094,96.61416625976562,333.6258544921875,359.128173828125,347.9269104003906
2016-02-02,948.5112915039062,448.6676330566406,96.46114349365234,330.7266540527344,342.4203796386719,347.0812683105469
2016-02-03,955.7099609375,441.8547668457031,94.85416412353516,322.93829345703125,340.7964782714844,335.9731750488281
2016-02-04,957.1929931640625,450.27056884765625,95.21975708007812,328.7179870605469,338.811767578125,346.927490234375
2016-02-05,957.9445190429688,448.3431701660156,94.87114715576172,329.5897216796875,342.8893737792969,337.8564758300781
2016-02-08,934.6083374023438,439.2213134765625,92.677490234375,322.0477294921875,339.6778564453125,340.85455322265625
2016-02-09,902.3529663085938,422.7525329589844,91.18955993652344,307.1534423828125,323.5112609863281,335.81939697265625
2016-02-10,897.3697509765625,423.09600830078125,90.33080291748047,313.5773010253906,317.845703125,330.8226623535156
2016-02-11,869.3466796875,411.6841125488281,87.9500961303711,306.2249450683594,311.7472229003906,330.1308288574219
2016-02-12,880.6785278320312,413.97412109375,87.96710968017578,302.5296936035156,310.3398742675781,332.51385498046875
2016-02-15,897.5079956054688,416.6839904785156,89.4040298461914,313.4636535644531,310.55633544921875,337.8949279785156
2016-02-16,896.0843505859375,411.8750305175781,89.548583984375,312.4023742675781,305.1795349121094,319.5992126464844
2016-02-17,900.0397338867188,419.0121765136719,89.60810089111328,312.59185791015625,310.01507568359375,323.32757568359375
2016-02-18,915.9791259765625,428.7637634277344,92.04832458496094,319.84967041015625,309.9068298339844,340.9314270019531
2016-02-19,917.4823608398438,430.2331237792969,93.0771255493164,322.72991943359375,317.91790771484375,324.05780029296875
2016-02-22,915.9990844726562,430.004150390625,92.2948989868164,320.60760498046875,311.5667724609375,324.7881164550781
2016-02-23,895.4712524414062,428.95452880859375,91.8187484741211,314.1647033691406,309.3294372558594,333.66693115234375
2016-02-24,874.4888305664062,429.5079650878906,90.7984390258789,307.3807678222656,304.6021728515625,337.9718322753906
2016-02-25,875.239990234375,423.7638854980469,90.78144073486328,306.5091247558594,300.4522705078125,325.28778076171875
2016-02-26,874.3104858398438,427.9049072265625,90.21176147460938,312.5350341796875,301.4987487792969,325.4415588378906
2016-02-29,860.9813842773438,413.7452392578125,88.46876525878906,308.214599609375,299.9110412597656,323.32757568359375
2016-03-01,900.4746704101562,429.5460510253906,91.05352020263672,315.37750244140625,311.9637145996094,338.6636657714844
2016-03-02,917.1660766601562,441.2060241699219,91.750732421875,323.9805908203125,328.77978515625,333.51318359375
2016-03-03,938.642822265625,446.28228759765625,92.28639221191406,325.6669921875,333.25445556640625,339.97052001953125
2016-03-04,932.472900390625,446.79742431640625,91.30859375,316.60919189453125,325.67645263671875,329.97705078125
2016-03-08,931.1873168945312,444.0494079589844,92.07382202148438,308.97247314453125,323.9443054199219,341.2004699707031
2016-03-09,932.35400390625,449.79345703125,91.51265716552734,309.1242370605469,334.9866027832031,343.5067443847656
2016-03-10,928.8140869140625,436.0534973144531,91.12154388427734,309.95794677734375,336.4300842285156,343.4682312011719
2016-03-11,935.5179443359375,436.2443542480469,91.6572036743164,311.9287414550781,330.5841064453125,344.50604248046875
2016-03-14,931.4642944335938,435.557373046875,91.97179412841797,313.76678466796875,339.35308837890625,347.19659423828125
2016-03-15,921.5362548828125,432.96209716796875,90.6709213256836,307.68402099609375,332.2080078125,352.6161804199219
2016-03-16,920.4091186523438,439.8511047363281,91.56365966796875,308.83990478515625,336.1774597167969,359.7652893066406
2016-03-17,930.2974243164062,443.4004821777344,91.69121551513672,308.9915466308594,351.2975769042969,378.4069519042969
2016-03-18,959.4872436523438,455.4803466796875,93.74030303955078,312.3455505371094,355.41131591796875,377.8304138183594
2016-03-21,967.555908203125,456.0528869628906,94.62458801269531,311.7392272949219,353.7153015136719,352.8851623535156
2016-03-22,978.1754760742188,454.1635437011719,94.01241302490234,313.9752502441406,349.4571533203125,360.303466796875
2016-03-23,978.4525146484375,460.976318359375,94.50553131103516,309.9010925292969,346.353759765625,385.1333312988281
2016-03-28,978.294189453125,459.86956787109375,94.57357025146484,307.22918701171875,342.6007995605469,381.48193359375
2016-03-29,976.7119750976562,456.94976806640625,94.06341552734375,305.7701416015625,337.4765319824219,392.97442626953125
2016-03-30,984.6622314453125,460.270263671875,95.55986022949219,311.0001525878906,341.265625,388.0929870605469
2016-03-31,996.8446044921875,464.98382568359375,95.95098876953125,308.5367431640625,342.7812194824219,378.0610656738281
2016-04-01,970.5818481445312,460.0794372558594,95.59387969970703,310.9244384765625,334.22882080078125,360.03436279296875
2016-04-04,977.4442749023438,474.67816162109375,96.29106903076172,318.2956848144531,339.6056213378906,349.541259765625
2016-04-05,974.0821533203125,465.556396484375,95.0582046508789,319.58428955078125,333.6153564453125,352.03961181640625
2016-04-06,981.656494140625,458.26654052734375,94.92217254638672,317.8789367675781,326.9394226074219,354.07672119140625
2016-04-07,977.2659912109375,450.9385070800781,93.83384704589844,313.9752502441406,320.7686767578125,356.92095947265625
2016-04-08,961.9393920898438,444.9273681640625,93.45124053955078,315.737548828125,328.996337890625,363.4552001953125
2016-04-11,991.4456176757812,451.8545227050781,96.20606231689453,318.0872802734375,338.91998291015625,376.7158203125
2016-04-12,995.9945678710938,451.2055969238281,96.85224151611328,318.219970703125,335.203125,376.79266357421875
2016-04-13,999.1781616210938,447.579833984375,99.4625244140625,317.424072265625,340.2190856933594,377.0232849121094
2016-04-18,996.6268920898438,472.7698669433594,100.09170532226562,323.3930969238281,344.0443115234375,389.5535583496094
2016-04-20,969.177490234375,474.6398620605469,102.24285125732422,318.8074951171875,348.98797607421875,383.51904296875
2016-04-21,958.9134521484375,468.0373229980469,95.03270721435547,320.7213439941406,343.7916564941406,379.02197265625
2016-04-22,956.0065307617188,462.2931213378906,94.87965393066406,320.304443359375,346.353759765625,376.6004943847656
2016-04-25,969.5335083007812,464.0487976074219,93.94438934326172,320.285400390625,340.6521301269531,376.2546081542969
2016-04-26,984.7811279296875,470.2699890136719,94.28447723388672,322.0666809082031,343.1781005859375,376.7158203125
2016-04-27,993.2060546875,473.3232116699219,95.22825622558594,317.424072265625,345.8846435546875,380.52099609375
2016-04-28,999.7913818359375,461.4915771484375,94.0549087524414,303.155029296875,346.53411865234375,380.3288269042969
2016-04-29,1002.856201171875,461.0907287597656,94.26746368408203,284.3571472167969,350.8644104003906,376.1007995605469
2016-05-02,999.3756103515625,458.4001159667969,93.27267456054688,281.28729248046875,344.4051208496094,373.2949523925781
2016-05-03,980.1533813476562,449.5263977050781,92.48196411132812,276.0572204589844,337.1878662109375,375.4473876953125
2016-05-04,980.114013671875,453.7437438964844,91.82725524902344,279.3543395996094,337.0074462890625,369.6434631347656
2016-05-05,977.0684814453125,455.11767578125,92.35442352294922,280.0422058105469,345.956787109375,370.1430969238281
2016-05-06,978.294189453125,450.9385070800781,90.6539077758789,276.1065368652344,341.409912109375,365.41546630859375
2016-05-09,993.779296875,457.6367492675781,91.6572036743164,275.6480712890625,345.41546630859375,365.91510009765625
2016-05-10,997.8729248046875,462.884521484375,91.59769439697266,274.654541015625,348.37451171875,362.9939880371094
2016-05-11,996.0537109375,458.7054138183594,91.45314025878906,270.8144226074219,342.0234375,358.4200744628906
2016-05-12,1014.9988403320312,461.8160400390625,92.2183837890625,273.08795166015625,347.29193115234375,360.45721435546875
2016-05-13,998.0709228515625,460.7664794921875,91.76775360107422,276.3167419433594,346.28155517578125,355.5372619628906
2016-05-16,1009.0465087890625,463.7242736816406,91.96329498291016,274.7117614746094,351.44183349609375,356.4981994628906
2016-05-17,1016.5816040039062,463.4381103515625,91.8527603149414,279.81292724609375,349.16845703125,355.3450927734375
2016-05-18,1009.0270385742188,461.7587585449219,91.750732421875,283.6148986816406,349.8540954589844,358.6890869140625
2016-05-19,1011.340576171875,460.19390869140625,92.32889556884766,278.9722900390625,349.312744140625,357.5360107421875
2016-05-20,1000.4042358398438,458.6099548339844,92.40543365478516,281.47509765625,343.4308166503906,358.6890869140625
2016-05-23,985.4334106445312,453.41925048828125,91.80175018310547,280.29052734375,343.8638610839844,369.22064208984375
2016-05-24,976.0399169921875,453.3240051269531,91.42764282226562,282.4685974121094,346.6063232421875,362.8786315917969
2016-05-25,999.2767944335938,461.3007507324219,92.86454772949219,286.3277282714844,381.42938232421875,365.91510009765625
2016-05-26,1008.0779418945312,471.033203125,92.66901397705078,283.09893798828125,391.3890380859375,364.6082763671875
2016-05-27,1017.5504150390625,476.12847900390625,92.74553680419922,289.4800720214844,386.77008056640625,378.09954833984375
2016-05-30,1042.7650146484375,483.7998962402344,93.55326843261719,285.639892578125,392.2912292480469,389.1692199707031
2016-05-31,1016.2650146484375,476.5674133300781,92.75402069091797,282.6786804199219,389.98162841796875,403.00634765625
2016-06-01,1041.6376953125,480.21221923828125,94.2929916381836,280.6727294921875,389.7291564941406,412.7691955566406
2016-06-02,1048.20361328125,481.4908752441406,91.8952865600586,275.6288757324219,394.16778564453125,423.4544677734375
2016-06-03,1040.0557861328125,483.5329284667969,91.96329498291016,275.83905029296875,398.17327880859375,430.06561279296875
2016-06-06,1044.0321044921875,483.4754943847656,90.9940185546875,276.8707580566406,389.4403991699219,427.9515686035156
2016-06-07,1051.4852294921875,479.9070129394531,91.80175018310547,277.6731872558594,387.0587463378906,428.0284423828125
2016-06-08,1044.2718505859375,472.540771484375,92.60948181152344,284.09246826171875,386.58966064453125,423.7235412597656
2016-06-09,1029.9451904296875,457.73358154296875,92.64350891113281,287.7415771484375,385.72357177734375,429.95025634765625
2016-06-10,1021.3532104492188,455.8415832519531,92.73700714111328,286.9773254394531,387.9609069824219,411.73138427734375
2016-06-13,1017.8565673828125,455.9574890136719,92.03131103515625,287.9708251953125,385.4709777832031,399.393310546875
2016-06-14,1013.0011596679688,453.6792907714844,92.35442352294922,287.49322509765625,384.8935241699219,399.4701843261719
2016-06-15,1021.7928466796875,459.45166015625,93.02610778808594,288.5629577636719,390.3786315917969,401.699462890625
2016-06-16,1022.3719482421875,457.92657470703125,93.51075744628906,287.2257385253906,384.74920654296875,404.85125732421875
2016-06-17,1040.0758056640625,455.4168395996094,93.87635040283203,287.9708251953125,386.3009338378906,416.26690673828125
2016-06-20,1062.734619140625,466.7104797363281,94.72662353515625,294.466552734375,392.8324890136719,412.5385437011719
2016-06-21,1059.497802734375,465.6872863769531,95.3983154296875,294.25628662109375,386.1205139160156,419.6493835449219
2016-06-22,1066.071533203125,463.1390380859375,95.7639389038086,294.3901062011719,384.49664306640625,424.1463928222656
2016-06-23,1057.1602783203125,467.8110046386719,95.85745239257812,294.1416931152344,383.4862060546875,422.0323791503906
2016-06-24,1028.6263427734375,461.2278137207031,94.40353393554688,283.4620666503906,365.94842529296875,421.6864318847656
2016-06-27,997.4152221679688,450.28155517578125,93.18765258789062,280.86370849609375,364.2162780761719,457.278564453125
2016-06-28,984.6669921875,447.5595397949219,92.2353744506836,272.5147705078125,361.58203125,439.0213317871094
2016-06-29,1000.23291015625,454.39361572265625,94.3014907836914,278.341796875,364.4328308105469,446.05517578125
2016-06-30,1020.2940063476562,452.0577087402344,94.87965393066406,279.1061706542969,365.01019287109375,440.82781982421875
2016-07-01,999.4133911132812,452.6755676269531,95.04122161865234,279.583740234375,369.08795166015625,437.5991516113281
2016-07-04,996.7560424804688,457.1349182128906,95.51736450195312,285.9456787109375,374.6451416015625,433.2174377441406
2016-07-05,993.1995239257812,453.8529357910156,96.07002258300781,282.14373779296875,371.8665771484375,432.83306884765625
2016-07-07,971.02001953125,446.82586669921875,95.1602554321289,274.0049743652344,364.1441650390625,434.87017822265625
2016-07-08,969.7413940429688,447.1926574707031,95.50884246826172,275.8199157714844,362.9893798828125,437.6375732421875
2016-07-11,984.7470703125,453.6987609863281,96.90574645996094,273.89031982421875,366.9227600097656,439.7131652832031
2016-07-12,985.0667724609375,454.27777099609375,97.23793029785156,275.6288757324219,366.0567932128906,432.7177429199219
2016-07-13,996.3167724609375,460.93829345703125,97.77455139160156,275.113037109375,365.58758544921875,424.8767395019531
2016-07-14,1007.8256225585938,454.16192626953125,97.203857421875,278.265380859375,373.9596252441406,421.878662109375
2016-07-15,977.2343139648438,414.12237548828125,94.46116638183594,274.1578063964844,363.7832336425781,411.96209716796875
